med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,25,0103837,医療法人社団加藤,〒520－2132大津市神領二丁目３９番３号,077-545-8810,医療法人社団加藤内科胃腸科理事長工藤菜穂,工藤菜穂,内　胃,,平3.2.2,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0103993,桂医院,〒520－2144大津市大萱三丁目１５番２１号,077-545-2217,桂忠彦,桂忠彦,小,,平4.2.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104025,岡本医院,〒520－0242大津市本堅田一丁目１８番２１号,077-573-2838,医療法人岡本医院理事長岡本芳郎,岡本芳郎,内　小,,平4.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
病院,25,0104058,医療法人藤樹会滋,〒520－0006大津市滋賀里一丁目１８番４１号,077-522-5426,医療法人藤樹会理事長栗本藤基,栗本藤基,精　神　心内　内,255,平4.5.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104066,医療法人大高医院,〒520－0806大津市打出浜６番７号,077-524-3393,医療法人大高医院理事長大髙剛,大髙剛,内,,平4.6.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104108,医療法人社団さい,〒520－2153大津市一里山三丁目１９番４号,077-545-7711,医療法人社団さいき整形外科齋木俊男,齋木俊男,整外　リハ,,平4.11.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104116,湖南クリニック,〒520－2144大津市大萱一丁目１９番２５号,077-545-8530,医療法人湖南クリニック理事長楢林理一郎,楢林理一郎,精　心内,,平4.11.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104132,駒井眼科院,〒520－0832大津市粟津町１７番９号,077-537-1855,駒井潔,駒井潔,眼,,平5.2.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104173,林クリニック,〒520－0831大津市松原町１７番１０号,077-537-6235,林英治,林英治,内　循,,平5.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104207,医療法人鶴岡眼科医,〒520－2141大津市大江二丁目１２番３８号,077-544-1075,医療法人鶴岡眼科医院理事長鶴岡聡一郎,鶴岡聡一郎,眼,8,平5.6.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104223,桜谷診療所,〒520－2264大津市大石東四丁目３番１号,077-546-7826,小豆澤澄夫,小豆澤澄夫,内　眼　小,,平5.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104264,横田眼科,〒520－0836大津市杉浦町２４番５号,077-537-0520,横田章夫,横田章夫,眼,,平6.5.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104272,山口医院,〒520－2141大津市大江三丁目３番２０号,077-545-2207,山口貴司,山口貴司,内　胃,,平6.5.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104298,医療法人社団木下,〒520－0016大津市比叡平三丁目５３番１２号,077-529-0550,医療法人社団木下内科理事長木下和之,木下和之,内,,平6.9.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104306,龍谷大学瀬田診療所,〒520－2123大津市瀬田大江町横谷１番５号,077-543-7781,学校法人龍谷大学理事長入澤崇,池内央子,内　精,,平6.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104330,山田内科,〒520－0113大津市坂本七丁目６番１１号,077-578-5880,医療法人社団山田内科理事長山田哲博,山田哲博,内　循　呼,,平7.2.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104348,竹内医院,〒520－0063大津市横木一丁目８番１０号,077-522-4319,清河滋子,清河滋子,小　内,,平7.3.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104363,はやし眼科医院,〒520－0241大津市今堅田二丁目１４番３号,077-574-4321,林孝宏,林孝宏,眼,,平7.3.10,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104371,医療法人吉田医院,〒520－0043大津市中央一丁目２番９号,077-522-1567,医療法人吉田医院理事長吉田滋,吉田滋,内　内分泌内科　糖尿病内科,,平7.5.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104421,医療法人社団岡島内,〒520－2141大津市大江四丁目１９番１２号,077-545-8600,医療法人社団岡島内科胃腸科医院理事長岡島達也,岡島達也,内　消,,平7.9.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104447,おの医院,〒520－2101大津市青山三丁目１３番１１号,077-549-2334,小野恭一,小野恭一,小　内,,平7.9.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104454,浜本内科医院,〒520－0844大津市国分一丁目９番２３号,077-534-6043,医療法人浜本内科理事長浜本徹,浜本徹,内　循環器内科,,平7.11.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104470,大西医院,〒520－0043大津市中央三丁目１番１６号,077-522-2967,大西和彦,大西和彦,内　循,,平8.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104504,医療法人社団山中,〒520－2276大津市里三丁目６番２２号,077-546-0031,医療法人社団山中医院理事長山中俊彦,山中俊彦,内　循環器内科,,平8.5.1,273_2026.7_kikanzentai_shiga_ika.pdf
病院,25,0104512,医療法人堅田病院,〒520－0242大津市本堅田三丁目３３番２４号,077-572-1281,医療法人堅田病院理事長大塚貞人,国貞隆信,療養病床　内　胃　循　放　リハ,45,平8.6.1,273_2026.7_kikanzentai_shiga_ika.pdf
病院,25,0104546,医療法人幸生会琵,〒520－0834大津市御殿浜２２番３３号,077-526-2131,医療法人幸生会理事長坂口昇,坂口昇,リハ　内　整外　療養病床　消化器内科　脳内,171,平8.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104553,医療法人稲富眼科,〒520－0044大津市京町一丁目３番２３号,077-524-3250,医療法人稲富眼科理事長稲冨直子,鈴木裕子,眼,,平8.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104561,山岡医院,〒520－0113大津市坂本六丁目２７番２１号,077-578-0145,山岡一衛,山岡一衛,内　精　神,,平9.1.26,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104736,医療法人輝生会小,〒520－2144大津市大萱一丁目１７番３５号,077-543-3600,医療法人輝生会理事長小西平,小西平,内　循環器内科　皮　ひ　外,,平10.5.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104819,谷医院,〒520－0822大津市秋葉台６番３９号,077-526-8448,谷常保,谷常保,内　小,,平10.12.14,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104843,田中クリニック,〒520－0106大津市唐崎三丁目３番２７号,077-577-3060,田中善之,田中善之,外　内　整外,,平11.3.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104850,浜大津まつだ医院,〒520－0047大津市浜大津三丁目１０番３号ハイツ浜大津１階,077-525-0086,松田親兒,松田親兒,精　神　心内　内,,平11.3.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104942,医療法人北村医院,〒520－0865大津市南郷五丁目１２番１４号,077-537-0051,医療法人北村医院理事長檀倫子,檀倫子,内　小　糖尿病内　科,,平11.6.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104967,さいとう整形外科医,〒520－0244大津市衣川一丁目１８番８号,077-573-9966,齋藤哲文,齋藤哲文,整外　リハ　リウ,,平11.7.2,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104975,医療法人社団博真会,〒520－2153大津市一里山一丁目２番１３号,077-543-1490,医療法人社団博真会瀬田耳鼻咽喉科理事長西田佐知,西田佐知,耳い　内　糖尿病　内科,,平11.8.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104983,しみず小児科内科医,〒520－0812大津市木下町９番２９号,077-510-0841,清水芳隆,清水芳隆,小　内　アレ,,平11.9.2,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0104991,医療法人竹林ウィ,〒520－2144大津市大萱１丁目１番１号,077-547-3557,医療法人竹林ウィメンズクリニック理事長竹林浩一,鈴木幸之助,産　婦,18,平11.9.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105006,はえうち診療所,〒520－2153大津市一里山四丁目２５番２１号,077-543-3861,生内一夫,生内一夫,外　歯　内　胃　こう,4,平11.10.1,274_2026.7_kikanzentai_shiga_sikaheisetu.pdf
診療所,25,0105014,曽田医院,〒520－0026大津市桜野町二丁目１３番９号,077-525-8652,曽田宏明,曽田宏明,外　内　消化器内　科,,平11.11.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105071,医療法人大美会大,〒520－0832大津市粟津町４番７号石山駅前近江鉄道ビル３階,077-531-2101,医療法人大美会理事長大西勝,大西勝,外　形外　皮,,平12.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105089,医療法人さんらく,〒520－0863大津市千町二丁目１５番２２号,077-533-3133,医療法人さんらく会理事長遠藤徹,遠藤徹,整外　リハ　眼　内,,平12.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105097,医療法人緑陽会,〒520－0063大津市横木二丁目１３番５号,077-521-7515,医療法人緑陽会理事長芦田義尚,芦田義尚,胃　内　こう　外　リハ　麻,,平12.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105147,小児科藤井医院,〒520－0248大津市仰木の里東一丁目１６番２号,077-571-2455,藤井靖子,藤井靖子,小,,平12.7.22,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105154,永井医院,〒520－0861大津市石山寺三丁目７番１５号,077-537-1375,永井宗人,永井宗人,内　胃,,平12.7.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105162,ふじかわ耳鼻咽喉科,〒520－0104大津市比叡辻二丁目１１番１７号,077-578-8733,藤川憲夫,藤川憲夫,耳い　アレ,,平12.9.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105170,医療法人緑生会,〒520－2263大津市大石中一丁目６番６号,077-546-1122,医療法人緑生会理事長中山厚彦,中山厚彦,内　循環器内科　整外　リハ　皮,,平12.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105188,医療法人社団水谷,〒520－2144大津市大萱三丁目６番３３号,077-547-2789,医療法人社団水谷医院理事長水谷幸之祐,水谷幸之祐,外　整外　消　こ　う　内,,平12.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105196,医療法人啓優会,〒520－0861大津市石山寺三丁目１５番３８号,077-534-3920,医療法人啓優会理事長田中和成,田中和成,耳い　気食,,平12.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105204,髙岡医院,〒520－0814大津市本丸町５番４７号,077-522-5429,髙岡篤,髙岡篤,内　循　小,,平12.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105279,バイオメンタルクリ,〒520－0832大津市粟津町２番４９号オプト石山ビル３階,077-531-0187,石黒淳,石黒淳,心内　精　神　神　内,,平13.5.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105329,医療法人野口医院,〒520－0855大津市栄町２０番１２号,077-533-5533,医療法人野口医院理事長野口明,野口明,内　外　こう,,平13.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105337,医療法人社団あし,〒520－0105大津市下阪本六丁目２１番５号,077-578-2886,医療法人社団あしはら整形外科理事長葦原滋,葦原滋,整外　リウ　リハ,,平13.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105345,医療法人厚生会石,〒520－0832大津市粟津町４番７号石山駅前近江鉄道ビル１階,077-537-6595,医療法人厚生会理事長福田智一,恵美仁,眼,,平13.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105360,医療法人誠仁会吉,〒520－2276大津市里五丁目２番１４号,077-546-5225,医療法人誠仁会吉徳医院理事長吉徳克仁,吉徳克仁,内　リハ,,平14.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105428,あらい整形外科,〒520－0025大津市皇子が丘二丁目１０番２５－１０８号,077-521-9015,荒井義之,荒井義之,整外　リハ　リウ,,平14.5.20,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105451,医療法人よしかわ,〒520－0862大津市平津一丁目６番２２号,077-537-6700,医療法人よしかわ医院理事長吉川哲也,吉川哲也,内　消　小　外　皮,,平14.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105477,医療法人輝生産婦,〒520－0105大津市下阪本六丁目２９番１９号,077-578-3388,医療法人輝生産婦人科内科小児科医院理事長大田一博,大田一博,産婦　内　小,15,平14.12.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105485,重永医院,〒520－0043大津市中央二丁目３番１６号,077-525-2255,重永博,重永博,外　内,,平15.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105543,ののむら眼科,〒520－2145大津市大将軍一丁目１３番１２号,077-543-5439,野々村章栄,野々村章栄,眼,,平16.2.7,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105568,たか耳鼻咽喉科医院,〒520－2145大津市大将軍一丁目２７番１号,077-547-2021,川西正高,川西正高,耳い　アレ,,平16.4.21,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105600,森岡こどもクリニッ,〒520－0002大津市際川四丁目１４番２８号,077-578-8855,森岡久泰,森岡久泰,小,,平16.5.17,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105618,医療法人高樹会,〒520－0107大津市雄琴北二丁目２番３１号,077-577-3001,医療法人高樹会理事長高山昌奎,高山昌奎,脳外　整外　リハ,,平16.5.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105634,桐山皮ふ科,〒520－0232大津市真野一丁目１番６２号江若交通ビル１階,077-574-3080,桐山貴至,桐山貴至,皮,,平16.7.2,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105659,松島産婦人科医院,〒520－0027大津市錦織三丁目６番２２号,077-525-0025,医療法人若葉会理事長松島由生子,松島由生子,産婦,7,平16.7.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105667,米村小児科,〒520－0855大津市栄町４番３号昴ビル２階,077-531-0555,米村俊哉,米村俊哉,小,,平16.9.13,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105675,瀬田医院,〒520－2132大津市神領一丁目９番２０号,077-545-2575,西村馨,西村馨,内　消　皮,,平16.9.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105683,坂部医院,〒520－0801大津市におの浜三丁目５番１５号大津アクアエール１階,077-525-8171,坂部秀明,坂部秀明,内　消,,平16.10.22,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105691,医療法人緑泉会小,〒520－0241大津市今堅田二丁目２６番１５号,077-571-0575,医療法人緑泉会理事長小泉武,小泉武,内　消,,平16.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105725,医療法人前田クリ,〒520－0803大津市竜が丘３番９号,077-523-5888,医療法人前田クリニック理事長前田俊英,前田俊英,整外　内　リハ,,平17.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105733,医療法人玉川医院,〒520－2141大津市大江五丁目３３番５号,077-548-3431,医療法人玉川医院理事長玉川正明,玉川正明,外　消　内　リハ,,平17.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105766,泉内科循環器科医院,〒520－0004大津市見世二丁目６番１３号,077-525-3308,泉雅文,泉雅文,内　循,,平17.5.9,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105774,医療法人社団平田,〒520－0025大津市皇子が丘二丁目１０番２５号,077-523-7073,医療法人社団平田眼科理事長平田博文,平田博文,眼,,平17.5.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105782,医療法人社団こん,〒520－0025大津市皇子が丘三丁目１番１４号,077-527-9292,医療法人社団こんどう小児科理事長近藤恭子,近藤恭子,小　アレ,,平17.5.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105816,大道医院,〒520－2145大津市大将軍一丁目１５番７号,077-547-3650,大道信之,大道信之,内　循環器内科　呼内　小,,平17.6.7,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105840,医療法人よこえ皮,〒520－0025大津市皇子が丘二丁目１０番２５号１０７号,077-523-0020,医療法人よこえ皮フ・泌尿器科理事長横江昌明,横江昌明,皮　ひ,,平17.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105857,医療法人スワン会,〒520－0105大津市下阪本六丁目２２番６号,077-578-3022,医療法人スワン会大澤小児科医院理事長木原美奈子,木原美奈子,小　内,,平17.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105873,きづみのるクリニッ,〒520－0047大津市浜大津一丁目２番２５号,077-527-5151,医療法人湊心会理事長川會順,川會順,内　循環器内科,,平17.11.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105881,医療法人桂川レディ,〒520－0834大津市御殿浜２１番８号,077-511-4135,医療法人桂川レディースクリニック理事長桂川浩,桂川浩,産　婦　麻,17,平17.11.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105907,和邇診療所,〒520－0526大津市和邇中１９０番地１,077-594-0029,岡村清,岡村清,内　ひ,,昭61.8.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105915,医療法人社団理庵,〒520－0514大津市木戸１４０番地,077-592-0002,医療法人社団理庵理事長北沢明人,北沢明人,内　糖尿病内科　老年内科,,平2.5.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105949,諸賀整形外科医院,〒520－0522大津市和邇中浜３３４番地１,077-594-5353,諸賀巳喜夫,諸賀巳喜夫,整外　リハ,,平6.3.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105956,医療法人金谷クリ,〒520－0532大津市湖青一丁目１番地３１,077-594-5001,医療法人金谷クリニック理事長荒木克夫,荒木克夫,消化器内科　内　胃腸内科　循,,平6.3.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105964,医療法人湖青会青,〒520－0528大津市和邇高城２６０番地１,077-594-0110,医療法人湖青会理事長井上徹也,井上徹也,外　内　循環器内　科　皮　こう　放　リハ,,平9.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105972,東医院,〒520－0502大津市南小松１５９４番地１７０,077-596-1771,東陽一,東陽一,リハ　整外　内,,平10.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0105980,ふくた診療所,〒520－0515大津市八屋戸９７１番地５,077-592-8003,福田章典,福田章典,内　消,,平10.4.27,273_2026.7_kikanzentai_shiga_ika.pdf
病院,25,0106004,大津赤十字志賀病院,〒520－0580大津市和邇中２９８番地,077-594-8777,日本赤十字社社長清家篤,河南智晴,療養病床　内　消　循　小　外　整外　産婦　リハ　ひ,143,平14.7.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0106053,医療法人ひろせ耳,〒520－0801大津市におの浜二丁目２番５号大津スカイハイツ１０６号,077-523-7667,医療法人ひろせ耳鼻咽喉科医院理事長瀬知子,廣瀬章子,耳い　アレ,,平18.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0106061,医療法人銀杏会ま,〒520－0107大津市雄琴北一丁目６番１４号,077-577-3210,医療法人銀杏会まつだ内科胃腸科理事長松田博,松田博,内　胃,,平18.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0106111,医療法人小澤耳鼻,〒520－0027大津市錦織二丁目２番２４号,077-523-1617,医療法人小澤耳鼻咽喉科理事長小澤博史,小澤博史,耳い,,平18.7.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0106129,まつだ医院,〒520－2144大津市大萱二丁目４番２０号,077-543-3000,医療法人明光会まつだ医院理事長松田明,松田明,胃　内　外　小　リハ,,平18.8.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0106137,森寺眼科医院,〒520－0043大津市中央三丁目５番３２号,077-522-2359,森寺威之,森寺威之,眼,,平18.9.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0106145,田井中内科医院,〒520－0832大津市粟津町３番２号ＪＲ石山駅ＮＫビル４階,077-534-8825,田井中憲三,田井中憲三,内　胃　放,,平18.10.1,273_2026.7_kikanzentai_shiga_ika.pdf
病院,25,0106152,医療法人良善会ひ,〒520－0002大津市際川三丁目３５番１号,077-522-5411,医療法人良善会理事長柳橋健,土井隆一郎,内　老年内科　消　療養病床　化器内科　リハ,170,平18.12.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0106160,ハッピーねもとクリ,〒520－0057大津市御幸町１番２７号レスペクテ１階,077-524-8899,根本正,根本正,内　外　呼　アレ,,平19.1.4,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0106186,こうなみクリニック,〒520－0104大津市比叡辻二丁目７番１０号,077-579-8211,医療法人比良寿会理事長神波照夫,神波照夫,ひ　皮　外,,平19.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
診療所,25,0106194,増田耳鼻咽喉科医院,〒520－0043大津市中央二丁目４番１４号,077-524-3387,医療法人信耳会理事長増田信弘,釆野舞侑,耳い,,平19.4.1,273_2026.7_kikanzentai_shiga_ika.pdf
