med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,08,4310678,芝田クリニック,猿島郡五霞町山王３６８ー１,0280-84-3881,医療法人　佳和会　理事長　芝田　佳三,芝田　佳三,内　小,,平12. 10. 1,ika
病院,08,4310066,茨城西南医療センター病院,猿島郡境町２１９０,0280-87-8111,茨城県厚生農業協同組合連合会　代表理事理事長　長谷川　博史,上杉　雅文,一般　一般（感染）　感染　内　呼内　循環器内科　消化器内科　消化器外科　腎臓内科　リウマチ・膠原病内科　神内　外　呼吸器外科　心外　小外　脳外　整外　形外　小　産婦　皮　ひ　眼　耳鼻咽喉科・頭頸部外科　麻　リハ　放射線診断科　放射線治療科　救急科　病理,358,昭32. 8. 1,ika
診療所,08,4310173,池田医院,猿島郡境町２１７４ー１００,0280-87-0171,医療法人静和会　理事長　佐川　義昌,佐川　義昌,一般　産婦　内　小　麻,,平6. 3. 1,ika
診療所,08,4310330,小島医院,猿島郡境町大字若林４２１,0280-87-8711,小嶋　敏彦,小嶋　敏彦,内　小,,昭47. 1. 1,ika
診療所,08,4310637,境クリニック,猿島郡境町長井戸２８７ー１,0280-87-6500,中島　勝廣,中島　勝廣,内　胃　外　整外　こう　リハ,,平11. 10. 1,ika
診療所,08,4310660,村田医院,猿島郡境町４５２－１,0280-87-0066,村田　靖,村田　靖,内　胃　消　小,,平12. 10. 1,ika
診療所,08,4310827,医療法人社団　総秋会　優心会クリニック,猿島郡境町１９３,0280-81-1617,医療法人社団　総秋会　理事長　秋谷　典裕,秋谷　典裕,内　循　整外　リハ,,平18. 11. 1,ika
診療所,08,4310835,医療法人社団　順孝会　境町・あだち眼科,猿島郡境町３８番地３,0280-81-1600,医療法人社団順孝会　理事長　足立　和孝,齋藤　文信,眼,,平23. 2. 1,ika
診療所,08,4310850,中村医院,猿島郡境町若林２２５６,0280-86-5201,中村　修,中村　修,内　小　外　胃内,,平26. 6. 4,ika
診療所,08,4310876,いとが眼科,猿島郡境町１７８－１２,0280-87-5558,糸賀　俊郎,糸賀　俊郎,眼,,平27. 9. 1,ika
診療所,08,4310892,医療法人社団　あかおぎ整形外科クリニック,猿島郡境町大字上小橋字長五郎分７９－７,0280-81-3524,医療法人社団　あかおぎ整形外科クリニック　理事長　赤荻　博,赤荻　博,整外,,令3. 5. 1,ika
診療所,08,4310926,さかいスマイルキッズクリニック,猿島郡境町上小橋５３６番地１,0280-33-5177,医療法人社団Ｓ－ｍｉｌｅ　理事長　篠原　宏行,篠原　宏行,小　小児内分泌内科　小児糖尿病内科,,令7. 6. 1,ika
診療所,08,4410114,小沢クリニック,北相馬郡利根町大字羽根野９４１－２,0297-68-6466,小沢　寿郎,小沢　寿郎,内　胃　小　皮,,昭56. 5. 15,ika
診療所,08,4410353,利根町国保診療所,北相馬郡利根町大字羽中２００,0297-68-2231,利根町長　佐々木　喜章,中沢　義明,内　小,,平4. 10. 1,ika
診療所,08,4410361,鈴木内科医院,北相馬郡利根町早尾８９０－１,0297-68-3100,医療法人社団板東会　理事長　鈴木　博之,鈴木　博之,内　消　循　小,,平5. 3. 1,ika
診療所,08,4410403,医療法人　山中医院,北相馬郡利根町大字中田切１－１,0297-68-7287,医療法人　山中医院　理事長　山中　秀人,山中　秀人,内　消化器内科　糖尿病内科　和漢　循環器内科　呼吸器内科　リハ　整外,,平7. 5. 1,ika
診療所,08,4410593,服部内科医院,北相馬郡利根町布川２８３０番地１,0297-84-6063,服部　光治,服部　光治,内　消,,平22. 4. 1,ika
歯科,08,0110478,総合病院水戸協同病院,水戸市宮町３－２－７,029-231-2371,茨城県厚生農業協同組合連合会　代表理事理事長　長谷川　博史,秋月　浩光,一般　内　呼内　循環器内科　消化器内科　消化器外科　内分泌代謝・糖尿病内科　腎臓内科　神内　感染症内科　血液内科　外　呼外　乳腺外科　小外　整外　脳外　形外　リウ　皮　ひ　婦　眼　耳鼻咽喉・頭頸部外科　リハ　放　病理　救急科　歯外　麻,324,昭32. 8. 1,ika
歯科,08,0110205,社会福祉法人恩賜財団済生会支部　茨城県済生会　水戸済生会総合病院,水戸市双葉台３－３－１０,029-254-5151,社会福祉法人恩賜財団済生会支部　茨城県済生会　支部長　村田　実,生沢　義輔,一般　内　脳内　呼内　消化器内科　消化器外科　循環器内科　血液内科　乳腺外科　腎臓内科　糖尿病・代謝内科　内分泌内科　緩和ケア内科　ペインクリニック内科　小　外　整外　形外　美外　脳外　呼外　心外　皮　ひ　産婦　眼　耳い　麻　リハ　放　歯　歯外　救急科　病理　リウ,415,昭59. 9. 15,ika
歯科,08,0110346,医療法人碧水会　汐ケ崎病院,水戸市大串町７１５,029-269-2226,医療法人碧水会　理事長　高沢　彰,高沢　彰,精神　精　心内　内　歯,178,昭42. 11. 1,ika
歯科,08,0111765,医療法人明保会　江幡産婦人科・内科病院,水戸市備前町４－１１,029-224-3223,医療法人明保会　理事長　清水　徹郎,清水　徹郎,一般　内　産婦　麻　歯　矯歯　小歯,,昭32. 9. 1,ika
歯科,08,0111237,医療法人社団協栄会　大久保病院,水戸市石川４－４０４０－３２,029-254-4555,医療法人社団協栄会　理事長　大久保　照義,大久保　秀紀,一般　一般　療養　療養　内　腎臓内科　外　消化器外科　消化器内科　ひ　皮　脳外　整外　眼　麻　リハ　歯,194,昭60. 3. 14,ika
歯科,08,0114025,茨城県立あすなろの郷病院,水戸市杉崎町１４６０,029-259-3125,茨城県知事　大井川　和彦,原田　勝利,一般　内　精　脳外　神内　小　外　整外　皮　眼　耳い　リハ　歯,,昭51. 2. 1,ika
歯科,08,0112318,水戸市休日夜間緊急診療所,水戸市笠原町９９３－１３,029-243-8825,水戸市長　髙橋　靖,小関　廣明,内　小　外　歯,,昭62. 6. 1,ika
歯科,08,0115006,愛正会記念　茨城福祉医療センター,水戸市元吉田町１８７２－１,029-353-7171,社会福祉法人　愛正会　理事長　金川　美希子,板橋　家頭夫,一般　一般　小　他　精　内　外　小外　整外　リハ　歯,135,平26. 3. 29,ika
歯科,08,0115360,グリンクリニック,水戸市河和田町１１１０番地３,029-215-0981,医療法人　愛菜会　理事長　立原　輝明,佐々木　介,精　内　歯,,平31. 4. 1,ika
歯科,08,0115741,医療法人社団医宝会　みらいメディカルクリニック水戸,水戸市石川２丁目４０４６番地１,029-309-5566,医療法人社団　医宝会　理事長　寳住　與一,寳住　與一,内　整外　リハ　歯　精　心内　神内　ひ　麻　消化器内科　脳内,,令4. 11. 1,ika
歯科,08,0210047,株式会社　日立製作所　日立総合病院,日立市城南町２－１－１,0294-23-1111,株式会社　日立製作所　執行役社長　德永　俊昭,酒向　晃弘,一般　一般（感染）　内　他　呼内　精　神内　外　呼外　心外　ひ　整外　形外　脳外　小　産婦　皮　耳い　眼　リハ　放　麻　病理　臨床　歯　歯外,601,昭32. 8. 1,ika
歯科,08,0210377,医療法人　愛正会　田尻ヶ丘病院,日立市田尻町３－２４－１,0294-43-2323,医療法人　愛正会　理事長　横倉　稔明,中島　光太郎,一般　一般　療養　療養　内　循環器内科　消化器内科　腎臓内科　神内　老年内科　放　歯　小歯　リハ,198,昭52. 10. 1,ika
歯科,08,0210138,社会医療法人愛宣会　ひたち医療センター,日立市鮎川町２－８－１６,0294-36-2551,社会医療法人　愛宣会　理事長　加藤　貴史,加藤　貴史,一般　一般　療養　療養　内　他　神内　外　整外　脳外　形外　美外　小　ひ　リハ　放　歯　小歯,273,昭42. 4. 1,ika
歯科,08,0312363,総合病院土浦協同病院,土浦市おおつ野四丁目１番１号,029-830-3711,茨城県厚生農業協同組合連合会　代表理事理事長　長谷川　博史,岡　一信,一般　一般（感染）　内　呼内　循環器内科　消化器内科　消化器外科　透析　脳内　呼外　心外　乳腺外科　小外　整外　脳外　形外　小児科　小児科（新生児）　皮　ひ　産婦　眼　耳鼻咽喉・頭頸部外科　リハ　放射線診断科　放射線治療科　病理　救命　麻　歯外　リウ　腎臓内科　血液内科　代謝・内分泌内科　血管外科,800,平28. 3. 1,ika
歯科,08,0312629,土浦リハビリテーション病院,土浦市真鍋新町１１番７号,029-875-7888,社会医療法人　若竹会　理事長　金子　洋子,岩崎　信明,一般　一般　内　整外　ひ　脳神経小児科　脳外　リハ　透析　糖尿病内科　歯　歯外　腎臓内科　皮,42,令4. 11. 1,ika
歯科,08,5110028,独立行政法人国立病院機構　霞ヶ浦医療センター,土浦市下高津２－７－１４,029-822-5050,独立行政法人　国立病院機構　理事長　新木　一弘,鈴木　祥司,一般　内　呼内　消内　循内　血内　代謝内科　腎内　脳内　小　外　乳外　形外　心外　呼外　整外　皮　ひ　産婦　眼　耳い　放　リハ　病理　麻　歯　歯外,250,昭32. 7. 1,ika
歯科,08,0411058,医療法人慈政会　小柳病院,古河市稲宮１００１,0280-97-1110,医療法人　慈政会　理事長　小柳　賢時,大垣　悠子,精神　精神　療養　療養　精　内　歯,468,平9. 10. 1,ika
歯科,08,0411678,医療法人徳洲会　古河総合病院,古河市鴻巣字茶屋下１５５５番地,0280-47-1010,医療法人徳洲会　理事長　東上　震一,門間　英二,一般　一般　療養　療養　内　消化器内科　消化器外科　糖尿病内科　循環器内科　神内　外　整外　呼外　乳腺外科　心外　脳外　小　皮　ひ　婦　眼　形外　歯外　麻　放　リハ　耳い,234,平30. 2. 1,ika
歯科,08,0510750,豊後荘病院,石岡市部原７６０－１,0299-44-3211,医療法人新生会　理事長　鈴木　守,佐藤　洋平,精神　精神　療養　療養　内　精　心内　神内　消化器内科　リハ　アレ　歯　歯外,472,昭63. 11. 7,ika
歯科,08,0510875,公益社団法人　地域医療振興協会　石岡第一病院,石岡市東府中１番７号,0299-22-5151,公益社団法人　地域医療振興協会　理事長　藤来　靖士,舘　泰雄,一般　一般　内　外　整外　小　消化器内科　耳い　循環器内科　呼内　肛門外科　形外　放　歯外　小児皮膚科　皮　ひ　リハ,126,平20. 4. 1,ika
歯科,08,0510255,医療法人幕内会　山王台病院,石岡市東石岡４－１－３８,0299-36-3007,医療法人幕内会　理事長　幕内　幹男,幕内　幹男,一般　一般　療養　療養　内　外　消化器内科　消化器外科　循環器内科　呼内　呼外　整外　気管食道外科　肛門外科　皮　眼　腎臓内科　乳腺外科　内視鏡外科　腫瘍外科　歯外　リハ　ひ　人工透析内科　内分泌内科　心外　耳い　脳内　脳外　リウマチ・膠原病内科　小　放,172,昭42. 12. 1,ika
歯科,08,0710152,社会医療法人　達生堂　城西病院,結城市結城１０７４５－２４,0296-33-2111,社会医療法人　達生堂　理事長　白石　裕比湖,藤田　善幸,一般　一般　療養　療養　内　神内　外　整外　脳外　美外　小　皮　ひ　婦　眼　耳い　リハ　歯　歯外　他,261,昭58. 5. 1,ika
歯科,08,0810200,医療法人社団清和会　いしかわクリニック,龍ケ崎市大徳町５３５３－１,0297-62-0378,医療法人社団清和会　理事長　石川　貴久,石川　貴久,内　外　整外　胃腸内科　肛門内科　人工透析内科　歯　小歯　歯外　矯正歯科,,平5. 4. 1,ika
歯科,08,1210251,藤井病院,常陸太田市金井町３６７０,0294-72-5511,医療法人　藤慈会　理事長　藤井　俊宥,藤井　俊宥,療養　療養　内　腎臓内科　透析　リウ　眼　外　歯　小歯　歯外　耳い　整外　ひ　リハ　小　放,90,平16. 4. 1,ika
歯科,08,1410257,医療型障害児入所施設　水方苑,高萩市大字下手綱字大谷口１９５１－１５,0293-24-6661,社会福祉法人　愛正会　理事長　金川　美希子,大和田　康夫,一般　内　小　歯,,平10. 10. 1,ika
歯科,08,1410331,県北医療センター高萩協同病院,高萩市大字上手綱上ヶ穂町１００６－９,0293-23-1122,茨城県厚生農業協同組合連合会　代表理事理事長　長谷川　博史,渡邉　重行,一般　一般　内　循　呼　小　外　整外　脳外　皮　ひ　産婦　眼　耳い　歯外　麻　放　リハ　消化器内科　脳内,165,平18. 4. 1,ika
歯科,08,1510346,医療法人誠之会　廣橋クリニック,北茨城市大津町２５１９,0293-46-5111,医療法人誠之会　理事長　廣橋　幽香子,廣橋　幽香子,内　心内　精　整外　歯,,平26. 3. 1,ika
歯科,08,1510353,北茨城市民病院,北茨城市関南町関本下１０５０,0293-46-1121,北茨城市長　豊田　稔,植草　義史,一般　療養　内　外　脳外　整外　小　皮　ひ　産婦　眼　耳い　放　歯外　他,137,平26. 11. 1,ika
歯科,08,1610021,医療法人　鳳香会　石本病院,笠間市石井２０４７,0296-72-4051,医療法人　鳳香会　理事長　林　瑞香,中村　幸嗣,一般　内　外　整外　歯　呼外　皮,,昭53. 2. 1,ika
歯科,08,1610310,茨城県立中央病院,笠間市鯉淵６５２８,0296-77-1121,茨城県知事　大井川　和彦,小田　竜也,一般　結核　内　呼内　神内　小　外　呼外　整外　皮　形外　ひ　産婦　眼　耳い　リハ　脳外　麻　精　リウ　歯外　他,475,昭32. 8. 1,ika
歯科,08,1610765,つなぐ医科歯科診療所みらい,笠間市旭町字旭平４５７－２ＮＳ友部第８　Ｇ－１号室,0296-71-7474,近藤　福次,近藤　福次,内　疼痛緩和内科　脳内　心内　ひ　精　歯　歯外,,令8. 2. 1,ika
歯科,08,1710102,ＪＡとりで総合医療センター,取手市本郷２－１－１,0297-74-5551,茨城県厚生農業協同組合連合会　代表理事理事長　長谷川　博史,冨満　弘之,一般　一般（感染）　感染　内　呼内　循環器内科　消化器内科　消化器外科　血液内科　内分泌代謝内科　腎臓内科　脳内　外　呼外　整外　脳外　小　皮　ひ　産婦　眼　耳い　頭頸部外科　リハ　放　病理　救命　麻　歯外　臨床　膠原病・リウマチ科　高齢者歯科　小外,414,昭51. 9. 1,ika
歯科,08,1711654,取手なかじま内科・リウマチ科・歯科クリニック,取手市戸頭６－３２－２８,0297-78-6688,中嶋　志穂子,中嶋　志穂子,内　リウ　歯,,令7. 9. 1,ika
歯科,08,1910025,医療法人社団　常仁会　牛久愛和総合病院,牛久市猪子町８９６,029-873-3111,医療法人社団常仁会　理事長　種子田　吉郎,瀨下　明良,一般　一般　療養　療養　内　消化器内科　消化器外科　循環器内科　心外　血液内科　腎臓内科　糖尿病・代謝内科　脳内　呼内　内分泌内科　内分泌外科　乳腺外科　リウマチ・膠原病内科　心内　小　眼　ひ　皮　整外　脳外　形外　救急科　外　血管外科　肛門外科　集中治療科　耳い　産婦　リハ　放　麻　歯外　精,489,昭62. 11. 1,ika
歯科,08,1910231,社会医療法人若竹会　つくばセントラル病院,牛久市柏田町１５８９－３,029-872-1771,社会医療法人若竹会　理事長　金子　洋子,金子　剛,一般　一般　内　外　他　整外　ひ　小　眼　呼内　脳外　精　心内　産婦　歯　歯外　麻　皮　リハ　放,313,平5. 3. 1,ika
歯科,08,2010023,筑波診療所,つくば市観音台２－１－９,029-838-7224,農林水産大臣　鈴木　憲和,藤枝　一司,内　歯　心内,,昭53. 11. 15,ika
歯科,08,2010049,一般財団法人筑波麓仁会　筑波学園病院,つくば市上横場字細田２５７３－１,029-836-1355,一般財団法人筑波麓仁会　理事長　藤澤　順一,五本木　武志,一般　一般（感染）　結核　内　代謝内科　腎臓内科　乳腺内分泌外科　神内　呼内　消化器内科　消化器外科　循環器内科　救急科　小　心内　精　外　肛門外科　形外　心外　脳外　整外　リハ　皮　ひ　眼　耳い　麻　ペインクリニック内科　血液内科　婦人科（不妊治療）　放　歯外　産　婦　病理　リウマチ膠原病内科　呼外,298,昭50. 7. 1,ika
歯科,08,2011419,ほりかわクリニック,つくば市筑穂２丁目１１－１,029-877-1002,堀川　紀子,堀川　紀子,内　小　アレ　歯　小歯,,平10. 2. 1,ika
歯科,08,2011211,いちはら病院,つくば市大曽根３６８１,029-864-0303,医療法人　健佑会　理事長　市原　琢己,池田　耕太郎,一般　一般　療養　療養　整外　内　リウ　リハ　脳内　麻　代謝内科　糖尿病内科　内分泌内科　消化器内科　消化器外科　循環器内科　脳外　皮　眼　形外　歯,199,平7. 4. 1,ika
歯科,08,2010064,公益財団法人　筑波メディカルセンター　筑波メディカルセンター病院,つくば市天久保１－３－１,029-851-3511,公益財団法人筑波メディカルセンター　代表理事　志真　泰夫,仁科　秀崇,一般　一般（感染）　内　外　小　整外　循環器内科　心外　脳内　脳外　呼内　呼外　消化器内科　消化器外科　乳腺外科　糖尿病・内分泌代謝内科　ひ　リハ　麻　放射線科　放射線治療科　病理　救急科　緩和ケア内科　腫瘍内科　感染症内科　産婦　形外　腎臓内科　歯外,408,昭60. 2. 1,ika
歯科,08,2010247,医療法人社団恵仁会　ＴＫＧ筑波中央病院,つくば市大字北条５１１８,029-867-1211,医療法人社団　恵仁会　理事長　小關　剛,小南　聡志,一般　療養　内　眼　呼内　消化器内科　循環器内科　神内　糖尿病内科　代謝内科　内分泌内科　リハ　歯,,昭58. 7. 1,ika
歯科,08,5110051,筑波大学附属病院,つくば市天久保２－１－１,029-853-3900,国立大学法人筑波大学　学長　永田　恭介,平松　祐司,一般　精神　内　腎臓内科　血液内科　感染症内科　腫瘍内科　内分泌・代謝・糖尿病内科　脳卒中科　腫瘍放射線科　精　脳内　呼内　消化器内科　消化器・移植外科　循環器内科　膠原病・リウマチ・アレルギー内科　小児内科　外　乳腺・甲状腺・内分泌外科　頭頚部・耳鼻いんこう科　救急科　整外　リハ　形外　脳外　呼外　心外　小外　皮　ひ　産　婦　眼　放射線診断科　病理　歯外　麻,779,昭51. 9. 1,ika
歯科,08,2110179,株式会社日立製作所　ひたちなか総合病院,ひたちなか市石川町２０番１,029-354-5111,株式会社　日立製作所　執行役社長　德永　俊昭,吉井　慎一,一般　一般（感染）　内　血内　循内　消内　消外　呼内　神内　腫内　糖内　代内　内分内　感内　老内　腎内　乳外　心内　小　外　心外　呼外　整外　形外　脳外　皮　ひ　婦　眼　耳い　放射　放治　麻　病理　臨床　救急科　アレ　精　児童精神科　リウ　リハ　歯外,302,昭61. 2. 3,ika
歯科,08,2210391,医療法人社団　善仁会　小山記念病院,鹿嶋市厨５－１－２,0299-85-1111,医療法人社団　善仁会　理事長　小山　典宏,池田　和穂,一般　一般　内　呼内　外　整外　脳外　神内　呼外　産婦　ひ　眼　形外　皮　リハ　放　麻　歯　歯外　他,224,平14. 1. 1,ika
歯科,08,2210011,公益財団法人　鹿島病院,鹿嶋市平井１１２９－２,0299-82-1271,公益財団法人　鹿島病院　理事長　神尾　政彦,高濱　浩輔,一般　結核　精神　一般（感染）　内　呼内　精　整外　婦　眼　リハ　歯　歯外　他,163,昭32. 9. 1,ika
歯科,08,2210748,一般社団法人日本健康倶楽部茨城支部　せいてつの杜クリニック,鹿嶋市光３番地,0299-84-6531,一般社団法人日本健康倶楽部　理事長　山本　茂,本田　克也,内　歯　婦,,令8. 1. 1,ika
歯科,08,2510311,常陸大宮市国民健康保険美和診療所,常陸大宮市高部５２８１－１,0295-58-2859,常陸大宮市　常陸大宮市長　鈴木　定幸,森松　仁毅,内　小　歯,,平23. 3. 23,ika
歯科,08,2510063,医療法人　博仁会　志村大宮病院,常陸大宮市上町３１３,0295-53-1111,医療法人　博仁会　理事長　鈴木　邦彦,鈴木　邦彦,一般　一般　療養　療養　内　消化器内科　呼内　循環器内科　神内　心内　整外　皮　耳い　ひ　婦　小　眼　リハ　放　歯外　精,178,昭32. 11. 28,ika
歯科,08,0611152,社会医療法人　恒貴会　協和中央病院,筑西市門井１６７６－１,0296-57-6131,社会医療法人　恒貴会　理事長　黒川　徳一,長　弘之,一般　脳外　内　呼　外　消　整外　小　皮ひ　麻　放　歯　歯外　リハ　ペインクリニック内科　漢方内科,199,昭56. 3. 1,ika
歯科,08,1810464,ホスピタル坂東,坂東市沓掛４１１,0297-44-2000,医療法人　清風会　理事長　小池　慶太郎,吉田　正,一般　療養　精神　内　外　精　神内　整外　皮　循内　消内　消外　漢方内科　リハ　歯外　脳外　呼内,350,平29. 8. 1,ika
歯科,08,2710085,医療法人精光会　みやざきホスピタル,稲敷市上根本３４７４,0297-87-3321,医療法人精光会　理事長　宮﨑　優,星野　惠則,精神　内　精　神　小　歯　心内,230,昭32. 9. 1,ika
歯科,08,2910016,社会福祉法人白十字会　白十字総合病院,神栖市賀２１４８,0299-92-3311,社会福祉法人白十字会　理事長　岡　修,鈴木　善作,一般　一般　療養　療養　内　外　整外　脳外　産婦　小　眼　皮　ひ　耳い　放　リウ　リハ　麻　歯　小歯　他,304,昭45. 8. 7,ika
歯科,08,3111002,独立行政法人国立病院機構水戸医療センター,東茨城郡茨城町桜の郷２８０番地,029-240-7711,独立行政法人国立病院機構　理事長　新木　一弘,米野　琢哉,一般　内　精　心内　神内　血液内科　乳腺外科　臓器移植外科　内視鏡外科　呼内　消化器内科　消化器外科　循環器内科　小　呼外　整外　形外　脳外　心外　小外　皮　ひ　産婦　眼　耳い　リハ　放　病理　歯　歯外　麻　救命　外　緩和ケア内科　腎臓内科,500,平16. 10. 1,ika
歯科,08,3111192,城里町国民健康保険七会診療所,東茨城郡城里町大字小勝１４００,0296-88-2012,東茨城郡城里町　城里町長　上遠野　修,上井　雅哉,内　小　外　放　皮　ひ　耳い　整外　歯,,平29. 6. 1,ika
歯科,08,5110036,独立行政法人国立病院機構　茨城東病院,那珂郡東海村大字照沼８２５,029-282-1151,独立行政法人国立病院機構　理事長　新木　一弘,石井　幸雄,一般　結核　内　呼内　消化器内科　循環器内科　小　外　呼外　心外　放　病理　歯　麻　リハ,310,昭32. 7. 1,ika
歯科,08,3810264,一般財団法人競馬共助会みほクリニック,稲敷郡美浦村大字美駒２５００番地の２,029-885-1813,一般財団法人競馬共助会　会長　吉﨑　一郎（代理人　美浦支部長　藤本　博史）,日置　繁,整外　内　歯,,昭53. 3. 15,ika
歯科,08,3810108,医療法人美湖会　美浦中央病院,稲敷郡美浦村宮地字平木５９６,029-885-3551,医療法人美湖会　理事長　岩瀬　剛,岩瀬　剛,一般　療養　内　神内　呼　胃　循　外　整外　皮　ひ　眼　耳い　歯　リハ　麻,126,昭55. 11. 1,ika
歯科,08,3810645,茨城県立医療大学付属病院,稲敷郡阿見町阿見４７３３,029-888-9200,茨城県知事　大井川　和彦,河野　了,一般　内　精　神内　小　外　整外　脳外　皮　ひ　婦　眼　耳鼻咽喉科　リハ　放　麻　歯,120,平8. 12. 1,ika
歯科,08,3811171,東京医科大学茨城医療センター,稲敷郡阿見町中央３－２０－１,029-887-1161,学校法人東京医科大学　理事長　林　由起子,柳田　国夫,一般　一般　内　呼内　消内　腎内　循内　脳内　精　呼外　小　外　消外　乳外　整外　脳外　皮　形外　ひ　産婦　眼　耳い　放　麻　歯外　リハ　病理　代謝・内分泌内科,445,平25. 3. 1,ika
歯科,08,0130407,こばやし歯科,水戸市南町３－４－４８,029-231-0505,小林　岳敏,小林　岳敏,歯　矯歯　小歯,,昭36. 11. 24,shika
歯科,08,0130647,（公社）茨城県歯科医師会　口腔センター水戸,水戸市見和２－２９２－１,029-254-4177,公益社団法人茨城県歯科医師会　会長　榊　正幸,半沢　篤,歯,,昭47. 7. 15,shika
歯科,08,0130944,永木歯科医院,水戸市城南１－１－１７,029-226-2360,永木　修二,永木　修二,歯,,昭52. 4. 15,shika
歯科,08,0131074,榊歯科医院,水戸市見川２－２００－８,029-243-1220,榊　正幸,榊　正幸,歯,,昭54. 1. 1,shika
歯科,08,0131090,千波歯科クリニック,水戸市千波町１２４２－３,029-243-2223,村居　幸夫,村居　幸夫,歯,,昭54. 4. 1,shika
歯科,08,0131116,片岡歯科医院,水戸市見和１－３２３－９,029-226-9632,片岡　正人,片岡　正人,歯　小歯,,昭54. 9. 1,shika
歯科,08,0131124,諸岡歯科医院,水戸市三の丸１－４－２　コトブキビル３Ｆ,029-226-3561,諸岡　光夫,諸岡　光夫,歯,,昭54. 10. 1,shika
歯科,08,0131173,小船歯科医院,水戸市南町３－５－２１,029-221-3594,小船　秀文,小船　秀文,歯,,昭55. 3. 1,shika
歯科,08,0131231,横須賀歯科医院,水戸市西原二丁目３の３７,029-254-4788,横須賀　均,横須賀　均,歯,,昭55. 12. 15,shika
歯科,08,0131272,丹下歯科医院,水戸市笠原町１２３１－８,029-241-3224,丹下　隆夫,丹下　隆夫,歯,,昭56. 4. 1,shika
歯科,08,0131421,三森歯科医院,水戸市大町１－２－４０　朝日生命ビル２Ｆ,029-226-2600,三森　健治,三森　健治,歯,,昭57. 8. 1,shika
歯科,08,0131546,双葉台歯科医院,水戸市大塚町１６６０－２,029-254-2355,山崎　洋子,山崎　洋子,歯,,昭58. 12. 17,shika
歯科,08,0131553,小鹿歯科医院,水戸市五軒町３－３－４７,029-221-4611,小鹿　典雄,小鹿　典雄,歯　小歯　歯外,,昭59. 1. 1,shika
歯科,08,0131587,檜山歯科,水戸市本町１－１１－２０,029-231-7686,中上　恵子,中上　恵子,歯,,昭59. 5. 1,shika
歯科,08,0131603,根本歯科医院,水戸市米沢町３７９－１０－１１,029-248-2112,根本　祐次,根本　祐次,歯,,昭59. 6. 1,shika
歯科,08,0131611,猿田歯科医院,水戸市渡里町２９３２－１１,029-231-7373,猿田　範雄,猿田　範雄,歯,,昭59. 9. 1,shika
歯科,08,0131629,吉徳歯科医院,水戸市吉沢町３５２－２,029-247-9155,金　吉得,金　吉得,歯　小歯,,昭59. 12. 1,shika
歯科,08,0131645,高畑歯科クリニック,水戸市東赤塚２１１４－１,029-254-0358,髙畑　友治,髙畑　友治,歯,,昭59. 12. 1,shika
歯科,08,0131660,アオイ歯科診療所,水戸市赤塚１丁目１９７０－３,029-252-0118,岩間　俊晶,岩間　俊晶,歯,,昭60. 3. 1,shika
歯科,08,0131694,大工町歯科,水戸市大工町１－３－３,029-226-4885,小野　真祐,小野　真祐,歯,,昭60. 3. 15,shika
歯科,08,0131710,海老澤歯科医院,水戸市東桜川７９６－１,029-227-2246,海老澤　弘起,海老澤　弘起,歯　矯歯　小歯,,昭60. 8. 1,shika
歯科,08,0131801,川上歯科医院,水戸市見和３丁目１７８－１０,029-254-5700,川上　正樹,川上　正樹,歯,,昭61. 6. 1,shika
歯科,08,0131819,富永歯科医院,水戸市河和田２－２１９６－１,029-254-3011,富永　明弘,富永　明弘,歯,,昭61. 6. 1,shika
歯科,08,0131835,宮永歯科医院,水戸市青柳町３８８５－３,029-224-6484,宮永　久司,宮永　久司,歯,,昭61. 12. 1,shika
歯科,08,0131850,久保谷歯科医院,水戸市加倉井町４３８－１,029-252-4516,久保谷　聡明,久保谷　聡明,歯,,昭62. 7. 1,shika
歯科,08,0131868,岩元歯科医院,水戸市笠原町９９５－９５,029-243-0200,岩元　健太郎,岩元　健太郎,歯　小歯　歯外,,昭62. 10. 1,shika
歯科,08,0131892,平須歯科医院,水戸市平須町１－２０３,029-243-6660,小暮　雅人,小暮　雅人,歯,,昭63. 1. 1,shika
歯科,08,0131918,飯野歯科医院,水戸市金町３丁目１－２５,029-221-6783,飯野　守康,飯野　守康,歯　矯歯　小歯　歯外,,昭62. 12. 21,shika
歯科,08,0131975,大澤一茂歯科医院,水戸市姫子１－８１５－５,029-254-8841,大澤　一茂,大澤　一茂,歯　小歯　歯外,,平元. 5. 1,shika
歯科,08,0132049,宮内歯科医院,水戸市平須町１８２８－１９２　平須ビル１Ｆ,029-244-2691,宮内　千年,宮内　千年,歯　矯歯,,平2. 4. 1,shika
歯科,08,0132072,伊勢歯科医院,水戸市南町１－４－１７,029-221-4045,伊勢　卓史,伊勢　卓史,歯,,平2. 4. 19,shika
歯科,08,0132106,元吉田あきやま歯科,水戸市元吉田町９７１　コンモート荒谷２Ｆ,029-248-3324,秋山　友則,秋山　友則,歯　小歯,,平3. 2. 1,shika
歯科,08,0132114,白梅歯科医院,水戸市白梅３－２－１８,029-228-0848,佐藤　米子,佐藤　米子,歯,,平3. 5. 1,shika
歯科,08,0132130,谷川歯科医院,水戸市千波町２３７４－３９,029-244-3182,谷川　好一,谷川　好一,歯　小歯　歯外,,平3. 7. 1,shika
