med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,20,0114664,ふなざき整形外科,長野市中御所４丁目１６番８号,026-228-5525,船崎　正人,船崎　正人,整外　リハ,,平22. 1. 1,ika
診療所,20,0114672,中澤産婦人科,長野市権堂町２２９１,026-234-0788,中澤　弘行,中澤　弘行,産婦,,平22. 2. 1,ika
診療所,20,0114680,みやじま内科クリニック,長野市大字高田１２６１番地２,026-227-7777,宮島　浩人,宮島　浩人,内　他　アレ,,平26. 1. 10,ika
診療所,20,0114698,やまだクリニック,長野市中越２丁目３８－１７,026-217-0118,山田　修平,山田　修平,内　心内　精,,平22. 9. 1,ika
診療所,20,0114706,いちかわ内科クリニック,長野市松岡一丁目３５－１５,026-214-6800,市川　幸次郎,市川　幸次郎,内　他,,平22. 11. 1,ika
診療所,20,0114714,市辺眼科医院,長野市県町４７１－１１,026-232-4271,市邉　幹雄,市邉　幹雄,眼,,平30. 8. 24,ika
診療所,20,0114730,浅井泌尿器科,長野市三才２０５７番地６,026-295-5161,浅井　眞,浅井　眞,ひ,,平23. 11. 3,ika
診療所,20,0116305,長野県精神保健福祉センター,長野市大字下駒沢６１８－１,026-266-0280,長野県知事　阿部　守一,矢﨑　健彦,精　神,,令3. 1. 26,ika
病院,20,0116313,長野県立総合リハビリテーションセンター,長野市大字下駒沢６１８－１,026-296-3953,長野県知事　阿部　守一,清野　良文,一般　整外　脳内　麻　リハ　ひ　内,,昭49. 11. 1,ika
診療所,20,0116354,長野県長野保健所,長野市大字中御所字岡田９８－１,026-223-2131,長野県知事　阿部　守一,塚田　昌大,内,,平3. 4. 1,ika
病院,20,0117063,長野赤十字病院,長野市若里五丁目２２番１号,026-226-4131,日本赤十字社　社長　清家　篤,小林　光,一般　精神　内科　血液内科　呼内　感染症内科　腎臓内科　消化器内科　循環器内科　神内　糖尿病・内分泌内科　腫瘍内科　外　呼外　消化器外科　肝胆膵外科　乳腺・内分泌外科　心外　脳外　小　産婦　婦人腫瘍科　耳鼻咽喉科・頭頸部外科　形外　眼　整外　リハ　リウ　皮　ひ　精　小外　歯外　放射線診断科　放射線治療科　麻　救急科　病理診断科　臨床検査科　アレ,617,昭58. 10. 1,ika
病院,20,0117139,医療法人慈恵会　吉田病院,長野市吉田２－１－２６,026-241-5952,医療法人慈恵会　吉田病院　理事長　花岡　立也,花岡　立也,一般　産　婦　麻,,昭41. 10. 10,ika
病院,20,0117162,医療法人公生会　竹重病院,長野市田町２０９９,026-234-1281,医療法人公生会　竹重病院　理事長　竹重　王仁,竹重　王仁,一般　一般　特定　内　呼内　循環器内科　消化器内科　胃腸内科　外　整外　小　リハ　放　皮ひ　児童精神科　糖尿病・内分泌内科　救急科,,昭56. 10. 1,ika
診療所,20,0117220,長野市国民健康保険　信更診療所,長野市信更町氷ノ田２９１５－１,026-299-2013,長野市長　荻原　健司,内場　廉,内　歯　小,,昭62. 7. 31,ika
病院,20,0117246,長野県厚生農業協同組合連合会　長野松代総合病院,長野市松代町松代１８３,026-278-2031,長野県厚生農業協同組合連合会　代表理事理事長　洞　和彦,宮原　隆成,一般　一般　一般　感染　内　心内　精　神内　呼内　他　アレ　リウ　小　外　整外　形外　脳外　呼外　心外　皮　ひ　産婦　眼　耳い　リハ　放　麻　歯外,356,昭41. 7. 17,ika
診療所,20,0117303,医療法人三博会　酒井医院,長野市篠ノ井布施高田８６３,026-292-0255,医療法人三博会　理事長　酒井　治正,酒井　治正,内　外　呼,,昭53. 10. 9,ika
病院,20,0117345,長野県厚生農業協同組合連合会　南長野医療センター篠ノ井総合病院,長野市篠ノ井会６６６－１,026-292-2261,長野県厚生農業協同組合連合会　代表理事理事長　洞　和彦,池野　龍雄,一般　内　他　呼内　心内　精　リウ　小　外　整外　形外　脳外　呼外　心外　皮　ひ　産婦　眼　耳い　リハ　放　麻　病理　臨床　歯外,418,昭42. 5. 1,ika
病院,20,0117360,医療法人鶴賀会　鶴賀病院,長野市鶴賀居町１７５０,026-243-7600,医療法人鶴賀会　理事長　轟　純一,轟　純一,精神　精神　精　他　内,368,昭43. 10. 11,ika
診療所,20,0117410,長野市国民健康保険信里診療所,長野市篠ノ井有旅１１９２番地の１,026-292-0258,長野市長　荻原　健司,滝澤　隆,内　歯,,昭60. 12. 1,ika
病院,20,0117436,長野医療生活協同組合　長野中央病院,長野市西鶴賀町１５７０番地,026-234-3211,長野医療生活協同組合　理事長　菅田　敏夫,番場　誉,一般　内　呼内　消化器内科　循環器内科　（糖尿病内分泌　腎臓　透析）内科　心外　小　婦　外　（乳腺　肛門　消化器）外科　整外　呼外　救急科　皮　リハ　麻　リウ　放　脳外　病理,322,昭53. 9. 1,ika
病院,20,0117451,医療法人博和会　上松病院,長野市上松５丁目３番１０号,026-241-1628,医療法人博和会　理事長　竹内　博人,竹内　博人,精神　内　精　心内　神,160,昭56. 2. 1,ika
診療所,20,0117469,医療法人樹会　小林医院,長野市中御所４丁目７番２３号,026-228-3030,医療法人樹会　小林医院　理事長　小林　秀樹,小林　秀樹,内　循　消,,昭59. 12. 1,ika
病院,20,0117493,医療法人信愛会　田中病院,長野市西和田１－２９－８,026-243-1263,医療法人信愛会　理事長　田中　昌彦,田中　昌彦,一般　外　胃　内　小　こう,,昭58. 4. 1,ika
診療所,20,0117543,医療法人　康成会　太田糖尿病内科クリニック,長野市上松４－１－３,026-241-3570,医療法人　康成会　理事長　太田　康晴,太田　康晴,内　他,,平18. 4. 3,ika
診療所,20,0117550,医療法人桂山会　赤川医院,長野市大字南長池１９０－２,026-221-1000,医療法人桂山会　理事長　赤川　浩一,赤川　浩一,精　心内,,昭64. 1. 1,ika
診療所,20,0117584,医療法人　石黒内科医院,長野市桜新町６５５－７,026-243-7189,医療法人　石黒内科医院　理事長　石黒　聡,石黒　聡,内　小　他,,平元. 7. 1,ika
診療所,20,0117592,医療法人　金木医院　金木内科クリニック,長野市大字安茂里１８２０,026-226-3553,医療法人　金木医院　理事長　金木　利通,金木　利通,内　消　呼　アレ,,平元. 7. 1,ika
診療所,20,0117600,耳鼻咽喉科　宮下医院,長野市三輪３－２０－５,026-241-3387,医療法人清成会　理事長　宮下　浩一,宮下　浩一,耳い　アレ,,平元. 7. 1,ika
診療所,20,0117626,医療法人　小清水医院,長野市中御所４－４－１５,026-226-0314,医療法人　小清水医院　理事長　小清水　満,小清水　満,皮,,平元. 9. 1,ika
診療所,20,0117642,医療法人裕生会　丸山産婦人科医院,長野市大字鶴賀南千歳町９８２,026-226-4484,医療法人裕生会　丸山産婦人科医院　理事長　丸山　和俊,丸山　和俊,一般　産婦,,平元. 12. 1,ika
診療所,20,0117659,医療法人輝和会　堀越医院,長野市平林一丁目３０番１５号,026-243-5141,医療法人輝和会　理事長　堀越　健太郎,堀越　健太郎,内　小,,平16. 10. 16,ika
診療所,20,0117667,医療法人　みうらハートクリニック,長野市南高田２丁目８－１,026-244-6226,医療法人　みうらハートクリニック　理事長　三浦　靖雄,三浦　靖雄,内　循環器内科,,令2. 11. 24,ika
診療所,20,0117683,医療法人　笠間整形外科医院,長野市稲里町中氷鉋９７３－１,026-283-1033,医療法人　笠間整形外科医院　理事長　笠間　憲太郎,笠間　憲太郎,整外　リハ,,平2. 1. 1,ika
診療所,20,0117709,医療法人　宮沢医院,長野市吉田２－１－２９,026-241-5956,医療法人　宮沢医院　理事長　宮澤　政彦,宮澤　健太郎,内　小　リウ,,平2. 4. 1,ika
診療所,20,0117717,医療法人　加藤内科,長野市神楽橋１０番地１１１,026-243-6877,医療法人　加藤内科　理事長　加藤　秀之,加藤　秀之,内　他,,平22. 12. 1,ika
病院,20,0117725,医療法人健成会　小林脳神経外科病院,長野市三輪１－５－２１,026-241-6221,医療法人健成会　理事長　小林　秀企,小林　秀企,一般　脳外　麻　リハ,,平2. 4. 1,ika
診療所,20,0117733,ながの県庁前クリニック,長野市南長野南県町６５８,026-232-2088,医療法人コスモスライフ　理事長　清水　剛,清水　剛,外　内　循環器内科　心外　リハ,,平2. 5. 1,ika
診療所,20,0117758,医療法人徳広会　小谷医院,長野市上松２－２２ー１８,026-232-8360,医療法人徳広会　小谷医院　理事長　小谷　素子,小谷　素子,内　他,,平2. 7. 1,ika
診療所,20,0117808,医療法人誠心会　小島内科,長野市南千歳町二丁目２－８,026-226-2181,医療法人誠心会　理事長　小島　貴彦,小島　貴彦,内　他,,平21. 11. 1,ika
診療所,20,0117816,医療法人博翠会　塚田整形外科,長野市大字稲葉上千田沖２６０,026-228-6311,医療法人博翠会　塚田整形外科　理事長　塚田　知之,塚田　章博,整外　リハ,,平2. 12. 1,ika
病院,20,0117840,小島病院,長野市若里五丁目８番６号,026-217-3861,医療法人平成会　理事長　石田　任之,石田　任之,療養　内　外　麻　他　アレ　婦,,平29. 10. 1,ika
診療所,20,0117857,医療法人　整形外科安藤クリニック,長野市高田３６３,026-227-3736,医療法人　整形外科安藤クリニック　理事長　安藤　彰彦,安藤　彰彦,整外　リハ　外,,平25. 12. 1,ika
診療所,20,0117873,岡田内科,長野市大字鶴賀西鶴賀町１５２８,026-235-1788,医療法人　啓成会　理事長　大林　英子,大林　英子,内科　糖尿病内科　循環器内科,,平3. 9. 1,ika
診療所,20,0117881,医療法人　立岩医院,長野市若穂綿内８７４９－３,026-282-5405,医療法人　立岩医院　理事長　立岩　伸之,立岩　伸之,内　小　他,,平3. 10. 1,ika
診療所,20,0118012,医療法人　酒井診療所,長野市青木島町大塚７２－１,026-284-3254,医療法人　酒井診療所　理事長　酒井　真英,酒井　真英,内,,平4. 5. 1,ika
診療所,20,0118020,医療法人　鈴木泌尿器科,長野市大字鶴賀４１番地２,026-227-8515,医療法人　鈴木泌尿器科　理事長　鈴木　都美雄,鈴木　都美雄,一般　人工透析内科　ひ,,平19. 5. 6,ika
診療所,20,0118038,医療法人光連会　安茂里柳原整形外科,長野市大字安茂里１１１７－６,026-228-9717,医療法人光連会　安茂里柳原整形外科　理事長　栁原　光國,栁原　光國,整外　リハ　リウ,,平4. 9. 1,ika
診療所,20,0118046,加古医院,長野市松代町松代１５１,026-278-2108,医療法人　加古医院　理事長　加古　博幸,加古　博幸,内　循　小,,平4. 9. 1,ika
診療所,20,0118053,医療法人　廣岡脳神経外科,長野市下氷鉋１－１４５７,026-285-3445,医療法人　廣岡脳神経外科　理事長　廣岡　勇之進,廣岡　勇之進,脳外,,平5. 1. 1,ika
診療所,20,0118087,医療法人悠公会　柳町安藤整形外科,長野市三輪１２３４－２,026-234-2461,医療法人悠公会　柳町安藤整形外科　理事長　安藤　利泰,安藤　利泰,整外,,平5. 5. 1,ika
診療所,20,0118095,南十字脳神経外科,長野市小柴見１２３,026-213-4800,医療法人　みすゞ会　理事長　桑原　十南雄,桑原　十南雄,一般　脳外,,平20. 5. 1,ika
診療所,20,0118103,医療法人春風会　イイジマ眼科,長野市青木島１－２２－９,026-283-1141,医療法人春風会　イイジマ眼科　理事長　飯島　富士雄,飯島　富士雄,眼,,平5. 8. 1,ika
診療所,20,0118111,医療法人　竹内こども医院,長野市大字栗田１８７２番地,026-223-1119,医療法人　竹内こども医院　理事長　竹内　則夫,竹内　則夫,小,,平6. 1. 1,ika
診療所,20,0118129,医療法人あけぼの会　鳥山眼科医院,長野市大字栗田１７３３番地,026-228-3095,医療法人あけぼの会　鳥山眼科医院　理事長　鳥山　建二,鳥山　建二,眼,,平6. 3. 1,ika
診療所,20,0118137,長野医療生活協同組合　南長池診療所,長野市大字南長池字長池田８３０．８３２－１,026-263-1234,長野医療生活協同組合　理事長　菅田　敏夫,成田　淳,内　消化器外科　乳腺外科,,平6. 4. 1,ika
診療所,20,0118160,医療法人　松尾医院,長野市篠ノ井布施高田９７６,026-292-1093,医療法人　松尾医院　理事長　松尾　義昭,松尾　義昭,内　他　皮　外,,平6. 9. 1,ika
診療所,20,0118194,医療法人　川中島クリニック,長野市川中島町御厨１９４２－２５,026-284-3811,医療法人　川中島クリニック　理事長　小池　洌,小池　洌,内　他　呼内　外　こう　放,,平7. 1. 1,ika
診療所,20,0118210,三輪眼科,長野市三輪３－１９－１７,026-259-5959,医療法人くりくり会　三輪眼科　理事長　宮島　洋一,宮島　洋一,眼,,平7. 3. 1,ika
診療所,20,0118228,しののい眼科クリニック,長野市金井田５４－１,026-293-7787,医療法人　しののい眼科クリニック　理事長　樋口　祐二,樋口　祐二,眼,,平7. 4. 10,ika
診療所,20,0118244,医療法人　斎藤脳神経クリニック,長野市吉田２－２５－１１,026-243-8226,医療法人　斉藤脳神経クリニック　理事長　齋藤　隆史,斉藤　のり子,内　神内　リハ　脳外,,平7. 5. 13,ika
病院,20,0118251,長野市民病院,長野市大字富竹１３３３番地１,026-295-1199,地方独立行政法人長野市民病院　理事長　駒津　光久,駒津　光久,一般　一般　内　腎内　糖尿病・内分泌内　血内　肝内　緩和ケア内　脳内　呼内　消化器内科　循環器内科　小　外　消化器外科　肝臓・胆のう・膵臓外科　大腸外科　乳腺・内分泌外科　頭頸部外科　胃・食道外科　呼外　整外　リウ　形外　脳外　心外　婦　眼　耳い　皮　ひ　リハ　放射線治療科　放射線診断科　麻　精　救急科　歯　歯外　病理診断科,400,平7. 6. 1,ika
病院,20,0118269,医療法人愛和会　愛和病院,長野市大字鶴賀１０４４－２,026-226-3863,医療法人　愛和会　理事長　山田　祐司,山田　泰史,一般　一般　内　緩和ケア内科　神内　歯,64,平7. 8. 1,ika
診療所,20,0118293,医療法人メディオアシス　島田医院,長野市箱清水１－１２－１４,026-234-7372,医療法人メディオアシス　理事長　島田　達矢,島田　達矢,内　小,,平8. 3. 1,ika
診療所,20,0118301,伊勢宮腎臓内科クリニック,長野市伊勢宮１－２３－１,026-224-8877,医療法人　伊勢宮胃腸外科　理事長　神村　盛宜,神村　盛宜,一般　腎臓内科　内　糖尿病内科　人工透析内科　外　胃腸外科　胃腸内科,,平8. 4. 1,ika
診療所,20,0118319,医療法人原山クリニック,長野市大字小島４０４－６,026-243-5885,医療法人原山クリニック　理事長　原山　晋史郎,原山　晋史郎,内　アレ　放,,平8. 8. 1,ika
診療所,20,0118327,医療法人一樹会　上野医院,長野市三輪４－６－２,026-232-2861,医療法人一樹会　上野医院　理事長　上野　正樹,上野　正樹,外,,平8. 9. 1,ika
診療所,20,0118335,医療法人　今井クリニック丸山内科,長野市川中島町今井３９１,026-284-8280,医療法人　今井クリニック丸山内科　理事長　丸山　雅史,丸山　雅史,内　他,,平9. 1. 1,ika
診療所,20,0118343,医療法人　松井皮膚科クリニック,長野市川中島町御厨５８－１,026-283-1203,医療法人　松井皮膚科クリニック　理事長　松井　雅彦,松井　雅彦,皮,,平9. 1. 1,ika
診療所,20,0118350,石田眼科長野クリニック,長野市大字鶴賀緑町１１０２番地,026-226-7620,医療法人　つかさ会　理事長　石田　学,笹島　裕史,一般　眼,,平9. 8. 1,ika
病院,20,0118376,東口病院,長野市大字栗田１６１８番地１,026-227-0700,医療法人社団　ひよし会　理事長　小島　一雄,花岡　辰行,一般　他　外　麻,,平9. 11. 1,ika
診療所,20,0118384,まつした胃腸内科外科クリニック,長野市大豆島５４２－１,026-222-2000,医療法人新月会まつした胃腸内科外科クリニック　理事長　松下　啓二,松下　啓二,消化器内科　内視鏡内科　肛門内科　外,,平9. 12. 1,ika
診療所,20,0118392,医療法人大和真田会　ましまクリニック,長野市真島町真島２２０９,026-284-2052,医療法人大和真田会ましまクリニック　理事長　赤岡　史子,赤岡　史子,脳外　内　心内　精　外　小　リハ,,平14. 1. 15,ika
診療所,20,0118400,花岡内科医院,長野市吉田５ー３１－４２,026-243-7780,医療法人みずき会　理事長　花岡　健,花岡　健,内　他,,平10. 2. 1,ika
診療所,20,0118418,間宮眼科,長野市檀田２丁目１５番１５号,026-244-2115,医療法人　間宮眼科医院　理事長　間宮　和久,間宮　和久,眼,,平21. 1. 1,ika
診療所,20,0118426,医療法人　ひまわり　釜田内科胃腸科小児科医院,長野市大字西長野２９８－７,026-233-0040,医療法人ひまわり　理事長　釜田　秀明,釜田　秀明,内　胃　小,,平10. 2. 1,ika
診療所,20,0118434,池田眼科,長野市松岡二丁目９番１７号,026-222-7272,医療法人　池田眼科　理事長　池田　芳良,池田　芳良,一般　眼　形外,,平10. 2. 1,ika
診療所,20,0118442,頤神堂　神林医院,長野市松代町松代６０９ー３,026-278-2101,医療法人頤神堂　神林医院　理事長　神林　隆幸,神林　隆幸,内　小,,平10. 4. 1,ika
診療所,20,0118467,医療法人　彦坂医院,長野市大字鶴賀字中堰１７６ー６,026-226-6930,医療法人　彦坂医院　理事長　彦坂　興博,彦坂　興博,一般　こう　外　胃　麻,,平10. 10. 1,ika
診療所,20,0118491,クリニックコスモス長野,長野市小島田町字北村沖３８０,026-285-2671,医療法人　コスモス　理事長　清水　健,清水　健,一般　一般　内　外　リハ,19,平11. 6. 1,ika
診療所,20,0118509,医療法人　村田内科医院,長野市南県町１０９７,026-232-5810,医療法人　村田内科医院　理事長　村田　順,村田　順,内　胃　放,,平11. 8. 1,ika
診療所,20,0118517,板倉レディースクリニック,長野市稲里町中央一丁目１２番１２号,026-291-0707,医療法人　板倉産婦人科医院　理事長　板倉　憲二,渡邉　貴之,一般　産婦,,平12. 10. 10,ika
診療所,20,0118525,公益財団法人長野県健康づくり事業団　長野健康センター,長野市稲里町田牧２０６－１,026-286-6400,公益財団法人長野県健康づくり事業団　理事長　若林　透,熊谷　信平,内　外,,平16. 4. 1,ika
診療所,20,0118533,泌尿器科高見沢クリニック,長野市川中島町原１３９５－６,026-283-7155,医療法人　高昭会　理事長　髙見澤　昭彦,髙見澤　昭彦,ひ,,平12. 10. 1,ika
診療所,20,0118541,大森整形外科,長野市大字徳間字三反田３２１６,026-259-5767,医療法人　大森整形外科　理事長　大森　尚人,大森　尚人,整外,,平12. 10. 1,ika
診療所,20,0118558,竹内医院,長野市大字南長野南県町６５５ー３,026-232-5457,医療法人　竹内医院　理事長　竹内　宏行,竹内　宏行,内　小,,平12. 10. 1,ika
診療所,20,0118566,南長野クリニック,長野市稲里町中央四丁目１７番７号,026-291-0170,医療法人　南長野クリニック　理事長　山崎　徹,山崎　徹,内　アレ　リウ,,平12. 10. 1,ika
診療所,20,0118574,医療法人みすゞ会　星のさとクリニック　水野医院,長野市篠ノ井小松原２３５９―２５,026-292-0191,医療法人みすゞ会　理事長　桑原　十南雄,中村　碧,内　麻　脳外,,平13. 10. 1,ika
診療所,20,0118582,高田整形外科オルソクリニック,長野市鶴賀３５６番地,026-227-2510,医療法人　高田整形外科オルソクリニック　理事長　小島　隆史,小島　隆史,整外　リハ　内　アレ,,平21. 9. 24,ika
診療所,20,0118590,医療法人　篠ノ井鈴木医院,長野市里島８８,026-261-1515,医療法人　篠ノ井鈴木医院　理事長　鈴木　義信,鈴木　義信,内　他,,平13. 10. 1,ika
診療所,20,0118608,保谷眼科,長野市大字北長池１８３５ー１,026-263-0066,医療法人　保谷眼科　理事長　保谷　敦子,保谷　敦子,眼,,平13. 12. 1,ika
診療所,20,0118624,みやがわ小児科医院,長野市上松２丁目２１番７号,026-232-3049,医療法人　みやがわ小児科医院　理事長　宮川　恭一,宮川　恭一,小,,平14. 1. 1,ika
診療所,20,0118657,清水内科クリニック,長野市若槻東条蔵ノ町１１５５番地２,026-295-3522,医療法人　清水内科クリニック　理事長　清水　武彦,清水　武彦,内　呼　アレ,,平14. 6. 1,ika
診療所,20,0118665,甘利内科呼吸器科クリニック,長野市篠ノ井会１２－２,026-292-4545,医療法人　甘利クリニック　理事長　甘利　俊哉,甘利　俊哉,内　呼　アレ,,平14. 6. 1,ika
診療所,20,0118673,吉澤産婦人科医院,長野市鶴賀９６番地,026-226-8475,医療法人　天眞堂　理事長　吉澤　広幸,吉澤　広幸,産婦,,平14. 6. 1,ika
診療所,20,0118681,医療法人　繁田医院,長野市西長野４０９番１,026-232-1896,医療法人　繁田医院　理事長　繁田　美香,繁田　美香,皮,,平14. 8. 1,ika
診療所,20,0118699,あらかわファミリークリニック,長野市北長池２０７２番地３,026-251-0808,医療法人　あらかわ子ども医院　理事長　新川　一雄,新川　一雄,小　内,,平14. 9. 1,ika
診療所,20,0118707,竹内メディカルクリニック,長野市川中島町今井１４８０番地５,026-254-7733,医療法人　竹内メディカルクリニック　理事長　竹内　貞之,竹内　貞之,脳外　外　リハ,,平14. 9. 1,ika
診療所,20,0118715,なかじま内科・呼吸器内科クリニック,長野市柳原２２２２－６,026-295-0600,医療法人　中島医院　理事長　中島　明,中島　明,内　呼内　アレ,,平15. 5. 1,ika
