med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
歯科,27,9406052,田中歯科医院,〒541－0058大阪市中央区南久宝寺町１丁目７番１５号,06-4705-5313,田中政子,田中政子,歯,,平25.3.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406094,医療法人大樹会Ｏ,〒540－6121大阪市中央区城見２丁目１－６１ツイン２１ＭｉＤタワー２１Ｆ,06-6949-1115,医療法人大樹会理事長春次賢太朗,春次賢太朗,歯　小歯　歯外,,平25.4.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406136,医療法人健俊会,〒541－0057大阪市中央区北久宝寺町３丁目１番６号船場ミッドキューブ１階,06-6484-6099,医療法人健俊会理事長福島健嗣,福島健嗣,歯　小歯　歯外,,平25.7.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406144,みこデンタルクリニ,〒541－0047大阪市中央区淡路町３丁目２番１３号ｚｅｌｋｏｖａｑｕａｔｔｒｏビル４階,06-6201-1818,横田光子,横田光子,歯　小歯　歯外,,平25.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406151,やまだみさデンタル,〒542－0082大阪市中央区島之内１丁目２０番１１号深川ビル２階,06-6282-0118,山田実抄,山田実抄,歯　小歯　歯外,,平25.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406169,トモコ歯科医院,〒540－0021大阪市中央区大手通１丁目４番１０号大手前フタバビル１階,06-6809-4618,松平朋子,松平朋子,歯　小歯　歯外,,平25.10.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406185,さわい歯科クリニッ,〒542－0073大阪市中央区,06-6599-8292,日本橋２丁目１８番８号澤井康哲,澤井康哲,歯　小歯　歯外,,平25.11.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406193,新垣歯科医院,〒542－0071大阪市中央区道頓堀２丁目４番４号フキビル４階,06-6211-0988,新垣善啓,新垣善啓,歯,,平25.10.16,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406201,医療法人田中歯科,〒540－0026大阪市中央区内本町一丁目２番１４号,06-6949-3718,医療法人田中歯科医院理事長田中秀直,田中秀直,歯　小歯,,平26.1.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406243,医療法人社団星美会,〒541－0046大阪市中央区平野町二丁目５番８号平野町センチュリービル１階,06-6202-7739,医療法人社団星美会理事長真鍋忠雄,真鍋忠雄,歯　歯外　小歯,,平26.8.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406250,ラポール北浜歯科,〒541－0046大阪市中央区平野町１－８－１１ルート北浜ビル２階,06-6226-8211,安村亮彦,安村亮彦,歯　歯外　小歯,,平26.12.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406268,医療法人社団歯英会,〒541－0048大阪市中央区瓦町３－３－７瓦町ＫＴビル１Ｆ,06-6221-0565,医療法人社団歯英会理事長岸本吉史,平周三,歯　矯歯　歯外　小歯,,平26.12.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406284,医療法人アトランテ,〒542－0081大阪市中央区南船場４丁目４番３号心斎橋東急ビル２階,06-6282-4618,医療法人アトランティック理事長大西清知,大西清知,歯　小歯,,平27.1.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406318,みずた歯科,〒542－0075大阪市中央区難波千日前４－２１ＭＣビル３階,06-6710-9451,水田智也,水田智也,歯　小歯,,平27.5.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406367,医療法人一縁会心,〒542－0086大阪市中央区西心斎橋１丁目１０番４０号,06-6210-4682,医療法人一縁会理事長横井宏一朗,岡昌平,歯　小歯　歯外,,平27.11.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406383,医療法人栄功会田,〒542－0086大阪市中央区西心斎橋１丁目１０番４号エースビル３階Ａ号室,06-6241-6455,医療法人栄功会理事長田中誠也,田中誠也,歯,,平27.12.10,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406391,医療法人ＭＯ会尾,〒541－0051,06-6220-0022,医療法人ＭＯ会,尾﨑雅征,歯　矯歯　歯外,,平28.1.1,286_2026.7_kikanzentai_osaka_ikaheisetu.pdf
歯科,27,9466399,)﨑クリニック,大阪市中央区備後町二丁目４番６号森田ビルディング２階,,理事長尾﨑雅征,,内　消,,組織変更,286_2026.7_kikanzentai_osaka_ikaheisetu.pdf
歯科,27,9406409,秋田歯科医院,〒542－0012大阪市中央区谷町６丁目３番１９号,06-6768-0283,秋田恭宏,秋田恭宏,歯　小歯　歯外,,平28.1.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406441,佐々木歯科醫院,〒541－0045大阪市中央区道修町一丁目６番７号北浜ＭＩＤビル１階,06-6233-9670,佐々木秀典,佐々木秀典,歯　歯外,,平28.7.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406458,八木歯科,〒540－0034大阪市中央区島町二丁目３番１９号ＳＥＳＴ北浜１０２号,06-6755-4633,八木明弘,八木明弘,歯　小歯,,平28.7.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406474,医療法人双幸会ツ,〒540－6121大阪市中央区城見二丁目１番６１号ツイン２１ＭＩＤタワー２１階,06-6947-7118,医療法人双幸会理事長呉沢哲,呉沢哲,歯　小歯,,平28.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406490,じゅん矯正歯科クリ,〒541－0053大阪市中央区本町三丁目５番２号辰野本町ビル２Ｆ,06-6266-0018,阿部純子,阿部純子,矯歯,,平29.1.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406508,中島歯科医院,〒542－0061大阪市中央区安堂寺町一丁目５番１０号,06-6761-5791,中島崇志,中島崇志,歯　小歯,,平29.1.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406516,おおはし歯科医院,〒540－0021大阪市中央区大手通一丁目１番１３号ＧＩパールビル１階,06-4256-6480,大橋保彦,大橋保彦,歯　小歯　歯外,,平29.3.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406532,えがみ歯科医院,〒540－0037大阪市中央区内平野町１－５－８トークス内平野ビル１０１,06-6809-4731,江上雅之,江上雅之,歯　小歯　歯外,,平29.5.29,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406540,ヤマシタデンタル,〒541－0054大阪市中央区南本町１丁目３番１７号南本町ＩＫビル１階,06-6267-0418,山下幸樹,山下幸樹,歯　小歯　歯外,,平29.5.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406557,医療法人タニオ歯,〒542－0081大阪市中央区南船場二丁目４番１号美貴ビル３Ｆ,06-6265-1184,医療法人タニオ歯科クリニック理事長谷尾和正,梶川聖太,歯,,平29.5.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406565,おんだＫ歯科クリニ,〒540－0034大阪市中央区島町２丁目４番３号,06-6910-4618,恩田康平,恩田康平,歯　小歯　歯外　矯歯,,平29.6.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406573,大井歯科医院,〒541－0046大阪市中央区平野町１丁目７番３号吉田ビル２階,06-6203-8117,大井俊二,大井俊二,歯,,平29.7.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406581,ささき歯科医院,〒542－0067大阪市中央区松屋町３番２０号東急ドエルアルス松屋町１０１,06-6765-1700,佐々木源太郎,佐々木源太郎,歯　小歯　歯外,,平29.10.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406599,医療法人三友会本,〒541－0053大阪市中央区本町二丁目６番５号,06-6244-4618,医療法人三友会理事長野村雄司,野村雄司,歯　小歯　歯外,,平29.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406623,やまだ歯科クリニッ,〒541－0053大阪市中央区本町４丁目４番２７号細井ビル２階,06-6121-8778,山田裕,山田裕,歯　歯外,,平29.12.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406631,まるやま歯科,〒541－0047大阪市中央区淡路町二丁目２番１４号Ｄａｉｗａ北浜ビル１階,06-6231-6480,丸山優一,丸山優一,歯　小歯　歯外,,平29.12.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406656,Ｗｅｌｌｎｅｓｓ,〒542－0086大阪市中央区西心斎橋一丁目４番５号御堂筋ビルディング４階,06-6281-8555,医療法人尚歯会理事長山田正人,山田理人,歯　小歯　矯歯　歯外,,平29.12.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406672,医療法人あいデンタ,〒542－0081大阪市中央区南船場一丁目１０番１２号,06-6267-0102,医療法人あいデンタルグループ理事長酒井啓志,酒井啓志,歯　小歯　歯外,,平30.3.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406680,医療法人樹栄会橋,〒541－0054大阪市中央区南本町２－２－３,06-6264-5858,医療法人樹栄会理事長橋本樹人,橋本樹人,歯　歯外　小歯,,平30.3.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406706,あぼ歯科医院,〒542－0086大阪市中央区西心斎橋１丁目１０番５号ＤＨビル３Ｆ,06-6271-8147,阿保淳一,阿保淳一,歯　歯外　小歯,,平30.3.20,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406714,近藤歯科医院,〒540－0012大阪市中央区谷町１－６－５西村ビル３Ｆ,06-6943-8249,近藤逸亮,近藤逸亮,歯,,平30.4.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406722,伊藤歯科医院,〒542－0081大阪市中央区南船場４丁目４番８号クリエイティブ心斎橋５階,06-6245-3115,伊藤雄策,伊藤雄策,歯　歯外　矯歯,,平30.6.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406730,医療法人ゆうあい会,〒542－0082大阪市中央区島之内一丁目８番８号ＫＯＵＲＩＮビル１・２・３Ｆ,06-4708-4618,医療法人ゆうあい会理事長松岡弘樹,松岡弘樹,歯　小歯　歯外,,平30.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406748,井上歯科クリニック,〒542－0081大阪市中央区南船場三丁目１１番１８号郵政福祉心斎橋ビル２階,06-6282-0032,医療法人ｇｏｏｄ-ｔｅｅｔｈ理事長井上淳,井上淳,歯　歯外　小歯　矯歯,,平30.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406755,医療法人ｐｒｅｃｉ,〒541－0044大阪市中央区伏見町四丁目４番１０新伏見町ビル１Ｆ,06-6202-6202,医療法人ｐｒｅｃｉｏｕｓｔｏｏｔｈ理事長勝部寛,勝部寛,歯　小歯　歯外,,平30.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406763,医療法人栄華会大,〒540－0012大阪市中央区谷町２丁目２番１８号２階,06-6966-5548,医療法人栄華会理事長与謝野漣,与謝野漣,歯　歯外　小歯　矯歯,,平30.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406771,医療法人光翔会か,〒542－0076大阪市中央区難波五丁目１番５号高島屋,06-6643-5888,医療法人光翔会理事長加藤光司,加藤光司,歯　小歯　歯外,,平30.10.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406797,医療法人社団福美会,〒541－0053大阪市中央区本町３丁目５番７号御堂筋本町ビル２階,06-6261-9950,医療法人社団福美会理事長髙橋宏雄,髙橋宏雄,歯,,平30.12.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406805,医療法人貴和会上,〒542－0063大阪府大阪市中央区東平２－２－２３－２Ｆ,06-6710-4182,医療法人貴和会理事長佐々木猛,佐々木有美,小歯　歯　矯歯　歯外,,平31.2.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406813,医療法人マインド会,〒542－0081大阪府大阪市中央区南船場２丁目１２番５号心斎橋イーストスクエア４階,06-6282-4182,医療法人マインド会理事長竹下信郎,竹下信郎,矯歯,,平31.1.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406839,もりさきデンタルク,〒541－0041大阪市中央区北浜１丁目１番２８号ビルマビル北浜５階,06-6231-0118,森﨑歩,森﨑歩,歯　歯外,,平31.2.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406847,医療法人安賀歯科,〒541－0042大阪市中央区今橋４丁目３番２２号淀屋橋山本ビル２階,06-6202-8020,医療法人安賀歯科クリニック理事長安賀稔,安賀稔,歯,,平31.3.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406854,ＺＯＮＯＤｅｎｔ,〒542－0081大阪市中央区南船場３丁目７番３０号菅田ビル１階,06-6227-8050,中薗裕人,中薗裕人,歯　歯外　小歯,,令元.5.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406862,にしい歯科クリニッ,〒540－0039大阪市中央区東高麗橋２番５号グラン・コープ東高麗橋１階,06-4301-4618,西井遼太郎,西井遼太郎,歯　小歯　歯外,,令元.5.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406870,いのうえ歯科,〒542－0072大阪市中央区高津三丁目１番地１８号マーレ下寺町１階,06-6643-5220,井上仁志,井上仁志,歯,,令元.5.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406888,星の歯科,〒542－0012大阪市中央区谷町８丁目１－５２オリーブハイツ谷町１０２号,06-6777-5082,星野利明,星野利明,歯　小歯　歯外,,令元.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406912,医療法人真摯会心,〒542－0085大阪市中央区心斎橋筋１丁目４－２９ココテラス心斎橋４階,06-6224-0390,医療法人真摯会理事長松本正洋,山田秀史,歯　小歯　歯外,,令元.10.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406920,医療法人希久会諏,〒541－0042大阪市中央区今橋３丁目１番７号,06-6231-3734,日本生命今橋ビル１階医療法人希久会理事長諏訪吉史,諏訪吉史,歯　歯外　小歯,,令元.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406938,医療法人サラヤ健育,〒541－0053大阪市中央区本町三丁目６番４号４階１－２,06-7711-1418,医療法人サラヤ健育会理事長前田芳信,前田純,歯　小歯　矯歯　歯外,,令元.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406946,Ｙｏｋｏｉｓｈｉ,〒540－0012大阪市中央区谷町５丁目３番地１７号丸島アクアビル１階,06-6767-1580,横石和久,横石和久,歯　小歯　歯外,,令元.11.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406953,ＤｅｎｔａｌＯｆ,〒541－0056大阪市中央区久太郎町４－１－１５南御堂ビル南館４０１,06-6258-0770,加藤晴康,加藤晴康,歯　小歯　歯外,,令元.12.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406961,佐藤歯科医院,〒540－0029大阪市中央区本町橋７－１７－２０５,06-6941-8647,佐藤嘉則,佐藤嘉則,歯,,令元.12.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406979,医療法人真生会福,〒541－0045大阪市中央区道修町１丁目５番７号ピカソ北浜ビル２階,06-6204-4377,医療法人真生会理事長福田真一,福田真一,歯　小歯　歯外,,令2.1.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406987,医療法人孝陽会ホ,〒541－0053大阪市中央区本町一丁目７番６号本町センチュリービル１階,06-7638-1200,医療法人孝陽会理事長戸谷孝洋,西村優理子,歯　小歯　歯外,,令2.3.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9406995,たにぐち歯科センタ,〒542－0074大阪市中央区千日前２丁目５番２号,06-6632-6480,日本一歯科センタービル５階谷口雅俊,谷口雅俊,歯　歯外　小歯,,令2.4.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407019,ＨＡＬＯＤＥＮＴ,〒541－0045大阪市中央区道修町４－７－１１Ｄ－ＨＢ３Ｆ,06-6231-2525,濱本靖也,濱本靖也,歯　小歯　歯外,,令2.4.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407027,医療法人宏陽会古,〒540－0025大阪市中央区徳井町１丁目２番２号,06-6940-4182,医療法人宏陽会理事長佐々木秀和,白田弥栄,歯　小歯,,令2.5.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407035,医療法人三友会キ,〒541－0054大阪市中央区南本町三丁目１番２号勝本ビル１階,06-6244-4610,医療法人三友会理事長野村雄司,髙橋貫之,歯　小歯　歯外,,令2.5.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407068,ミモザデンタルクリ,〒541－0048大阪市中央区瓦町４丁目７番８号本町東栄ビル１０２,06-6201-6690,杉本渉,杉本渉,歯　小歯　歯外,,令2.7.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407076,中村歯科診療所,〒541－0043大阪市中央区高麗橋１丁目７番３号北浜プラザ２階,06-6227-0418,中村功,中村功,歯,,令2.6.29,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407084,医療法人ＡＤＣ心,〒542－0081大阪市中央区南船場４－５－８ラスターオン心斎橋３０１,06-4708-8894,医療法人ＡＤＣ理事長秋田誠,秋田誠,歯,,令2.10.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407092,医療法人真歯会森,〒540－0003大阪市中央区森ノ宮中央二丁目１番７０号もりのみやキューズモールＢＡＳＥ,06-6945-4618,医療法人真歯会理事長平川俊秀,松岡佑樹,歯　小歯　歯外,,令2.10.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407100,藤本矯正歯科,〒540－0033大阪市中央区石町１－１天満橋千代田ビル２号館３階,06-6943-8882,榎本尚子,榎本尚子,矯歯,,令3.1.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407126,加登歯科医院,〒541－0056大阪市中央区久太郎町１丁目６番１１号西野金陵ビル西館２Ｆ,06-6264-1573,加登聡,加登聡,歯,,令3.1.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407134,森ノ宮駅前歯科,〒540－0002大阪市中央区大阪城３－９,06-4792-7997,山田邦博,山田邦博,歯　小歯　矯歯　歯外,,令3.3.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407142,あかまつ歯科,〒540－0003大阪市中央区森ノ宮中央１丁目３番２０号ポールドジ森ノ宮１階１０１号室,06-6943-6480,赤松遊,赤松遊,歯　小歯　歯外,,令3.3.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407159,医療法人至誠会オ,〒540－0037大阪市中央区内平野町一丁目３番９号サンビラ大手前１階,06-6942-6681,医療法人至誠会理事長西尾順太郎,上田修平,歯,,令3.4.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407167,ａｄａｃｈｉｄｅ,〒541－0042大阪市中央区今橋二丁目１番１０号ダイセンビル１階,06-4707-0007,足達慶輔,足達慶輔,歯　歯外　小歯,,令3.4.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407175,医療法人添田歯科,〒542－0076大阪市中央区難波三丁目５番１７号北極星ビル４階,06-6643-8148,医療法人添田歯科診療所理事長添田義博,添田義博,歯,,令3.5.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407183,Ｎ’ｓデンタルクリ,〒540－0012大阪市中央区谷町２丁目３番２号森居幸ビル１階,06-4792-8046,中島章宏,中島章宏,歯　小歯　歯外,,令3.6.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407191,日野歯科医院,〒542－0086大阪市中央区西心斎橋１丁目１３番１５号三栄心斎橋ビル３階,06-6243-3048,日野年澄,日野年澄,歯,,令3.4.17,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407209,額田歯科医院,〒541－0043大阪市中央区高麗橋１丁目５番７号ヌカタビル１階,06-6231-8789,額田和門,額田和門,歯,,令3.5.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407217,なんばアップル歯科,〒542－0075大阪市中央区難波千日前１５番１５号ＢＲＡＶＥ難波５０３号,06-7777-0200,医療法人社団アップル歯科クリニック理事長吉見哲朗,福本哲也,歯　小歯　矯歯　歯外,,令3.8.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407225,北浜８０２０デンタ,〒541－0042大阪市中央区今橋１丁目１－７ＩＭＡＢＡＳＨＩＧＡＴＥＰＬＡＣＥ２階,06-6229-8020,松本公佑,松本公佑,歯　歯外,,令3.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407233,八木歯科医院,〒541－0056大阪市中央区久太郎町３丁目５番２６号谷口悦ビル６Ｆ,06-6252-2115,八木俊平,八木俊平,歯,,令3.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407241,医療法人夢はいつか,〒541－0048大阪市中央区瓦町三丁目４番８号アサヒビル３Ｆ,06-6222-1112,医療法人夢はいつか会理事長那須恒彦,那須恒彦,歯,,令3.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407258,心斎橋なかのデンタ,〒542－0086大阪市中央区西心斎橋２丁目３－２御堂筋ミナミビル８階,06-6121-6705,中埜高,中埜高,歯　小歯　歯外,,令4.1.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407274,医療法人ＮＩＮＥ,〒542－0085大阪市中央区心斎橋筋一丁目８番３号心斎橋ＰＡＲＣＯ１０階,06-4708-8882,医療法人ＮＩＮＥＮＥＴＷＯＲＫ理事長竹山淳,木下佳都栄,歯　歯外　小歯,,令4.1.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407282,医療法人美翔会Ｒ,〒542－0085大阪市中央区心斎橋筋二丁目７番１８号プライムスクエア心斎橋ビル５階,06-4708-4433,医療法人美翔会理事長西尾良介,西尾良介,歯　歯外,,令3.12.20,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407316,医療法人スマイルプ,〒542－0076大阪市中央区難波三丁目８番９号なんばマルイ２階,06-6633-2828,医療法人スマイルプラン理事長山本恒一,西野毅至,歯　小歯　歯外,,令4.4.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407324,湘南歯科クリニック,〒542－0085大阪市中央区心斎橋筋二丁目７番１８号プライムスクエア心斎橋１１階,050-5865-5761,医療法人湘美会理事長中村大輔,倉知子,歯,,令4.4.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407332,濱本歯科・口腔外科,〒542－0012大阪市中央区谷町６丁目１－４,06-6766-0118,濱本和彦,濱本和彦,歯　歯外,,令4.5.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407340,ちかファミリー歯科,〒540－0013大阪市中央区内久宝寺町２丁目３番２５号上町メディカルテラス１階１０２号室,06-6777-1106,德田知夏,德田知夏,歯　小歯　歯外,,令4.7.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407357,医療法人俊慈会大,〒540－6301大阪市中央区城見一丁目３番７号松下ＩＭＰビル１階,06-4792-8210,医療法人俊慈会理事長佐藤也,佐藤俊一,歯　歯外,,令4.7.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407365,矢田歯科医院,〒541－0052大阪市中央区安土町３丁目２番３号シルバービル３階,06-6261-6289,矢田統啓,矢田統啓,歯　小歯　歯外,,令4.5.4,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407373,道頓堀キムラ歯科ク,〒542－0071大阪市中央区道頓堀２丁目４－４,06-6212-1888,木村沢郎,木村沢郎,歯　歯外　小歯,,令4.10.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407381,医療法人真奏会,〒542－0066大阪市中央区瓦屋町一丁目７－３１アッシュソレイユ１階,06-6763-7200,医療法人真奏会理事長藤本真人,藤本真人,歯　小歯　歯外,,令4.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407399,心斎橋トダ歯科・矯,〒542－0081大阪市中央区南船場３丁目５番１５号コクミン心斎橋ビル６階,06-6125-5581,医療法人栄信会理事長戸田信彦,横井希果恵,歯　矯歯,,令5.1.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407407,はやし歯科ほんまち,〒541－0052大阪市中央区安土町２－５－５本町明大ビル１階,06-6563-7780,林壮太郎,林壮太郎,歯　歯外　小歯　矯歯,,令5.3.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407415,おのだ歯科医院,〒542－0081大阪市中央区南船場１丁目１６番２３号パレロワイヤル順慶町２０２号室,06-6262-2566,鈇田豊和,鈇田豊和,歯　小歯　歯外,,令5.1.21,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407423,桜通り歯科医院,〒540－0024大阪市中央区南新町２丁目２番１１号,06-6910-4182,治山真由美,治山真由美,歯,,令5.4.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407449,渡辺矯正歯科,〒542－0074大阪市中央区千日前２－５－２,06-4393-8207,日本一歯科センタービル３階渡邉記代,渡邉記代,歯　小歯,,令5.7.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407456,まつざわ歯科診療所,〒541－0055大阪市中央区船場中央２丁目１番４－４０１号船場センタービル４号館４階,06-6261-8148,松澤真二,松澤真二,歯,,令5.7.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407464,船場池田歯科,〒541－0058大阪市中央区南久宝寺町１丁目８番８号サンヨー南久宝寺ビル１階,06-6121-6806,池田貴哉,池田貴哉,歯　小歯　歯外,,令5.9.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407472,瀬尾歯科医院,〒542－0075大阪市中央区難波千日前１３－１１マスザキヤビル３Ｆ,06-6631-3986,尾仁美,尾仁美,歯　小歯　歯外,,令5.7.9,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407480,天満橋歯科クリニ,〒540－0031大阪市中央区北浜東２－２０リアライズ天満橋１Ｆ,06-4397-3133,丸野友大,丸野友大,歯　小歯　歯外,,令5.11.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407498,谷町四丁目なかたに,〒540－0012大阪市中央区谷町３－２－１１,06-6941-8241,中谷早希,中谷早希,歯　歯外　小歯,,令5.11.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407506,医療法人飛翔会,〒542－0081大阪市中央区南船場三丁目３番５号ＯＫＴビル４階,06-6121-8117,医療法人飛翔会理事長江川翔,江川翔,歯　小歯　歯外,,令6.3.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407514,野井歯科,〒542－0081大阪市中央区南船場３丁目１０番１９号銀泉心斎橋ビルＢ１,06-6226-1184,野井洋正,野井洋正,歯　小歯　歯外,,令6.3.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407522,しら矯正歯科クリニ,〒540－0003大阪市中央区森ノ宮中央１丁目１番３０号ビエラ森ノ宮３０１,06-4301-5683,白﨑かおり,白﨑かおり,矯歯,,令6.4.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407530,すがわ歯科医院,〒540－0003大阪市中央区森ノ宮中央１丁目１４番１７号ＩＣＢ森ノ宮ビル２Ｆ,06-4792-6480,須川雄介,須川雄介,歯　小歯　歯外,,令6.4.1,285_2026.7_kikanzentai_osaka_sika.pdf
歯科,27,9407548,医療法人清誠清誠,〒542－0076大阪市中央区難波五丁目１番６０号なんばスカイオ６階,06-6635-2222,医療法人清誠理事長林清誠,林梨恵子,歯　小歯　歯外,,令6.8.1,285_2026.7_kikanzentai_osaka_sika.pdf
