med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,41,0114453,医療法人　中央クリニック,佐賀市八幡小路５番１５号,0952-26-6258,医療法人　中央クリニック　理事長　光岡　正純,光岡　正純,外　整外　麻　消,,平元. 9. 1,kyushu/000491319.zip
診療所,41,0114479,前山医院,佐賀市川原町５番１７号,0952-23-2348,医療法人　前山メディカル　理事長　前山　英彦,前山　英彦,内科　糖尿病内科　消化器内科,,平元. 9. 1,kyushu/000491319.zip
診療所,41,0114503,高柳内科,佐賀市嘉瀬町大字十五２２９１番地１,0952-23-6563,医療法人　信和会　理事長　高柳　和弘,高柳　和弘,一般　内　小　放　リハ,,平2. 2. 1,kyushu/000491319.zip
診療所,41,0114511,医療法人　三和会　本多整形外科,佐賀市高木瀬東２丁目４番１０号,0952-32-3535,医療法人　三和会　理事長　本多　重信,本多　孝行,整外　リハ,,平2. 2. 1,kyushu/000491319.zip
診療所,41,0114545,佐賀県医療生活協同組合　神野診療所,佐賀市神野東四丁目１０番５号,0952-31-1060,佐賀県医療生活協同組合　理事長　愛野　浩生,香月　彰夫,一般　内　小　循　消,,平2. 7. 1,kyushu/000491319.zip
診療所,41,0114552,医療法人　北島整形外科,佐賀市高木瀬東２丁目１５番６号,0952-30-2657,医療法人　北島整形外科　理事長　北島　雅治,北島　雅治,療養　整外,,平2. 9. 1,kyushu/000491319.zip
診療所,41,0114586,栗山医院,佐賀市白山１丁目４番６号,0952-23-2636,医療法人　素心庵　理事長　栗山　一道,栗山　一道,内,,平3. 2. 1,kyushu/000491319.zip
診療所,41,0114594,田尻医院,佐賀市高木町５番１６号,0952-24-8281,田尻　祐二,田尻　祐二,内　呼　消　循,,平3. 1. 27,kyushu/000491319.zip
診療所,41,0114651,医療法人　おそえがわ脳神経内科,佐賀市神園３丁目４番５号,0952-31-8181,医療法人　おそえがわ脳神経内科　理事長　小副川　学,小副川　学,一般　神内　内　リハ,,平3. 10. 1,kyushu/000491319.zip
診療所,41,0114669,医療法人　牧野医院,佐賀市日の出１丁目１４番２６号,0952-31-2320,医療法人　牧野医院　理事長　牧野　順一,牧野　順一,一般　ひ,,平3. 10. 1,kyushu/000491319.zip
診療所,41,0114792,島田医院,佐賀市嘉瀬町大字中原１９７３番地１,0952-23-5805,医療法人長生会　理事長　島田　利平,島田　利平,一般　療養　内　循　小,,平5. 4. 1,kyushu/000491319.zip
診療所,41,0114800,ひさのう循環器・内科,佐賀市鍋島１丁目５番１号,0952-33-0020,久納　隆一,久納　隆一,循環器内科　内科,,平5. 4. 16,kyushu/000491319.zip
診療所,41,0114842,くすの木耳鼻咽喉科クリニック,佐賀市鍋島三丁目６番２４号,0952-33-3387,福山　つや子,福山　つや子,耳い　気食,,平5. 7. 1,kyushu/000491319.zip
診療所,41,0114875,医療法人　中原眼科医院,佐賀市南佐賀２丁目１４番１０号,0952-25-3871,医療法人　中原眼科医院　理事長　中原陽平,中原　陽平,眼,,平5. 9. 1,kyushu/000491319.zip
病院,41,0114925,医療法人　春陽会　上村病院,佐賀市兵庫町大字渕１９０３番地１,0952-33-0099,医療法人　春陽会　理事長　上村　春良,上村　春良,一般　療養　救急科　循　消　リハ　眼　内　外　整外　放　呼内　膠原病・リウマチ内科　麻,106,平5. 12. 1,kyushu/000491319.zip
診療所,41,0114966,医療法人　力武医院,佐賀市神野東２丁目４番２２号,0952-31-2667,医療法人　力武医院　理事長　力武　修一,力武　修一,一般　内　腎臓内科,,平6. 3. 1,kyushu/000491319.zip
病院,41,0115021,福岡病院,佐賀市開成６丁目１４番１０号,0952-31-4611,医療法人　福翔会　理事長　福岡　英信,福岡　英信,療養　内科　呼吸器内科　循環器内科　消化器内科　放　リハ　心内　婦　老年内科,103,平7. 2. 1,kyushu/000491319.zip
診療所,41,0115047,医療法人　むつみのかい　もろくま心療クリニック,佐賀市高木瀬西２丁目１７番２号,0952-33-6488,医）むつみのかい　もろくま心療クリニック　理事長　諸隈　暢,諸隈　暢,精　心内　神内,,平7. 8. 1,kyushu/000491319.zip
診療所,41,0115062,平林クリニック,佐賀市下田町２番２３号,0952-22-5390,医療法人　平林胃腸科外科　理事長　平林　雅彦,平林　雅彦,整外　リハ　胃腸内科　内,,平7. 10. 1,kyushu/000491319.zip
診療所,41,0115070,医療法人　力武クリニック,佐賀市開成３丁目５番５号,0952-32-5500,医療法人　力武クリニック　理事長　力武　祐一郎,力武　祐一郎,内　外　こう　胃,,平7. 10. 1,kyushu/000491319.zip
病院,41,0115104,医療法人　尽心会　百武整形外科病院,佐賀市水ケ江３丁目２番１３号,0952-97-6670,医療法人　尽心会　百武整形外科病院　理事長　百武　康介,中尾　祥史,一般　整外　リハ　麻　リウ,,平7. 11. 1,kyushu/000491319.zip
診療所,41,0115146,日浦呼吸器科内科小児科医院,佐賀市鍋島２丁目１２番３１号,0952-34-1400,日浦　研哉,日浦　研哉,内　呼　小　アレ,,平8. 2. 15,kyushu/000491319.zip
診療所,41,0115161,小田クリニック,佐賀市西田代２丁目２番１７号,0952-23-7038,小田　雅男,小田　雅男,麻　内,,平8. 4. 15,kyushu/000491319.zip
病院,41,0115179,サンテ溝上病院,佐賀市大財１丁目６番６０号,0952-24-5251,医療法人　同愛会　理事長　溝上　泰一朗,溝上　泰一朗,一般　脳外　脳血管内科　内　循環器内科　血管外科　整外　リハ　外　脳神経内科　消化器内科,,平8. 5. 1,kyushu/000491319.zip
診療所,41,0115229,深川胃腸科外科医院,佐賀市水ケ江３丁目３番４号,0952-23-8412,深川　博,深川　博,胃　内　外,,平9. 1. 12,kyushu/000491319.zip
診療所,41,0115237,森医院,佐賀市八戸２丁目１番１３号,0952-28-7383,森　久男,森　久男,胃　内,,平9. 3. 24,kyushu/000491319.zip
診療所,41,0115286,ナガセ皮ふ科泌尿器科クリニック,佐賀市神園四丁目７番１４号,0952-33-3550,医療法人　謙親会　理事長　永瀬　謙二,永瀬　謙二,皮　ひ,,平9. 9. 1,kyushu/000491319.zip
診療所,41,0115302,橋野医院,佐賀市高木瀬東五丁目１７番１５号,0952-31-0007,医療法人　源流会　理事長　橋野　耕太郎,橋野　耕太郎,一般　外　胃　リハ　内　整外　放　こう,,平9. 10. 1,kyushu/000491319.zip
診療所,41,0115310,小峯クリニック,佐賀市本庄町大字袋２７５番地１,0952-25-3288,医療法人　光心会　理事長　小峯　光徳,小峯　光徳,一般　整外　リハ　リウ　膠原病内科,,平9. 11. 1,kyushu/000491319.zip
病院,41,0115344,医療法人　智仁会　佐賀リハビリテーション病院,佐賀市南佐賀１丁目１７番１号,0952-25-0231,医療法人　智仁会　理事長　吉原　正博,吉原　正博,療養　内　皮　リハ　脳内,,平10. 4. 1,kyushu/000491319.zip
病院,41,0115385,医療法人　仁和会　小池病院,佐賀市嘉瀬町大字中原１９２２番地２,0952-23-2171,医療法人　仁和会　理事長　小池　英介,小池　英介,一般　外科　乳腺外科　内　放　麻,,平10. 7. 1,kyushu/000491319.zip
診療所,41,0115401,こうの医院,佐賀市兵庫南一丁目１２番７号,0952-23-7276,河野　哲也,河野　哲也,内　外　胃　眼,,平10. 11. 2,kyushu/000491319.zip
診療所,41,0115435,黒沢内科医院,佐賀市北川副町大字光法１５９７番地,0952-26-1723,黒沢　美郎,黒沢　美郎,内,,平11. 1. 8,kyushu/000491319.zip
診療所,41,0115534,さとう泌尿器科,佐賀市鍋島２丁目６番２７号,0952-34-1678,佐藤　伸二,佐藤　伸二,ひ,,平11. 11. 19,kyushu/000491319.zip
診療所,41,0115567,医療法人　北野整形外科医院,佐賀市若楠二丁目４番１０号,0952-32-5073,医療法人　北野整形外科医院　理事長　北野　克顯,北野　克顯,整外　リハ,,平12. 3. 1,kyushu/000491319.zip
診療所,41,0115591,医療法人　ばばこどもクリニック,佐賀市鍋島３丁目１５番２６号,0952-30-8900,医療法人　ばばこどもクリニック　理事長　馬場　常嘉,馬場　常嘉,小,,平12. 5. 1,kyushu/000491319.zip
診療所,41,0115625,医療法人　千葉内科循環器科,佐賀市天神二丁目３番３８号,0952-22-7531,医療法人　千葉内科循環器科　理事長　千葉　未知夫,千葉　未知夫,一般　内科　人工透析内科　循環器内科　胃腸内科,,平12. 9. 1,kyushu/000491319.zip
診療所,41,0115674,内野産婦人科,佐賀市水ケ江２丁目４番２号,0952-23-2360,医療法人　輔仁会　理事長　内野　稔,内野　美穂,一般　産婦　小,,平13. 4. 1,kyushu/000491319.zip
診療所,41,0115716,ごとう整形外科皮ふ科クリニック,佐賀市木原２丁目１７番９号,0952-23-7100,医療法人　ごとうクリニック　理事長　後藤　正治,後藤　正治,整外　リハ　リウ　皮　アレ,,平13. 9. 1,kyushu/000491319.zip
診療所,41,0115724,松永内科医院,佐賀市高木瀬西１丁目３番２５号,0952-31-1940,松永　千佳,松永　千佳,内　胃　循　小,,平13. 7. 29,kyushu/000491319.zip
病院,41,0115732,医療法人　安寿会　田中病院,佐賀市嘉瀬町大字扇町２３４４番地１６,0952-23-2640,医療法人　安寿会　理事長　浅見　豊子,浅見　昭彦,一般　一般　整外　内　リハ　リウ　小児リハビリテーション料,39,平13. 10. 1,kyushu/000491319.zip
診療所,41,0115740,医療法人　徹心会　こうの眼科クリニック,佐賀市駅前中央一丁目５番１０号,0952-28-0811,医療法人　徹心会　理事長　河野　さとみ,河野　さとみ,眼,,平13. 10. 1,kyushu/000491319.zip
診療所,41,0115757,かじはら内科クリニック,佐賀市八戸溝二丁目１０番２号,0952-36-8536,梶原　進,梶原　進,内　消　循　呼　アレ　小,,平13. 10. 2,kyushu/000491319.zip
病院,41,0115799,島田病院,佐賀市嘉瀬町大字中原１６７９番地１,0952-40-8550,医療法人　長生会　理事長　島田　利平,島田　ひとみ,療養　療養　内　リハ　消　歯　歯外,84,平14. 8. 1,kyushu/000491319.zip
診療所,41,0115815,医療法人　吉松皮フ科,佐賀市本庄町大字本庄８８８番地５,0952-23-5802,医療法人　吉松皮フ科　理事長　西　隆久,西　隆久,皮,,平14. 10. 1,kyushu/000491319.zip
診療所,41,0115856,つのだ内科クリニック,佐賀市兵庫南２丁目１６番３２号,0952-27-1777,医療法人　誠心会　理事長　角田　誠也,角田　誠也,内　小　循　呼　消,,平15. 3. 1,kyushu/000491319.zip
病院,41,0115872,医療法人社団　敬愛会　佐賀記念病院,佐賀市高木瀬町大字長瀬１２４０番地１,0952-31-7771,医療法人社団　敬愛会　理事長　内田　康文,内田　匡彦,一般　療養　内科　胃腸内科　循環器内科　呼吸器内科　消化器内科　整外　放　リハ　眼　歯　歯外　麻　耳い　神内　皮　形外　糖尿病内科,120,平15. 3. 1,kyushu/000491319.zip
診療所,41,0115948,医療法人　龍皮フ科クリニック,佐賀市兵庫南三丁目１番１号,0952-27-8877,医療法人　龍皮フ科クリニック　理事長　龍　誠治,龍　誠治,皮　アレ,,平15. 9. 1,kyushu/000491319.zip
診療所,41,0115971,たんぽぽクリニック,佐賀市若宮一丁目１９番２９号,0952-36-9206,橘川　桂三,橘川　桂三,内　胃　呼　小,,平15. 11. 1,kyushu/000491319.zip
診療所,41,0115997,神田胃腸科内科医院,佐賀市蓮池町大字蓮池３６５番地７,0952-97-0019,神田　和久,神田　和久,内　胃　小,,平15. 12. 5,kyushu/000491319.zip
診療所,41,0116029,佐賀クリニック,佐賀市中央本町２番２１号,0952-29-1248,医療法人　如春窩会　理事長　大塚　卓,大塚　伸,一般　療養　内科　人工透析内科　腎臓内科　高血圧内科　外　リハ,,平16. 4. 1,kyushu/000491319.zip
診療所,41,0116037,矢ヶ部医院,佐賀市木原三丁目２番１１号,0952-29-6121,医療法人　純伸会　理事長　矢ヶ部　伸也,矢ヶ部　伸也,一般　一般　一般　療養　内　外,15,平16. 4. 1,kyushu/000491319.zip
診療所,41,0116045,医療法人　金武外科肛門科,佐賀市城内二丁目２番５６号,0952-24-3232,医療法人　金武外科肛門科　理事長　金武　良憲,金武　良憲,一般　一般　外　大腸肛門科,19,平16. 4. 1,kyushu/000491319.zip
診療所,41,0116094,医療法人　三和会　兵庫整形外科,佐賀市巨勢町大字修理田１２２６番地３,0952-41-7001,医療法人　三和会　理事長　本多　重信,本多　弘一,一般　一般　整外　リハ　婦,19,平16. 11. 1,kyushu/000491319.zip
診療所,41,0116102,医療法人　南里泌尿器科医院,佐賀市松原三丁目２番３３号,0952-23-5911,医療法人　南里泌尿器科医院　理事長　南里　正晴,南里　正晴,一般　療養　ひ　性　リハ,,平16. 11. 1,kyushu/000491319.zip
診療所,41,0116110,やまだ耳鼻咽喉科,佐賀市高木瀬東三丁目４０９番地１,0952-30-3433,山田　昇一郎,山田　昇一郎,耳い　アレ,,平17. 2. 4,kyushu/000491319.zip
診療所,41,0116128,医療法人　多布施クリニック,佐賀市多布施４丁目１番６号,0952-24-9007,医療法人　多布施クリニック　理事長　諸隈　,諸隈　,精　心内,,平17. 3. 22,kyushu/000491319.zip
診療所,41,0116144,西山クリニック,佐賀市東佐賀町１４番２６号,0952-22-8288,西山　重徳,西山　重徳,心内　精,,平17. 4. 11,kyushu/000491319.zip
診療所,41,0116151,医療法人　しまだ眼科,佐賀市嘉瀬町大字扇町２４７７番地１,0952-28-7575,医療法人　しまだ眼科　理事長　嶋田　英一,嶋田　英一,眼,,平17. 4. 1,kyushu/000491319.zip
診療所,41,0116169,医療法人　新栄こどもクリニック,佐賀市鍋島町八戸１３４３番地７,0952-41-5299,医療法人　新栄こどもクリニック　理事長　古賀　広幸,古賀　広幸,小　内　アレ,,平17. 4. 1,kyushu/000491319.zip
診療所,41,0116193,医療法人　卓悠会　さが駅前眼科,佐賀市神野東１丁目９番１８号,0952-34-2750,医療法人　卓悠会　理事長　牛山　佳子,牛山　佳子,眼,,平17. 8. 1,kyushu/000491319.zip
診療所,41,0116201,医療法人　笙船会　飯盛内科,佐賀市多布施２丁目６番２４号,0952-23-2095,医療法人　笙船会　理事長　飯盛　宏二郎,村山　司郎,内,,平17. 9. 1,kyushu/000491319.zip
診療所,41,0116227,医療法人　草場整形外科,佐賀市赤松町１番９号,0952-22-9383,医療法人　草場整形外科　理事長　草場　謙,草場　謙,一般　一般　整外　リウ　リハ,19,平17. 11. 1,kyushu/000491319.zip
診療所,41,0116243,医療法人　西島皮膚科医院,佐賀市大和町大字尼寺２６７１番地２,0952-62-6276,医療法人　西島皮膚科医院　理事長　西島　君実,西島　君実,皮,,平18. 2. 1,kyushu/000491319.zip
診療所,41,0116250,なかしま小児科,佐賀市兵庫町大字瓦町１０９６番２,0952-27-7667,中嶋　安嗣,中嶋　安嗣,小,,平18. 3. 1,kyushu/000491319.zip
診療所,41,0116284,医療法人　森永整形外科医院,佐賀市開成六丁目１４番４８号,0952-31-5155,医療法人　森永整形外科医院　理事長　森永　秀史,森永　秀史,一般　一般　療養　療養　整外　リハ　リウ,17,平18. 9. 1,kyushu/000491319.zip
診療所,41,0116318,神代整形外科,佐賀市大和町大字川上１７０番地４,0952-64-9870,神代　敏之,神代　敏之,整外　リハ,,平18. 10. 10,kyushu/000491319.zip
診療所,41,0116342,橋野こどもクリニック,佐賀市高木瀬東四丁目１４番３号,0952-31-0020,医療法人　橋野こどもクリニック　理事長　橋野かの子,橋野　かの子,小　アレ,,平19. 1. 1,kyushu/000491319.zip
診療所,41,0116359,内藤医院　北山診療所,佐賀市富士町大字大野１０６０番地２３,0952-57-2226,内藤　博文,内藤　博文,内　麻,,平19. 1. 1,kyushu/000491319.zip
診療所,41,0116375,医療法人　永浜眼科医院,佐賀市中央本町３番８号,0952-23-6256,医療法人　永浜眼科医院　理事長　永浜　正浩,永浜　正浩,眼,,平19. 2. 1,kyushu/000491319.zip
診療所,41,0116409,おおくま産婦人科,佐賀市高木瀬西二丁目１０番５号,0952-31-6117,医療法人　おおくま産婦人科　理事長　大隈　良譲,大隈　良譲,一般　産婦,,平19. 3. 1,kyushu/000491319.zip
診療所,41,0116417,医療法人　明雄会　深町眼科医院,佐賀市与賀町２番６９号,0952-23-4388,医療法人　明雄会　理事長　中野　容子,中野　容子,眼,,平19. 5. 1,kyushu/000491319.zip
診療所,41,0116433,悠心堂クリニック,佐賀市白山二丁目７番１号エスプラッツ２階,0952-28-1828,医療法人　悠心堂　理事長　田代　良樹,田代　良樹,精　心療内科　内,,平19. 11. 5,kyushu/000491319.zip
診療所,41,0116441,中山内科クリニック,佐賀市高木瀬西４丁目６番１４号,0952-36-5439,中山　利浩,中山　利浩,内科　肝臓・消化器内科,,平19. 12. 1,kyushu/000491319.zip
診療所,41,0116474,医療法人　ながせ皮膚科,佐賀市高木瀬西５丁目１５番２７号,0952-32-1214,医療法人　ながせ皮膚科　理事長　永瀨　浩太郎,永瀨　浩太郎,皮膚科　美容皮膚科,,平20. 4. 1,kyushu/000491319.zip
診療所,41,0116557,夢咲胃腸内科,佐賀市兵庫北２丁目３０番２３号,0952-20-0888,井手口　尚生,井手口　尚生,内科　消化器内科（内視鏡）,,平20. 10. 1,kyushu/000491319.zip
診療所,41,0116607,美川眼科医院,佐賀市松原４丁目３番２１号,0952-23-2789,医療法人ＹＴ　理事長　西村　知久,美川　優子,一般　一般　眼,8,平21. 3. 2,kyushu/000491319.zip
診療所,41,0116631,えがしら小児科医院,佐賀市兵庫北２丁目２５番４８号,0952-97-9861,江頭　昌典,江頭　昌典,小,,平21. 9. 1,kyushu/000491319.zip
診療所,41,0116664,ゆめ眼科医院,佐賀市兵庫北５丁目１４番１号ゆめタウン佐賀２階,0952-31-5033,医療法人　ひまわり会　理事長　伊藤　正吾,伊藤　正吾,眼,,平22. 2. 1,kyushu/000491319.zip
診療所,41,0116672,森　医院,佐賀市愛敬町８番１１号,0952-23-2584,森　丘,森　丘,内,,平22. 3. 13,kyushu/000491319.zip
診療所,41,0116698,医療法人　えとう内科・循環器内科,佐賀市神野東四丁目３番１９号,0952-33-8177,医療法人　えとう内科・循環器内科　理事長　江頭　泰博,江頭　泰博,内科　循環器内科,,平22. 10. 18,kyushu/000491319.zip
診療所,41,0116706,統合医療　やまのうち小児科・内科,佐賀市兵庫北５丁目８－７－２,0952-33-8500,山内　昌樹,山内　昌樹,小　内　アレ　漢方小児科　漢方内科　漢方アレルギー科,,平22. 12. 16,kyushu/000491319.zip
診療所,41,0116714,岸川整形外科,佐賀市本庄町本庄８６２番地１,0952-25-1351,岸川　陽一,岸川　陽一,一般　療養　整外　リハ　リウ,,平23. 1. 1,kyushu/000491319.zip
診療所,41,0116730,医療法人　九曜会　こが内科こどもクリニック,佐賀市西与賀町大字厘外８５９番地１５,0952-24-0541,医療法人　九曜会　理事長　古賀　貴文,古賀　貴文,内　循環器内科　消化器内科　呼吸器内科　小　アレ,,平23. 1. 1,kyushu/000491319.zip
診療所,41,0116748,庄野真由美レディースクリニック,佐賀市兵庫北二丁目３０番２６号,0952-20-5550,医療法人　博優会　理事長　庄野　真由美,庄野　真由美,一般　産　婦,,平23. 2. 1,kyushu/000491319.zip
診療所,41,0116763,じんの内医院,佐賀市新郷本町２４番３号,0952-24-2225,医療法人　朝霧会　理事長　陣内　謙一,陣内　寛,一般　一般　内　腎臓内科　循環器内科　人工透析内科　ひ　皮　形外,13,平23. 4. 1,kyushu/000491319.zip
診療所,41,0116789,医療法人　中尾医院,佐賀市中央本町１－２２,0952-23-3213,医療法人　中尾医院　理事長　中尾　偕主,中尾　匡孝,一般　一般　皮　内　リウ　ひ,19,平23. 4. 1,kyushu/000491319.zip
診療所,41,0116797,医療法人　みぞかみ耳鼻咽喉科,佐賀市与賀町４番２１号,0952-22-4057,医療法人　みぞかみ耳鼻咽喉科　理事長　溝上　宏幸,溝上　宏幸,耳い　アレ　気管食道・耳鼻咽喉科,,平23. 5. 1,kyushu/000491319.zip
診療所,41,0116805,ももた耳鼻咽喉科,佐賀市兵庫北２丁目３１番２６号,0952-37-9133,百田　統洋,百田　統洋,耳い,,平23. 5. 1,kyushu/000491319.zip
診療所,41,0116821,第一心療クリニック,佐賀市駅南本町６－４　第一生命ビル４階,0952-22-4929,金　章介,金　章介,精　神内,,平23. 9. 1,kyushu/000491319.zip
診療所,41,0116854,しげた総合診療クリニック,佐賀市大和町大字川上３２３－１,0952-64-9800,重田　研一郎,重田　研一郎,内　心内　漢方内科,,平23. 12. 19,kyushu/000491319.zip
診療所,41,0116870,内田クリニック,佐賀市高木瀬町大字東高木２４１番地２,0952-36-6100,医療法人　内田クリニック　理事長　内田　敏文,内田　敏文,内科　胃腸内科　外,,平24. 1. 1,kyushu/000491319.zip
診療所,41,0116896,佐藤整形外科,佐賀市大財三丁目５番１８号,0952-22-3103,医療法人　佐藤整形外科　理事長　廣田　省三,佐藤　直人,一般　一般　整外　リウ　リハ,11,平24. 4. 1,kyushu/000491319.zip
診療所,41,0116904,きりんクリニック,佐賀市久保泉町上和泉２２３２番地１,0952-98-0135,医療法人　長晴会　理事長　木下　竜太郎,木下　竜太郎,内　小　アレ　リハ,,平24. 10. 1,kyushu/000491319.zip
診療所,41,0116912,医療法人かたえ内科・呼吸器クリニック,佐賀市高木瀬町長瀬１２４５番地３,0952-36-6200,医療法人かたえ内科・呼吸器クリニック　理事長　片江　正治,片江　正治,内科　呼吸器内科　アレ,,平25. 1. 1,kyushu/000491319.zip
診療所,41,0116920,医療法人　さの眼科,佐賀市兵庫北二丁目２５番８号,0952-20-1313,医療法人　さの眼科　理事長　佐野　邦人,佐野　邦人,眼,,平25. 1. 1,kyushu/000491319.zip
診療所,41,0116938,ささきこどもクリニック,佐賀市大和町尼寺３４２４番地６,0952-62-1801,医療法人　佐々木小児科　理事長　佐々木　和也,佐々木　和也,小　アレ,,平25. 1. 1,kyushu/000491319.zip
診療所,41,0116946,若楠クリニック,佐賀市駅前中央１－１０－３７佐賀駅前センタービル６Ｆ,0952-27-7222,植木　裕司,植木　裕司,精　心内,,平25. 5. 1,kyushu/000491319.zip
診療所,41,0116953,医療法人　夢咲クリニック,佐賀市兵庫北一丁目８番２３号,0952-20-1515,医療法人　夢咲クリニック　理事長　山口　耕太郎,山口　耕太郎,内科　呼吸器内科・腎臓内科（人工透析）,,平25. 6. 1,kyushu/000491319.zip
診療所,41,0116987,かみぞのクリニック,佐賀市神園六丁目４番１６号,0952-36-6755,医療法人　思惟会　理事長　高島　敏伸,高島　敏伸,内　小,,平26. 1. 1,kyushu/000491319.zip
診療所,41,0117019,こやなぎ内科クリニック,佐賀市高木瀬町大字長瀬９６９番地１アルタ高木瀬店２階,0952-36-5100,小栁　修二郎,小栁　修二郎,内科　消化器内科,,平26. 6. 2,kyushu/000491319.zip
診療所,41,0117035,いちはら耳鼻咽喉科クリニック,佐賀市嘉瀬町大字扇町２４６９－２６,0952-24-8010,市原　次郎,市原　次郎,耳い　アレ　小児耳鼻咽喉科,,平26. 7. 1,kyushu/000491319.zip
診療所,41,0117084,医療法人　尽心会　百武整形外科・スポーツクリニック,佐賀市水ケ江４丁目２番１５号,0952-26-2006,医療法人　尽心会　百武整形外科病院　理事長　百武　康介,百武　康介,整外　リハ　リウ,,平27. 4. 1,kyushu/000491319.zip
診療所,41,0117092,わたなべ女性内科,佐賀市鍋島町大字森田５９４－１,0952-31-6550,渡邉　恵子,渡邉　恵子,内　漢方内科　臨床検査科,,平27. 5. 7,kyushu/000491319.zip
診療所,41,0117118,植田産婦人科内科医院,佐賀市与賀町２番５３号,0952-22-2550,福田　伸子,太田　記代子,内　産婦,,平27. 6. 8,kyushu/000491319.zip
診療所,41,0117167,一般財団法人　佐賀県産業医学協会診療所,佐賀市鍋島町八戸１９９４番地１,0952-22-6729,一般財団法人　佐賀県産業医学協会　理事長　後藤　英之,後藤　英之,内,,平27. 12. 1,kyushu/000491319.zip
病院,41,0117183,なゆたの森病院,佐賀市本庄町大字本庄２６９番地１,0952-20-6000,医療法人至誠会　理事長　山口　龍太郎,青木　洋介,一般　療養　内科　循環器内科　消化器内科　腎臓内科　呼吸器内科　緩和ケア内科　放　リハ,105,平27. 12. 1,kyushu/000491319.zip
診療所,41,0117209,医療法人社団敬愛会　健診センター佐賀,佐賀市高木瀬町大字長瀬１１６７番地２,0952-20-5511,医療法人社団　敬愛会　理事長　　内田　康文,古栁　志保,内,,平28. 2. 1,kyushu/000491319.zip
診療所,41,0117258,晴寿診療所,佐賀市高木瀬町東高木１１７０,0952-30-1165,社会福祉法人　晴寿会　理事長　寺田　洋臣,合瀬　克明,精　内　心内,,平28. 6. 1,kyushu/000491319.zip
診療所,41,0117282,寺田内科,佐賀市大財１丁目８番３０号,0952-24-5288,寺田　洋臣,寺田　洋臣,内科　消化器内科　呼吸器内科,,平28. 12. 1,kyushu/000491319.zip
診療所,41,0117290,満岡内科クリニック,佐賀市大和町大字尼寺８４８番地１１,0952-51-2922,医療法人　満岡内科クリニック　理事長　満岡　聡,満岡　聡,内科　消化器内科　肝臓内科,,平29. 1. 1,kyushu/000491319.zip
診療所,41,0117316,二宮内科医院,佐賀市兵庫南２丁目１４番１９号,0952-41-5590,二宮　風夫,二宮　風夫,内　消,,平29. 4. 1,kyushu/000491319.zip
診療所,41,0117332,医療法人　森山胃腸科,佐賀市諸富町大字大堂９３７番地１,0952-47-2425,医療法人　森山胃腸科　理事長　森山幹夫,森山　幹彦,内科　消化器内科　リハ,,平29. 6. 19,kyushu/000491319.zip
