med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,40,1212299,田中皮膚科クリニック,福岡県福岡市南区平和２丁目１－２,092-526-9495,田中　雄二,田中　雄二,皮,,平5. 4. 1,kyushu/000491318.zip
診療所,40,1212356,徳永内科医院,福岡県福岡市南区横手３丁目４０－２,092-593-1600,徳永　尚登,徳永　尚登,内　呼内　消化器内科,,平6. 6. 1,kyushu/000491318.zip
診療所,40,1212406,藤田整形外科医院,福岡県福岡市南区大橋３－３１－１９　奥山ビル,092-561-2811,藤田　芳憲,藤田　芳憲,整外,,平6. 9. 1,kyushu/000491318.zip
診療所,40,1212463,医療法人　田中産婦人科クリニック,福岡県福岡市南区西長住２丁目２６番３９号,092-541-5454,医療法人　田中産婦人科クリニック　理事長　原田　啓之,原田　啓之,一般　産　婦,,平8. 1. 1,kyushu/000491318.zip
病院,40,1212471,医療法人　寺沢病院,福岡県福岡市南区市崎１丁目１４番１１号,092-521-1381,医療法人　寺沢病院　理事長　寺澤　健二郎,寺澤　正明,一般　内　小　リハ　循環器内科　消化器内科　糖尿病内科　神内　精,,平8. 1. 1,kyushu/000491318.zip
病院,40,1212489,井口野間病院,福岡県福岡市南区寺塚１丁目３番４７号,092-551-5301,医療法人勢成会　理事長　山岸　久一,杉原　弘治,精神　精　心内　内,198,平8. 1. 1,kyushu/000491318.zip
診療所,40,1212497,上田整形外科・外科医院,福岡県福岡市南区大橋４丁目２４ー３８,092-551-2661,上田　章雄,上田　章雄,整外　外,,平8. 2. 4,kyushu/000491318.zip
診療所,40,1212521,岡本医院,福岡県福岡市南区皿山２丁目３番１９号,092-541-0971,岡本　潔,岡本　潔,外　整外　リハ　胃,,平8. 5. 1,kyushu/000491318.zip
診療所,40,1212620,たかた内科医院,福岡県福岡市南区清水３丁目２０番２９号,092-512-7786,髙田　和幸,髙田　和幸,内　循,,平10. 4. 1,kyushu/000491318.zip
診療所,40,1212653,もりや耳鼻咽喉科,福岡県福岡市南区中尾２丁目３－２５サンライズ恵比寿２Ｆ,092-554-7833,守谷　啓司,守谷　啓司,耳い,,平10. 10. 1,kyushu/000491318.zip
診療所,40,1212661,松田整形外科,福岡県福岡市南区花畑１丁目４５－３４,092-554-6001,松田　和浩,松田　和浩,整外　リウ　リハ,,平10. 11. 1,kyushu/000491318.zip
診療所,40,1212695,馬場外科医院,福岡県福岡市南区井尻五丁目２５－１７,092-591-3412,馬場　秀昭,馬場　秀昭,外　整外　消　リハ,,平11. 4. 1,kyushu/000491318.zip
診療所,40,1212703,こうだ内科クリニック,福岡県福岡市南区三宅２丁目１０－３１,092-551-6412,幸田　忠裕,幸田　忠裕,内,,平11. 4. 1,kyushu/000491318.zip
診療所,40,1212711,シティクリニック,福岡県福岡市南区大橋１－８－１９プロベニオ大橋５Ｆ,092-557-9667,樋口　訓久,樋口　訓久,眼,,平11. 8. 1,kyushu/000491318.zip
診療所,40,1212786,うめ野消化器肛門科外科クリニック,福岡県福岡市南区長住３丁目１番２７号,092-554-2878,梅野　寿実,梅野　寿実,消　こう　外　リハ　内,,平24. 11. 1,kyushu/000491318.zip
診療所,40,1212794,産婦人科・麻酔科　東原クリニック,福岡県福岡市南区野間３丁目２２－３４,092-554-8111,東原　潤一郎,東原　潤一郎,一般　産婦　麻,,平12. 6. 1,kyushu/000491318.zip
診療所,40,1212802,井尻耳鼻咽喉科医院,福岡県福岡市南区井尻２丁目４９－１９,092-571-0771,安石　健太郎,安石　健太郎,耳,,平12. 5. 15,kyushu/000491318.zip
診療所,40,1212869,えぐち皮ふ科,福岡県福岡市南区長丘５丁目２８－１６,092-554-3223,江口　哲,江口　哲,皮　アレ　外　形外,,平13. 4. 1,kyushu/000491318.zip
診療所,40,1212885,野口内科クリニック,福岡県福岡市南区屋形原４丁目１７－１５,092-565-1019,野口　秀哉,野口　秀哉,内　消化器内科　肝臓内科,,平13. 4. 1,kyushu/000491318.zip
診療所,40,1212927,長沢医院,福岡県福岡市南区井尻５丁目１２－３０,092-581-0063,長澤　浩成,長澤　浩成,内　小,,平13. 7. 1,kyushu/000491318.zip
診療所,40,1212984,原内科胃腸科,福岡県福岡市南区平和１丁目２－２４,092-534-1189,原　忍,原　忍,内　胃,,平14. 4. 1,kyushu/000491318.zip
診療所,40,1213016,大里腎クリニック,福岡県福岡市南区横手２丁目１８－１５,092-502-7714,大里　紳一郎,大里　紳一郎,内,,平14. 10. 1,kyushu/000491318.zip
診療所,40,1213057,村重クリニック,福岡県福岡市南区柏原４丁目１０番２４号,092-567-9350,村重　光哉,村重　光哉,内　胃　こう　循　リハ　外,,平15. 1. 22,kyushu/000491318.zip
診療所,40,1213099,しまだハートクリニック,福岡県福岡市南区西長住２丁目２３番８号,092-551-1510,嶋田　一郎,嶋田　一郎,循　内　心外,,平15. 11. 1,kyushu/000491318.zip
診療所,40,1213149,医療法人かじクリニック,福岡県福岡市南区大橋１丁目２番８号レーベント大橋２Ｆ,092-542-0084,医療法人かじクリニック　理事長　加治　愼一,加治　愼一,ひ　皮　内,,平16. 1. 1,kyushu/000491318.zip
診療所,40,1213172,華笑クリニック,福岡県福岡市南区大楠２丁目１０－９,092-533-6523,松本　法親,松本　法親,一般　一般　内　呼　アレ,2,平16. 5. 1,kyushu/000491318.zip
診療所,40,1213180,医療法人成冨整形外科クリニック,福岡県福岡市南区井尻２丁目２０番８号,092-585-3100,医療法人成冨整形外科クリニック　理事長　成冨　徹,成冨　徹,整外　リハ　リウ,,平16. 5. 1,kyushu/000491318.zip
診療所,40,1213198,医療法人すみい婦人科クリニック,福岡県福岡市南区平和１丁目２番２４号,092-534-2301,医療法人すみい婦人科クリニック　理事長　澄井　敬成,澄井　敬成,婦,,平16. 5. 1,kyushu/000491318.zip
診療所,40,1213214,医療法人近藤整形クリニック,福岡県福岡市南区平和１丁目６番５６号,092-524-7663,医療法人近藤整形クリニック　理事長　近藤　孝,近藤　孝,整外　リハ　リウ,,平16. 5. 1,kyushu/000491318.zip
診療所,40,1213248,中間眼科医院,福岡県福岡市南区長丘５丁目２８番８号クレマティスビル２Ｆ,092-557-3360,中間　宣博,中間　宣博,眼,,平16. 9. 1,kyushu/000491318.zip
診療所,40,1213255,医療法人　南昌江内科クリニック,福岡県福岡市南区平和１丁目４番６号,092-534-1000,医療法人　南昌江内科クリニック　理事長　南　昌江,南　昌江,内,,平16. 10. 1,kyushu/000491318.zip
診療所,40,1213271,医療法人堺整形外科医院　さかい内科クリニック,福岡県福岡市南区向新町１丁目１３番４３号,092-557-1201,医療法人　堺整形外科医院　理事長　堺　智子,田代　博之,一般　一般　内　整外　リハ　糖尿病内科　外,5,平20. 4. 1,kyushu/000491318.zip
診療所,40,1213313,ささぐり内科循環器科クリニック,福岡県福岡市南区長丘３丁目３番８号,092-512-8378,笹栗　学,笹栗　学,内　循,,平17. 4. 1,kyushu/000491318.zip
診療所,40,1213321,内科循環器科田代医院,福岡県福岡市南区若久５丁目１番５号,092-541-3208,田代　英一郎,田代　英一郎,内　循,,平17. 4. 1,kyushu/000491318.zip
診療所,40,1213339,松岡内科胃腸科クリニック,福岡県福岡市南区市崎１丁目９番１２号,092-521-0854,松岡　義博,松岡　義博,内　胃,,平17. 5. 1,kyushu/000491318.zip
診療所,40,1213347,医療法人専心会　木村専太郎クリニック,福岡県福岡市南区三宅三丁目１６番１８号Ａー１０１,092-554-8800,医療法人専心会　理事長　木村　介ノーマン,木村　介ノーマン,外　呼　循　胃　形外　リハ　麻,,平17. 6. 1,kyushu/000491318.zip
診療所,40,1213362,木村耳鼻咽喉科医院,福岡県福岡市南区大橋４丁目６番９号,092-511-3333,木村　利浩,木村　利浩,一般　耳い　気食　アレ,,平17. 10. 5,kyushu/000491318.zip
診療所,40,1213396,ユニタクリニック,福岡県福岡市南区老司１丁目２７番１２号,092-564-6001,ユニタ医療法人　理事長　野田　武志,野田　武志,整外　形外　リハ　リウ　美外　皮　内　脳内　循,,平18. 1. 1,kyushu/000491318.zip
診療所,40,1213404,福田皮ふ科野間四ツ角クリニック,福岡県福岡市南区野間１丁目１１番３１号,092-552-1112,医療法人　ＦＤＣ　理事長　福田　奈津子,福田　直純,皮膚科　小児皮膚科　美容皮膚科,,平18. 3. 1,kyushu/000491318.zip
診療所,40,1213412,医療法人　菅原内科医院,福岡県福岡市南区大橋２丁目３番２０号,092-541-5494,医療法人　菅原内科医院　理事長　菅原　寬,菅原　寬,内　消　リハ,,平18. 2. 1,kyushu/000491318.zip
診療所,40,1213420,医療法人　堺整形外科医院　福岡スポーツクリニック,福岡県福岡市南区向新町１丁目１３番４３号,092-557-8886,医療法人　堺整形外科医院　理事長　堺　智子,石村　博史,一般　整外　外　内　麻　リハ　糖尿病内科　小,,平18. 3. 1,kyushu/000491318.zip
診療所,40,1213446,医療法人ほうゆう　おおた内科消化器科クリニック,福岡市南区高宮三丁目１番２０号,092-533-5123,医療法人ほうゆう　理事長　大田　和弘,大田　和弘,内　消化器内科　循環器内科　リハ,,令7. 1. 1,kyushu/000491318.zip
診療所,40,1213453,医療法人髙橋医院　大平寺の森クリニック,福岡県福岡市南区大平寺２丁目１３番３０号,092-567-8802,医療法人髙橋医院　理事長　髙橋　長弘,石田　慎二,一般　内　循環器内科　形外　心内,,平18. 5. 1,kyushu/000491318.zip
診療所,40,1213461,杉田医院,福岡県福岡市南区塩原２丁目２－１７　ソフィアビル１階,092-551-8872,杉田　千香子,杉田　千香子,内　心内　精　神,,平18. 5. 1,kyushu/000491318.zip
診療所,40,1213479,医療法人ひのでクリニック,福岡県福岡市南区大橋３丁目２５番３２号,092-541-5341,医療法人ひのでクリニック　理事長　中村　幸泰,中村　幸泰,外　消,,平18. 5. 1,kyushu/000491318.zip
診療所,40,1213487,医療法人　南島整形外科,福岡県福岡市南区警弥郷３－２－３,092-581-0033,医療法人　南島整形外科　理事長　南島　広治,南島　広治,一般　整外　リウ　リハ　内,,平18. 7. 1,kyushu/000491318.zip
診療所,40,1213495,医療法人参仁会　しらべ耳鼻咽喉科医院,福岡県福岡市南区塩原２丁目９番２７号織田ビル２Ｆ,092-551-5151,医療法人参仁会　理事長　佐野　希久子,佐野　希久子,耳い　気食　アレ,,平18. 12. 1,kyushu/000491318.zip
診療所,40,1213503,医療法人　やの内科胃腸科クリニック,福岡県福岡市南区玉川町５－１９,092-512-7560,医療法人　やの内科胃腸科クリニック　理事長　矢野　祐二,矢野　祐二,内　胃　呼内　アレ,,平19. 1. 1,kyushu/000491318.zip
診療所,40,1213511,医療法人匠会　図師眼科医院,福岡県福岡市南区野多目１丁目１番１３号フローラ野多目１階,092-557-2577,医療法人　匠会　理事長　圖師　郁子,圖師　郁子,眼,,平19. 1. 1,kyushu/000491318.zip
診療所,40,1213529,かしはら皮膚科クリニック,福岡県福岡市南区柏原４丁目１０－２６,092-564-1212,永井　浩,永井　浩,皮,,平19. 4. 1,kyushu/000491318.zip
診療所,40,1213537,医療法人くがクリニック,福岡県福岡市南区野間１丁目９－８,092-541-2335,医療法人くがクリニック　理事長　久賀　養一郎,久賀　養一郎,整外　外　リウ　リハ,,平19. 4. 1,kyushu/000491318.zip
診療所,40,1213560,医療法人　うえのやま整形外科リウマチ科,福岡県福岡市南区鶴田４丁目８番５号,092-565-2481,医療法人　うえのやま整形外科リウマチ科　理事長　上野山　和秀,上野山　和秀,整外　リウ,,平19. 5. 1,kyushu/000491318.zip
診療所,40,1213578,医療法人ラ・グランメール　すどうクリニック,福岡県福岡市南区大橋１丁目４番１０号　２Ｆ,092-551-0719,医療法人ラ・グランメール　すどうクリニック　理事長　首藤　孝夫,首藤　孝夫,整外　内　リウ　リハ,,平19. 6. 1,kyushu/000491318.zip
診療所,40,1213610,椎名マタニティクリニック,福岡県福岡市南区向新町１丁目６番２２号,092-403-1188,椎名　達也,椎名　達也,一般　一般　産　婦,19,平20. 2. 1,kyushu/000491318.zip
診療所,40,1213628,みはら整形外科,福岡県福岡市南区長住４丁目１－４,092-554-7200,三原　隆,三原　隆,整外　リウ,,平20. 4. 1,kyushu/000491318.zip
診療所,40,1213636,楠原皮膚科医院,福岡県福岡市南区井尻３丁目１０－８,092-581-0953,楠原　正洋,楠原　正洋,皮　アレ,,平20. 4. 1,kyushu/000491318.zip
診療所,40,1213644,原村メンタルクリニック,福岡県福岡市南区大橋１－２１－３－１０１,092-554-6700,原村　耕治,原村　耕治,精　神内　心内,,平20. 6. 1,kyushu/000491318.zip
診療所,40,1213685,よしなり内科クリニック,福岡県福岡市南区大楠２丁目３番１０号コトブキビル３Ｆ,092-525-3111,医療法人　吉成会　理事長　吉成　元孝,吉成　元孝,内科　糖尿病内科　内分泌内科,,平21. 1. 1,kyushu/000491318.zip
診療所,40,1213693,医療法人イースタンクリニック　野間医院,福岡県福岡市南区多賀２－４－６,092-557-3600,医療法人イースタンクリニック　理事長　松岡　秀夫,池田　陽一,内　リハ　胃,,平21. 4. 1,kyushu/000491318.zip
診療所,40,1213719,井尻メンタルクリニック,福岡県福岡市南区井尻三丁目２５番３１号ＹＭビルⅡ２０４号室,092-588-2900,医療法人同仁会　理事長　見元　伊津子,下野　正健,精　心内　児童精神科　内,,平21. 5. 1,kyushu/000491318.zip
診療所,40,1213727,医療法人　弘青会　とみざわクリニック大池,福岡県福岡市南区柳河内１丁目２番１２号第一浮羽ビル１０２号,092-553-7890,医療法人　弘青会　理事長　富沢　昌弘,富沢　昌弘,内　消　循　小,,平21. 11. 1,kyushu/000491318.zip
診療所,40,1213735,高宮通り心療クリニック,福岡県福岡市南区高宮３丁目１５－４,092-791-8763,榮　俊雅,榮　俊雅,心内　精　神内,,平21. 12. 1,kyushu/000491318.zip
診療所,40,1213750,ひらしま皮膚科クリニック,福岡県福岡市南区高宮３丁目１０－６コスモメゾンアキヤマ１階,092-791-5000,平島　徳幸,平島　徳幸,皮,,平22. 4. 1,kyushu/000491318.zip
診療所,40,1213800,おおはらクリニック,福岡県福岡市南区大橋４－２１－３,092-552-4633,医療法人　樫仁会　理事長　大原　元太,大原　元太,循　内　麻,,平23. 1. 1,kyushu/000491318.zip
診療所,40,1213834,医療法人　原内科クリニック,福岡県福岡市南区老司四丁目２番８号,092-567-7211,医療法人　原内科クリニック　理事長　原　功哉,原　功哉,内　糖尿病内科,,平23. 4. 1,kyushu/000491318.zip
診療所,40,1213859,山下整形外科医院,福岡県福岡市南区玉川町１８番７号,092-511-5046,山下　太郎,山下　太郎,整外,,平23. 5. 1,kyushu/000491318.zip
診療所,40,1213867,医療法人光竹会　大橋ごう脳神経外科・脳神経内科クリニック,福岡県福岡市南区大橋１丁目９－１６,092-511-5219,医療法人　光竹会　理事長　呉　義憲,泉　浩太郎,脳外　脳内　リハ,,平23. 6. 1,kyushu/000491318.zip
診療所,40,1213875,ひめの胃腸内科クリニック,福岡県福岡市南区大橋４丁目２７番４号,092-559-5211,姫野　祐一郎,姫野　祐一郎,内　胃　消,,平23. 9. 1,kyushu/000491318.zip
診療所,40,1213917,医療法人鳳鳴会　吉田醫院,福岡県福岡市南区長丘３丁目２０－１８,092-559-8234,医療法人鳳鳴会　理事長　吉田　匡人,吉田　匤人,内　内分泌内科　消化器内科　糖尿病内科　漢方内科,,平24. 2. 1,kyushu/000491318.zip
診療所,40,1213925,あおみ小児科医院,福岡県福岡市南区向野１丁目１９番２７号サンシャイン野間１Ｆ,092-555-5016,青見　裕子,青見　裕子,小　アレ,,平24. 4. 1,kyushu/000491318.zip
診療所,40,1213941,きもつき呼吸器内科クリニック,福岡県福岡市南区野多目一丁目２番２４号,092-552-8778,医療法人有仁会　理事長　肝付　兼仁,肝付　兼仁,内　呼　アレ,,平24. 5. 1,kyushu/000491318.zip
診療所,40,1213966,寺塚クリニック,福岡県福岡市南区寺塚二丁目２０番１号,092-559-7211,一般社団法人ほほえみ会　代表理事　井上　展聡,井上　展聡,内　脳内,,平24. 10. 1,kyushu/000491318.zip
診療所,40,1213974,なかむら内科・外科クリニック,福岡県福岡市南区長丘３丁目９番６号,092-555-7272,中村　嘉一郎,中村　嘉一郎,内　外　消　呼　リハ,,平24. 11. 1,kyushu/000491318.zip
診療所,40,1213982,姫野治子内科クリニック,福岡県福岡市南区大橋１丁目１８－１,092-554-7171,医療法人姫野治子内科クリニック　理事長　姫野　治子,姫野　治子,内,,平25. 1. 1,kyushu/000491318.zip
診療所,40,1213990,むらおかホームクリニック,福岡県福岡市南区横手２－３２－５,092-985-1980,村岡　泰典,村岡　泰典,内　婦,,平25. 3. 1,kyushu/000491318.zip
診療所,40,1214022,医療法人青見内科胃腸内科クリニック,福岡県福岡市南区大楠３丁目１７番２１号,092-531-1889,医療法人青見内科胃腸内科クリニック　理事長　青見　仁,青見　仁,内　胃,,平25. 11. 1,kyushu/000491318.zip
診療所,40,1214048,望月眼科,福岡県福岡市南区老司４丁目１番４５号,092-564-1001,医療法人　ＧＭＥＣ　理事長　仁木　昌徳,仁木　昌徳,眼,,平26. 3. 1,kyushu/000491318.zip
診療所,40,1214063,みやにし整形外科リウマチ科,福岡県福岡市南区桧原三丁目１３番１７号,092-564-1123,医療法人秋麗会　理事長　宮西　圭太,宮西　圭太,整外　リウ　リハ,,平26. 4. 1,kyushu/000491318.zip
診療所,40,1214071,安藤レディスクリニック,福岡県福岡市南区横手２丁目３番１号,092-501-1522,安藤　文隆,安藤　文隆,産婦,,平26. 4. 1,kyushu/000491318.zip
診療所,40,1214097,医療法人ふみもり皮ふ科,福岡県福岡市南区大楠２丁目３番１０号　寿ビル２階,092-791-5512,医療法人ふみもり皮ふ科　理事長　文森　健明,文森　健明,皮,,平26. 5. 1,kyushu/000491318.zip
診療所,40,1214105,医療法人　やなせ内科医院,福岡県福岡市南区高宮５丁目１８番４号,092-554-5180,医療法人やなせ内科医院　理事長　八塚　宏太,宮原　茂,内　ひ,,平26. 5. 1,kyushu/000491318.zip
診療所,40,1214113,くすの木クリニック,福岡県福岡市南区大橋１丁目７－１２森藤第一ビル２階２０１,092-562-7234,井筒　拳策,井筒　拳策,内,,平26. 6. 1,kyushu/000491318.zip
診療所,40,1214139,吉兼内科クリニック,福岡県福岡市南区塩原１丁目４－２１,092-554-3500,吉兼　誠,吉兼　誠,内　消,,平26. 10. 1,kyushu/000491318.zip
診療所,40,1214147,林クリニック,福岡県福岡市南区南大橋２丁目８－１,092-551-8849,林　洋,林　洋,内　消　外,,平26. 11. 1,kyushu/000491318.zip
診療所,40,1214154,医療法人　石井リハビリクリニック,福岡県福岡市南区三宅１丁目２５番１３号,092-562-0077,医療法人　石井リハビリクリニック　理事長　石井　昭洋,石井　昭洋,内　精,,平27. 1. 1,kyushu/000491318.zip
診療所,40,1214188,如月福岡クリニック,福岡県福岡市南区大楠１丁目３２番１４号きさらぎビル４階,092-535-2500,医療法人　兎月会　理事長　白川　太郎,小林　博,内,,平27. 4. 1,kyushu/000491318.zip
診療所,40,1214196,医療法人　心療クリニック岳,福岡県福岡市南区大橋一丁目９番１６号　ＬＥＮＴＥ　ＦＵＫＵＯＫＡ　６Ｆ,092-553-9961,医療法人　心療クリニック岳　理事長　髙尾　岳久,髙尾　岳久,心内　精,,平27. 5. 1,kyushu/000491318.zip
病院,40,1214204,南福岡脳神経外科病院,福岡市南区曰佐５丁目２番２３号,092-591-8171,医療法人　重喜会　理事長　矢野　茂敏,矢野　茂敏,一般　療養　脳外　内　循環器内科　胃腸内科　呼内　血液・腫瘍内科　糖尿病内科　感染症内科　疼痛緩和内科　リハ　麻,,令5. 7. 1,kyushu/000491318.zip
診療所,40,1214246,ひろ乳腺クリニック,福岡県福岡市南区大橋１丁目９－１６　ＬＥＮＴＥ　ＦＵＫＵＯＫＡ　６Ｆ,092-561-8255,山口　博志,山口　博志,乳腺外科,,平27. 10. 1,kyushu/000491318.zip
病院,40,1214253,福岡信和病院,福岡県福岡市南区皿山二丁目１番５３号,092-557-1877,医療法人　信和会　理事長　石丸　敏之,石丸　敏之,一般　一般　内　胃　循　消　リハ　放,45,平27. 10. 1,kyushu/000491318.zip
診療所,40,1214261,古賀医院,福岡県福岡市南区警弥郷一丁目４番１５号,092-585-7711,医療法人敬愛会　理事長　古賀　伸一郎,古賀　伸一郎,内　外　整外　消　リハ,,平27. 12. 1,kyushu/000491318.zip
診療所,40,1214279,うえはら整形リハビリクリニック,福岡県福岡市南区西長住２丁目２９－３２,092-555-3033,医療法人チームＵ　理事長　上原　徹,上原　徹,整外　リハ,,平28. 1. 1,kyushu/000491318.zip
診療所,40,1214295,のだ皮膚科・アレルギー科クリニック,福岡県福岡市南区野多目一丁目２番２５号,092-561-4112,医療法人啓唯会　理事長　野田　啓史,野田　啓史,皮　アレ,,平28. 5. 1,kyushu/000491318.zip
診療所,40,1214311,平尾　ごう脳神経外科クリニック,福岡市南区大楠２丁目８番２９号,092-534-5219,医療法人光竹会　理事長　呉　義憲,正崎　泰作,脳外　脳内,,平28. 10. 1,kyushu/000491318.zip
診療所,40,1214360,医療法人　松田脳神経外科クリニック,福岡市南区寺塚一丁目１７番１０号,092-511-0500,医療法人松田脳神経外科クリニック　理事長　松田　年浩,松田　年浩,脳外　皮　リハ,,平29. 4. 1,kyushu/000491318.zip
診療所,40,1214378,四つ葉在宅クリニック,福岡市南区高宮三丁目２番２０－１０１号,092-710-1300,医療法人四つ葉　理事長　胡　暁華,中尾　健次郎,内,,令3. 11. 1,kyushu/000491318.zip
病院,40,1214386,福岡脳神経外科病院,福岡市南区曰佐５丁目３－１５,092-558-0081,医療法人光川会福岡脳神経外科病院　理事長　風川　清,相川　博,一般　脳外　神内　リハ　麻　循,,平29. 4. 11,kyushu/000491318.zip
診療所,40,1214394,竹山ファミリークリニック,福岡市南区五十川二丁目２６番５号,092-558-2152,医療法人ＴＦＣ　理事長　竹山　泰雄,竹山　泰雄,内　胃腸内科　呼内　漢方内科　漢方小児科,,平29. 5. 1,kyushu/000491318.zip
診療所,40,1214436,池田眼科医院,福岡市南区大橋１丁目９－１６Ｌｅｎｔｅ　ＦＵＫＵＯＫＡ　３階,092-408-2870,医療法人社団和翔会　理事長　池田　和敏,池田　和敏,眼,,平29. 11. 1,kyushu/000491318.zip
診療所,40,1214469,なかすが眼科,福岡市南区向野２丁目５番７号,092-554-8855,中須賀　大二郎,中須賀　大二郎,眼,,平30. 7. 1,kyushu/000491318.zip
診療所,40,1214477,ありた整形外科,福岡市南区平和一丁目２番２４号,092-534-8060,医療法人こつこつ　理事長　有田　親史,有田　親史,整外　リウ　リハ,,平30. 7. 1,kyushu/000491318.zip
診療所,40,1214485,しもむら内視鏡クリニック,福岡市南区大橋１丁目９番１６号ＬＥＮＴＥＦＵＫＵＯＫＡ　４Ｆ,092-554-5855,下村　保,下村　保,胃腸内視鏡内科　内　肛門外科　外,,平30. 11. 1,kyushu/000491318.zip
診療所,40,1214493,野多目まつおかクリニック,福岡市南区向新町１－１４－３３,092-557-8050,松岡　信秀,松岡　信秀,内　整外　外　ペインクリニック外科,,平30. 11. 1,kyushu/000491318.zip
診療所,40,1214501,しばた内科クリニック,福岡市南区花畑二丁目３２番１８号,092-565-3148,医療法人しばた内科クリニック　理事長　柴田　惠介,柴田　惠介,内　循環器内科　リウ　糖尿病内科　血液内科,,平30. 12. 10,kyushu/000491318.zip
診療所,40,1214519,さわやま内科・総合診療クリニック,福岡県福岡市南区大楠二丁目８番２９号,092-534-6590,医療法人さわやまクリニック　理事長　澤山　泰典,澤山　泰典,内　脂質代謝内科　糖尿病内科　感染症内科,,平31. 1. 1,kyushu/000491318.zip
診療所,40,1214527,こばやし眼科,福岡県福岡市南区鶴田３丁目１０－４０,092-400-5884,医療法人鳳優葵　理事長　小林　武史,小林　武史,眼,,平31. 1. 1,kyushu/000491318.zip
診療所,40,1214535,やまもとこどもの診療所,福岡市南区清水三丁目８番７号,092-553-7700,医療法人やまもとこどもの診療所　理事長　山本　剛,山本　剛,小児科　呼吸器　アレ,,平31. 3. 1,kyushu/000491318.zip
診療所,40,1214543,しらつち耳鼻咽喉科,福岡市南区三宅三丁目１６番２６号,092-554-8717,医療法人しらつち耳鼻咽喉科　理事長　白土　秀樹,白土　秀樹,耳鼻咽喉科　小児耳鼻咽喉科　頭頸部外科　アレ,,平31. 4. 1,kyushu/000491318.zip
診療所,40,1214568,ハーモニー心のクリニック,福岡市南区塩原３丁目１７番１４号,092-541-5539,医療法人社団照和会　理事長　西岡　雄二,岡元　宗平,精　心内,,令4. 10. 1,kyushu/000491318.zip
診療所,40,1214576,いでこどもアレルギークリニック,福岡市南区横手三丁目３２番１９号,092-589-3000,医療法人いでこどもアレルギークリニック　理事長　井手　康二,井手　康二,小　アレ,,令2. 1. 1,kyushu/000491318.zip
診療所,40,1214584,福岡南透析クリニック,福岡市南区野多目一丁目３番３号,092-554-3030,医療法人飛梅会　理事長　長谷川　善之,德永　伸子,腎臓内科　内　人工透析内科,,令2. 2. 1,kyushu/000491318.zip
診療所,40,1214618,うちだ内視鏡・内科クリニック,福岡市南区中尾３丁目４７番２号,092-554-1066,内田　耕栄,内田　耕栄,内　胃腸内科　放,,令2. 6. 1,kyushu/000491318.zip
診療所,40,1219112,福岡市南区保健福祉センター,福岡県福岡市南区塩原３丁目２５－３,092-559-5114,福岡市　福岡市長　髙島　宗一郎,古賀　康雅,内,,昭53. 7. 1,kyushu/000491318.zip
診療所,40,1219120,千鳥橋病院附属大楠診療所,福岡県福岡市南区大楠１丁目１７－７,092-531-9407,公益社団法人福岡医療団　代表理事　舟越　光彦,佐藤　渉,内　胃　循,,昭53. 4. 1,kyushu/000491318.zip
病院,40,1219138,社会医療法人　喜悦会　那珂川病院,福岡県福岡市南区向新町２丁目１７－１７,092-565-3531,社会医療法人喜悦会　理事長　朔　啓二郎,吉村　寛志,一般　一般　療養　療養　外　内　脳外　消化器内科　消化器外科　眼　整外　循環器内科　肛門外科　放　ひ　麻　リハ　血管外科　腎臓内科　透析外科　緩和ケア内科　血液内科,162,昭54. 11. 1,kyushu/000491318.zip
病院,40,1219179,福岡整形外科病院,福岡県福岡市南区柳河内２丁目１０－５０,092-512-1581,医療法人　同信会　理事長　王寺　享弘,吉本　隆昌,一般　整外　リウ　リハ　麻,175,昭52. 6. 1,kyushu/000491318.zip
病院,40,1219187,福岡赤十字病院,福岡県福岡市南区大楠３丁目１－１,092-521-1211,日本赤十字社　社長　清家　篤,中房　祐司,一般　一般（感染）　内　呼内　循　消　外　呼外　心外　整外　脳外　形外　精　小　皮　ひ　産婦　眼　耳い　リハ　放　麻　救命　歯　歯外　病理　リウ　脳内　神内　他,511,昭53. 7. 1,kyushu/000491318.zip
病院,40,1219203,公立学校共済組合　九州中央病院,福岡県福岡市南区塩原３丁目２３－１,092-541-4936,公立学校共済組合　理事長　丸山　洋司,北園　孝成,一般　内科　糖尿病・内分泌内科　肝臓内科　腎臓内科　循環器内科　消化器内科　消化器外科　呼内　脳内　心内　精　リウ　外科　乳腺外科　血管外科　呼外　肝臓・胆のう・膵臓外科　整外　形外　脳外　皮　ひ　婦　眼　耳い　リハ　放　病理　麻　歯外　膵臓内科,330,昭53. 6. 1,kyushu/000491318.zip
病院,40,1219211,若久病院,福岡県福岡市南区若久５丁目３－１,092-551-2231,医療法人　慈光会　若久病院　理事長　野見山　晃,門司　晃,精神　精,305,昭53. 11. 1,kyushu/000491318.zip
病院,40,1219229,医療法人恵光会　原病院,福岡県福岡市南区若久２丁目６－１,092-551-2431,医療法人恵光会　理事長　久原　伊知郎,久原　伊知郎,一般　一般　療養　療養　内　消化器内科　循環器内科　呼内　心内　リハ　歯　小歯　歯外　整外　腎臓内科（人工透析）,220,昭53. 11. 1,kyushu/000491318.zip
