med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,11,6501464,医療法人　聖橘堂　澤田こどもクリニック,さいたま市西区三橋６丁目１０４３番地,048-620-3151,医療法人　聖橘堂　理事長　澤田　公孝,澤田　公孝,小　アレ,,平16. 7. 1,ika
診療所,11,6503262,医療法人　大宮はまだ眼科,さいたま市西区三橋６－６０７－１,048-620-7777,医療法人　大宮はまだ眼科　理事長　濱田　直紀,濱田　直紀,眼,,平19. 4. 1,ika
診療所,11,6503411,指扇駅前はやし眼科クリニック,さいたま市西区宝来１７２２番地３,048-673-0020,医療法人　桜真会　理事長　渡邉　真紀子,渡邉　真紀子,眼,,平19. 4. 10,ika
診療所,11,6503767,工藤クリニック,さいたま市西区三橋６－１６０－４,048-793-7363,工藤　太郎,工藤　太郎,整外　皮　リハ　リウ,,平19. 10. 1,ika
病院,11,6504344,社会医療法人　さいたま市民医療センター　さいたま市民医療センター,さいたま市西区大字島根２９９－１,048-626-0011,社会医療法人　さいたま市民医療センター　理事長　桐澤　重彦,塩谷　猛,一般　内　脳内　外　脳外　整外　小　放　病理　リハ　アレ　麻　ひ　皮　耳い　循内　消内　消外　呼内　糖尿病・内分泌内科　血内　腎内　リウマチ　救命,340,平21. 3. 1,ika
診療所,11,6504476,さいたま新開橋クリニック,さいたま市西区宮前町４０８番地１,048-795-4760,医療法人　よしわ会　理事長　佐藤　知行,佐藤　知行,一般　外　眼　アレ　ひ　内　他,,平21. 5. 1,ika
診療所,11,6504740,医療法人社団葵仁会　おくクリニック,さいたま市西区佐知川２２８番地６,048-623-3387,医療法人社団葵仁会　　理事長　奥　雄介,奥　雄介,耳い　漢方内科　小,,令2. 5. 1,ika
診療所,11,6504823,花の丘キッズクリニック,さいたま市西区内野本郷５７８－４,048-780-2075,医療法人　博滇会　理事長　湯澤　俊,山本　温子,小　アレ,,平22. 2. 1,ika
診療所,11,6505085,二ツ宮内科クリニック,さいたま市西区二ツ宮３－９,048-621-0012,松平　透,松平　透,内　他,,平22. 9. 1,ika
診療所,11,6505259,医療法人社団　愛友会　西大宮腎クリニック,さいたま市西区西大宮一丁目１８番地１,048-621-3811,医療法人社団　愛友会　理事長　中村　康彦,澤口　博,内,,平23. 2. 1,ika
病院,11,6505663,医療法人　三慶会　指扇病院,さいたま市西区宝来１２９５番地１,048-623-1101,医療法人　三慶会　理事長　鈴木　慶太,鈴木　慶太,一般　療養　内　外　整外　脳外　皮　ひ　眼　耳い　リハ　麻　放　歯外　循環器内科　消化器内科　肛門外科　脳内　乳腺外　婦,175,平23. 10. 1,ika
診療所,11,6506083,医療法人社団　　泰仁会　さいたまファミリークリニック,さいたま市西区大字西遊馬１２６７－６　ウィズ・カーサ１号室,048-776-9966,医療法人社団　泰仁会　理事長　北川　泰久,金山　勇吾,内　精　神内　皮,,平24. 11. 1,ika
診療所,11,6506448,むらたクリニック,さいたま市西区大字内野本郷４４８番地１,048-620-7888,医療法人　佳美会　理事長　村田　佳太郎,村田　佳太郎,整外　リハ　内　糖尿病内科,,平25. 11. 1,ika
診療所,11,6506794,こみねクリニック,さいたま市西区二ツ宮３９７－１,048-782-4799,小峰　啓史,小峰　啓史,内　外　皮,,平26. 10. 1,ika
診療所,11,6506935,西大宮ハートクリニック,さいたま市西区三橋六丁目１０９１番地１,048-620-4303,医療法人社団　敬天会　理事長　遠井　悟,遠井　悟,内　循内　消内,,平26. 11. 1,ika
診療所,11,6507214,春陽苑にこにこクリニック,さいたま市西区飯田新田９１－１,048-625-0707,社会福祉法人　むつみ会　理事長　青山　一雄,川畠　弘子,内　皮　腎臓内科　透析　精　脳外,,平27. 6. 1,ika
診療所,11,6507669,湯澤整形外科リハビリクリニック,さいたま市西区西遊馬１－１,048-620-0055,湯澤　久徳,湯澤　久徳,整外　リハ,,平28. 5. 1,ika
診療所,11,6507834,やすらぎ内科,さいたま市西区指扇１５７０－３３,048-782-8814,新谷　卓弘,新谷　卓弘,内　心内　他,,平28. 9. 1,ika
診療所,11,6507974,湯澤クリニック,さいたま市西区宮前町７９４－１,048-620-2150,湯澤　寛,湯澤　寛,内　小,,平28. 12. 19,ika
診療所,11,6508220,愛和病院附属西大宮小児科クリニック,さいたま市西区西大宮一丁目１番地１１,048-788-8811,医療法人　愛和会　理事長　上里　忠司,上里　忠光,小,,平29. 7. 1,ika
診療所,11,6508329,西大宮整形外科くれクリニック,さいたま市西区西大宮１－１０－１８,048-783-5811,呉　英樹,呉　英樹,整外　リハ　リウ　内,,平29. 10. 1,ika
診療所,11,6508923,社会福祉法人　埼玉福祉事業協会　杉の子くりにっく,さいたま市西区塚本町１－１－１,048-625-5100,社会福祉法人　埼玉福祉事業協会　理事長　髙橋　清子,小原　博,内　精,,令2. 6. 1,ika
診療所,11,6510556,西さいたま泌尿器科,さいたま市西区大字指扇２３３９－１,048-783-2520,荒井　好昭,荒井　好昭,ひ,,令3. 7. 1,ika
診療所,11,6519854,ながくらクリニック,さいたま市西区大字宝来７７６番地１,048-729-5737,医療法人敬樹会　理事長　長倉　芳樹,長倉　芳樹,内,,令4. 12. 1,ika
診療所,11,6519979,西大宮にっこりファミリークリニック,さいたま市西区西大宮３丁目３４番６,048-871-8723,金田　英秀,金田　英秀,小　小外　内,,令5. 5. 1,ika
診療所,11,6519987,西大宮さたけ整形外科リハビリクリニック,さいたま市西区西大宮３－３４－８,048-788-5306,医療法人社団スマイル＆ファイン　理事長　石神　等,佐竹　厚志,整外　リハ,,令5. 5. 1,ika
診療所,11,6520464,むなかた整形外科,さいたま市西区大字島根５９７番地１,048-780-2311,宗像　良和,宗像　良和,整外　リハ,,令6. 4. 1,ika
診療所,11,6520506,さいたま西大宮胃腸・肛門内視鏡クリニック,さいたま市西区西大宮３丁目４１番地１　アルフラット西大宮１０１,048-658-9010,筒井　信浩,筒井　信浩,内　消化器内科　内視鏡内科　肛門外科,,令6. 4. 1,ika
診療所,11,6520605,さいたまみずはたクリニック,さいたま市西区水判土２６－５,048-778-9996,桑原　公亀,桑原　公亀,消化器内科　内,,令6. 7. 1,ika
診療所,11,6520712,西大宮耳鼻咽喉科ときわクリニック,さいたま市西区清河寺１１９７－３,048-620-3387,中座　資実,中座　資実,耳い　小児耳鼻咽喉科,,令6. 8. 1,ika
診療所,11,6520878,桜整形外科内科ペインクリニック,さいたま市西区指扇領別所３６６番地８１　指扇マンション１階Ａ号室,048-620-5811,一般社団法人なごみ　代表理事　瀧澤　竜太郎,瀧澤　竜太郎,整外　ペインクリニック内科　内　リハ　皮　麻　リウ　アレ,,令6. 8. 1,ika
診療所,11,6520928,ゆかりクリニック,さいたま市西区内野本郷１１３３番１０,048-788-5995,水野　斎司,水野　斎司,内,,令6. 10. 1,ika
診療所,11,6521439,大田医院,さいたま市西区三橋６－１７９１－５,048-625-6175,医療法人　一実会　理事長　大田　桂一,大田　桂一,皮　ひ　内　脳神経内科,,令7. 4. 7,ika
診療所,11,6521744,たみい耳鼻咽喉科,さいたま市西区大字指扇字向１２２３番－１,048-729-8664,民井　智,民井　智,耳い　頭頚部外科,,令7. 11. 1,ika
病院,11,0300012,医療法人　ヘブロン会　大宮中央総合病院,さいたま市北区東大成町１－２２７,048-663-2501,医療法人　ヘブロン会大宮中央総合病院　理事長　四宮　敏彦,魚住　祥二郎,一般　療養　内　外　整外　皮　ひ　リハ　耳鼻咽喉科　呼内　リウ　心外　消内　循内　腎内　放　麻　脳神経内科　内分泌内科　糖尿病内科　血管外科　血液内科　救急科　形外　脳外　精,208,昭32. 7. 19,ika
診療所,11,0303321,星野医院,さいたま市北区日進町２―１７０７―１,,星野　通,星野　通,内　小　他,,昭58. 8. 18,ika
診療所,11,0303610,医療法人　木根淵会　木根淵医院,さいたま市北区櫛引町２－３０８,048-666-4775,医療法人　木根淵会　理事長　木根淵　明,木根淵　明,一般　皮,,昭61. 12. 23,ika
診療所,11,0303735,松沢医院,さいたま市北区宮原町２－３６－１,048-652-0002,医療法人　良裕会　理事長　中島　嘉之,中島　嘉之,内　胃　外　皮ひ　麻,,昭63. 1. 1,ika
診療所,11,0304402,増田外科医院,さいたま市北区宮原町４－３９－５,048-651-1531,医療法人　増田外科医院　理事長　増田　秀雄,増田　秀雄,一般　外　胃　呼　整外　脳外　呼外　皮　こう　放,,平3. 9. 1,ika
診療所,11,0304675,松本医院,さいたま市北区奈良町１６２－８,,松本　雅彦,松本　雅彦,内　小,,平5. 4. 1,ika
診療所,11,0304766,医療法人　藤井内科医院,さいたま市北区宮原町４－１０８－１,048-667-4500,医療法人　藤井内科医院　理事長　藤井　陽三,藤井　陽一朗,内　消,,平5. 9. 1,ika
診療所,11,0305144,池部医院,さいたま市北区奈良町３７－１１,048-663-3841,池部　伸彦,池部　伸彦,内　循　小,,平7. 9. 29,ika
診療所,11,0305151,シマヅ内科医院,さいたま市北区東大成町２－７９－２,048-663-2944,医療法人　シマヅ内科医院　理事長　嶋津　裕,嶋津　裕,内　消,,平7. 10. 1,ika
診療所,11,0305185,里村医院,さいたま市北区植竹町１－１５７,048-663-2158,医療法人　千秋会　理事長　里村　元,里村　元,内　小　皮,,平8. 1. 1,ika
診療所,11,0305532,医療法人社団　光輝会　大原眼科,さいたま市北区日進町２－７５３－２,048-652-0660,医療法人社団　光輝会　理事長　澁谷　伸二郎,澁谷　伸二郎,眼,,平8. 12. 6,ika
診療所,11,0305979,医療法人社団　法樹会　松田眼科クリニック,さいたま市北区土呂町１－１２－２イントロ１１２　２階,,医療法人社団　法樹会　理事長　松田　延身,松田　延身,眼,,平10. 11. 1,ika
診療所,11,0306092,医療法人　藤英会　藤田こどもクリニック,さいたま市北区宮原町１丁目７１５番地の２,048-668-6216,医療法人　藤英会　藤田こどもクリニック　理事長　藤田　英廣,藤田　英廣,小　内,,平11. 5. 10,ika
診療所,11,0306100,医療法人　北浜会　三好医院,さいたま市北区日進町２－１０８３,048-663-1829,医療法人　北浜会　三好医院　理事長　三好　和夫,三好　和夫,内　消　小,,平11. 6. 1,ika
診療所,11,0306209,渡辺医院,さいたま市北区土呂町２丁目２３－１４,048-653-8612,渡邉　修明,渡邉　修明,内　消　小,,平12. 5. 1,ika
診療所,11,0306431,しらかばクリニック,さいたま市北区別所町５３番２,048-668-1068,小笠原　秀人,小笠原　秀人,呼　内,,平12. 12. 1,ika
診療所,11,0306449,耳鼻咽喉科　かわた医院,さいたま市北区宮原町４－１２３－５,048-664-3387,川田　一哉,川田　一哉,耳い　アレ,,平13. 1. 1,ika
診療所,11,0306456,田口産婦人科内科,さいたま市北区宮原町３－５２９－２,048-661-7474,田口　誠,田口　誠,産婦　内,,平13. 1. 1,ika
診療所,11,0306464,箕田医院,さいたま市北区盆栽町２９０,048-663-1208,箕田　進,箕田　進,内　小,,平13. 1. 1,ika
診療所,11,6500250,医療法人社団　勧修会　松田内科クリニック,さいたま市北区土呂町１丁目１８番１９号ソリストパレスⅡ１階,048-662-3330,医療法人社団　勧修会　理事長　松田　修,松田　修,内　皮　小　消化器内科　循環器内科,,平13. 10. 1,ika
診療所,11,6500433,おおなりクリニック,さいたま市北区東大成町１－５４７－２,048-668-6177,鬼塚　義久,鬼塚　義久,内　整外　皮,,平14. 5. 1,ika
診療所,11,6500490,有隣医院,さいたま市北区宮原町３－２２９,048-664-5625,翁　伯東,翁　伯東,内　消　小　放,,平14. 5. 21,ika
診療所,11,6500672,さかはし医院,さいたま市北区吉野町２丁目１９２―６,048-666-8811,坂橋　弘之,坂橋　弘之,内　循　外　皮,,平14. 11. 1,ika
診療所,11,6500789,高橋クリニック,さいたま市北区宮原町２－２２－１２,048-662-2777,高橋　一哲,高橋　一哲,内　呼　循,,平15. 2. 1,ika
診療所,11,6501332,さいたまメンタルクリニック,さいたま市北区宮原町３－５５８第５シマ企画ビル２階Ｃ号室,048-651-4343,浦田　昇,浦田　昇,精　神　心内,,平16. 6. 1,ika
診療所,11,6501423,宮原皮膚科,さいたま市北区宮原町３－５５８第５シマ企画ビル３階Ｆ号室,048-652-5201,児島　壮一,児島　壮一,皮,,平16. 7. 1,ika
診療所,11,6501456,山口メディカルクリニック,さいたま市北区宮原町３－５５８第５シマ企画ビル３階Ｅ号室,048-652-5006,山口　浩史,山口　浩史,内　呼　循,,平16. 7. 1,ika
診療所,11,6501571,なかじま総合内科クリニック,さいたま市北区東大成町２丁目３２２番地２,048-668-2030,中島　一郎太,中島　一郎太,内　アレ　他,,平16. 11. 1,ika
診療所,11,6501936,医療法人社団　日進会　にっしん皮膚科・形成外科,さいたま市北区日進町二丁目９２５番地１　ＫＴＤビル２Ｆ,048-662-6789,医療法人社団　日進会　理事長　平岩　亮一,平岩　亮一,形外　皮,,平17. 5. 6,ika
診療所,11,6502116,おかもと耳鼻咽喉科,さいたま市北区日進町２－９２５－１　ＫＴＤビル３階,048-654-7557,岡本　孝,岡本　孝,耳い,,平17. 10. 1,ika
診療所,11,6502520,宮原キッズクリニック,さいたま市北区宮原町１丁目１３－５,048-653-9888,許　重治,許　重治,小　アレ,,平18. 5. 1,ika
診療所,11,6502645,医療法人　健英会　鈴木医院,さいたま市北区宮原町二丁目２４番地１,048-664-5256,医療法人　健英会　理事長　鈴木　英彦,鈴木　英彦,内　小　循　呼　糖内,,平18. 6. 1,ika
診療所,11,6502777,大島クリニック,さいたま市北区本郷町５５８番地１,048-654-0053,医療法人社団　桜樹会　理事長　大島　昌宏,大島　昌宏,内　消内　外,,平18. 8. 1,ika
診療所,11,6502793,あらい医院,さいたま市北区日進町２丁目１６４３－２,048-662-7317,新井　隆広,新井　隆広,内　ひ,,平18. 9. 1,ika
診療所,11,6502967,冨安医院,さいたま市北区日進町三丁目７６０番地１,048-662-6100,医療法人　光隼会　理事長　冨安　忠雄,冨安　忠雄,内　リハ,,平18. 10. 1,ika
診療所,11,6503288,小野整形外科皮膚科,さいたま市北区吉野町一丁目３４０番地３,048-665-2900,医療法人社団　太陽会　理事長　小野　陽二郎,小野　陽二郎,整外　皮　リハ　リウ　内,,平19. 4. 1,ika
診療所,11,6503304,柴田整形外科医院,さいたま市北区植竹町１－７６５,048-663-4338,柴田　理,柴田　理,整外　外　皮　リハ,,平19. 4. 1,ika
診療所,11,6503809,日進クリニック,さいたま市北区日進町２－７７２,048-661-9629,吉田　森一,吉田　森一,内　胃　アレ,,平19. 11. 1,ika
診療所,11,6503874,くぼうち内科クリニック,さいたま市北区土呂町１丁目２６－３,048-793-7768,窪内　洋一,窪内　洋一,内　循,,平19. 12. 1,ika
診療所,11,6504302,みうらクリニック,さいたま市北区日進町２－９８９－１０,048-662-0077,三浦　光弘,三浦　光弘,内　他,,平20. 12. 1,ika
診療所,11,6504666,大久保医院,さいたま市北区本郷町５０番地,048-663-7713,大久保　裕雄,大久保　裕雄,内　放,,平21. 11. 1,ika
診療所,11,6504682,宮原眼科医院,さいたま市北区宮原町三丁目４００番地１,048-665-0001,医療法人社団　明優会　理事長　成瀬　才源,成瀬　才源,眼,,平21. 10. 13,ika
診療所,11,6505093,医療法人社団　康佑会　日進整形外科内科,さいたま市北区日進町２丁目９２５番地１　ＫＴＤビル１階,048-668-7231,医療法人社団　康佑会　理事長　澤田　晶夫,山内　賢二,整外　内　リハ,,平22. 8. 1,ika
診療所,11,6505465,さいとう医院,さいたま市北区宮原町一丁目２１３番地１,048-662-0533,医療法人　康彩会　理事長　齋藤　和昭,齋藤　和昭,内　他,,平23. 5. 1,ika
診療所,11,6505507,河野医院,さいたま市北区櫛引町二丁目９３７番地１０,048-663-6524,医療法人　輝翔会　理事長　河野　,木本　瑞穂,内　小,,平23. 6. 1,ika
診療所,11,6505531,木野産婦人科医院,さいたま市北区宮原町一丁目３３１番地１,048-651-2916,医療法人みらい　理事長　石渡　瑞穂,松谷　紀子,一般　産　婦,,平23. 6. 1,ika
診療所,11,6505572,医療法人　三徳会　マンモエクサス菅又クリニック,さいたま市北区日進町３丁目４３０番地１,048-669-1155,医療法人　三徳会　理事長　菅又　徳孝,菅又　徳孝,内　外　皮　他,,平23. 7. 1,ika
診療所,11,6505630,コーネス内科クリニック,さいたま市北区日進町二丁目１１２５番地５２　シーモ日進１階,048-871-5227,大村　榮治,大村　榮治,内　他,,平23. 10. 1,ika
診療所,11,6505655,かわかみクリニック,さいたま市北区宮原町４－１５－１０,048-664-5725,川上　高幸,川上　高幸,内　小　他,,平23. 10. 1,ika
診療所,11,6506067,医療法人　博友会　友愛日進クリニック,さいたま市北区日進町二丁目１９１４番地６,048-663-8020,医療法人　博友会　理事長　下山　博身,下山　博史,内　他,,平24. 11. 5,ika
診療所,11,6506182,なのはな眼科,さいたま市北区宮原町３－５５８　第５シマ企画ビル　３階Ｄ号室,048-662-1100,野﨑　麻也,野﨑　麻也,眼,,平25. 3. 1,ika
診療所,11,6506356,石塚内科クリニック,さいたま市北区吉野町１－３７７－４,048-661-0888,石塚　恒夫,石塚　恒夫,内　糖尿病・内分泌内科　腎臓内科,,平25. 10. 1,ika
診療所,11,6506414,医療法人　はすみ耳鼻咽喉科,さいたま市北区本郷町１４３番地２,048-856-9065,医療法人　はすみ耳鼻咽喉科　理事長　蓮見　充啓,蓮見　充啓,耳い,,平25. 11. 1,ika
診療所,11,6506612,七夕通りクリニック,さいたま市北区日進町２－８５３－２,048-669-8877,小池　貴子,小池　貴子,内　皮,,平26. 4. 1,ika
診療所,11,6506927,小池内科クリニック,さいたま市北区土呂町二丁目２３番地６,048-662-8600,医療法人　緑潤会　理事長　小池　正喜,小池　正喜,内　他　アレ　小,,平26. 11. 1,ika
診療所,11,6507032,本郷整形外科皮膚科,さいたま市北区本郷町１０９６,048-652-6415,医療法人社団　医秉会　理事長　林　秉河,林　秉河,整外　皮　内　アレ　形外　リハ　リウ,,平26. 12. 24,ika
診療所,11,6507057,いしかわキッズクリニック,さいたま市北区奈良町１１３－７,048-652-8888,石川　素直,石川　素直,小,,平27. 3. 1,ika
診療所,11,6507222,金子クリニック,さいたま市北区日進町２－７７６－１,048-668-6433,金子　功,金子　功,耳い,,平27. 6. 10,ika
病院,11,6507248,医療法人社団　協友会　彩の国東大宮メディカルセンター,さいたま市北区土呂町１５２２番地,048-665-6111,医療法人社団　協友会　理事長　平岡　邦彦,藤　丞,一般　内　肛外　乳外　腎内　救急　血内　緩ケ内　脳内　リウ　外　整外　形外　脳外　耳い　眼　ひ　皮　リハ　麻　放射線診断　放射線治療　婦　歯外　病理　消内　消外　循内　呼内　心外　腫瘍内　糖尿病・代謝・内分泌内科,337,平27. 7. 1,ika
診療所,11,6507560,わかたび皮ふ科,さいたま市北区吉野町１－３８８－１４,048-782-9872,若旅　功二,若旅　功二,皮　他,,平28. 4. 1,ika
診療所,11,6507800,本郷脳神経外科,さいたま市北区本郷町１１００－２,048-652-8811,医療法人社団　医秉会　理事長　林　秉河,廣畑　倫生,脳外　耳い,,平28. 8. 1,ika
診療所,11,6507917,宮原メンタルクリニック,さいたま市北区宮原町三丁目３７３番地２　ファーレマツザワヤ２階,048-661-9199,医療法人　ラック　理事長　本山　真,本山　真,心内　精,,平28. 11. 1,ika
診療所,11,6508048,つつじヶ丘公園西クリニック,さいたま市北区吉野町２－１８９－９,048-778-8057,横山　勝,横山　勝,内　皮　アレ　他,,平29. 4. 1,ika
診療所,11,6508279,かものみやピッコロクリニック,さいたま市北区宮原町１－４３５,048-783-3704,村井　直子,村井　直子,小　アレ,,平29. 9. 1,ika
診療所,11,6508345,大宮クリニック,さいたま市北区東大成町１－５５５－１,048-664-4701,瀧澤　盛和,瀧澤　盛和,精　心内　神内　内,,平29. 9. 1,ika
診療所,11,6508527,宮原腎クリニック,さいたま市北区宮原町二丁目１０６番地１階,048-662-7500,医療法人社団　晴和メディカル　理事長　佐藤　良和,佐藤　良和,内　他,,平30. 3. 1,ika
診療所,11,6508618,みやはら耳鼻咽喉科,さいたま市北区日進町３－５３４－１,048-653-8733,髙　直人,髙　直人,耳い　アレ　他,,平30. 4. 1,ika
診療所,11,6508659,土呂メンタルクリニック,さいたま市北区土呂町１－３３－６,048-782-5810,竹林　宏,竹林　宏,精　心内,,平30. 5. 1,ika
診療所,11,6508840,おまた内科医院,さいたま市北区宮原町１－４３５,048-667-1241,尾股　佑,尾股　佑,内　他,,平30. 7. 1,ika
診療所,11,6508857,医療法人社団　忠聖会　ただおクリニック,さいたま市北区奈良町１２４番地１,048-669-3402,医療法人社団　忠聖会　理事長　斎藤　忠生,斎藤　忠生,内　外　他,,平30. 6. 1,ika
診療所,11,6508949,ステラ　ロサ　クリニック,さいたま市北区宮原町１－１３２－１　ステラロサビル２階,048-654-4604,久富　剛,久富　剛,皮　形外　美外　アレ,,平30. 8. 15,ika
診療所,11,6509103,大宮医師会メディカルセンター,さいたま市北区東大成町２－１０７,048-663-5633,一般社団法人　大宮医師会　会長　松本　雅彦,萩原　弘一,内,,令2. 5. 12,ika
病院,11,6509350,独立行政法人地域医療機能推進機構　さいたま北部医療センター,さいたま市北区宮原町１丁目８５１番,048-663-1671,独立行政法人地域医療機能推進機構　理事長　山本　修一,黒田　豊,一般　内　循内　消内　呼内　腎内　小　外　整外　皮　ひ　婦　眼　耳い　放　歯外　リハ　麻　糖尿病内,163,平31. 3. 1,ika
診療所,11,6509483,しもかわ眼科クリニック,さいたま市北区宮原町１丁目４３５　３号室,048-778-7703,下川　良一,下川　良一,眼,,令元. 6. 1,ika
診療所,11,6509541,医療法人　心　むらのひがしクリニック,さいたま市北区大成町四丁目３１８番地３,048-788-1781,医療法人　心　理事長　村岡　東子,村岡　東子,内　糖内　眼,,令元. 6. 1,ika
診療所,11,6509624,とやま内科皮フ科,さいたま市北区日進町２丁目１７５０－３,048-661-3337,外山　堅太郎,外山　堅太郎,内　循内　皮,,令元. 10. 1,ika
診療所,11,6509996,かずハートクリニック,さいたま市北区日進町二丁目１０８２番地３　スワンビル２０１号室,048-653-7755,医療法人両行会　理事長　内藤　和寛,内藤　和寛,循環器内科　外,,令2. 5. 1,ika
診療所,11,6510135,ステラ胃・大腸内視鏡クリニック,さいたま市北区宮原町１－８５３－８　ウェルネスキューブ大宮１階,048-652-7171,小嶋　隆行,小嶋　隆行,内　消化器内科　内視鏡内科,,令2. 10. 1,ika
診療所,11,6510507,佐藤整形外科内科,さいたま市北区宮原町二丁目１８番１５号　リラ第一ビル１階,048-665-9988,医療法人社団藤橘会　理事長　小林　忠美,鳥畠　康充,整外　内　リハ,,令3. 6. 1,ika
診療所,11,6510648,あさい眼科,さいたま市北区宮原町１－８５４－１　ステラタウン３Ｆ,048-729-4050,浅井　将之,浅井　将之,眼,,令3. 9. 1,ika
診療所,11,6510796,大宮ほほえみクリニック,さいたま市北区土呂町一丁目６番地１　大宮サッカービル２階,048-778-9005,医療法人社団晴風会　理事長　川野　真代,川野　真代,内,,令3. 11. 1,ika
診療所,11,6510838,さいたま北クリニック,さいたま市北区宮原町二丁目１０３番地３０,048-662-9615,医療法人社団三世会　理事長　山岡　啓信,山田　豊,内　精　心内,,令4. 2. 1,ika
診療所,11,6510861,たけのここどもクリニック,さいたま市北区宮原町三丁目１７３番７号,048-668-7766,竹内　穂高,竹内　穂高,小　アレ,,令4. 4. 1,ika
診療所,11,6510929,かものみや整形外科,さいたま市北区宮原町一丁目４３３番１,048-662-9980,医療法人彩瑛会　理事長　横部　旬哉,栗田　洋平,整外　リハ,,令4. 4. 1,ika
診療所,11,6519383,絆クリニック,さいたま市北区吉野町１－４１０－２１－３０１,048-654-7330,方城　明,方城　明,内　循内　呼内　神内,,令4. 5. 1,ika
診療所,11,6519417,羽石耳鼻咽喉科,さいたま市北区宮原町１－５６３,048-653-7500,増田　芳子,増田　芳子,耳い　アレ,,令4. 5. 1,ika
診療所,11,6519516,なかむら耳鼻咽喉科クリニック,さいたま市北区土呂町二丁目１２番地２０　コスモスクエア３階,048-663-3387,医療法人なかむら耳鼻咽喉科クリニック　理事長　中村　真美子,中村　真美子,耳い　アレ　小,,令4. 5. 2,ika
診療所,11,6519573,ひかりクリニック大宮,さいたま市北区土呂町二丁目１７番地２　小泉ビル２階,048-778-7400,医療法人誠光会　理事長　大谷　洋一,田中　真沙美,内　皮　精　神内,,令4. 6. 1,ika
診療所,11,6519912,ＯＫＰ　ｗｉｔｈ　Ｌｉｆｅ　クリニック,さいたま市北区櫛引町二丁目４８８番地１,048-658-9380,医療法人社団鴻愛会　理事長　神成　文裕,岡野　良知,整外　リハ　内　リウ,,令5. 4. 1,ika
診療所,11,6520134,さくらライフ大宮クリニック,さいたま市北区宮原町３－５３６　エステートピア宮原３０１,050-6883-1111,加藤　寛彦,加藤　寛彦,精　心内　内,,令5. 8. 1,ika
診療所,11,6520159,細井クリニック,さいたま市北区本郷町１５３－１,048-663-7131,舘道　芳徳,舘道　芳徳,内　消内　小　外　肛門外科,,令5. 8. 1,ika
診療所,11,6520589,みやはら整形外科クリニック,さいたま市北区日進町３－５０５　アクロプレステージⅠ１階,048-783-4075,栗原　大聖,栗原　大聖,整外　リハ,,令6. 7. 1,ika
