med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,35,0711397,医療法人三生会　山下ウィメンズクリニック,下松市瑞穂町一丁目６番１０号,0833-48-0211,医療法人三生会　理事長　道上　永江,山下　三郎,産婦,,令7. 4. 1,ika
診療所,35,0711405,あやの泌尿器科・腎クリニック,下松市瑞穂町１丁目８－２,0833-48-6070,三好　礼乃,三好　礼乃,ひ　腎臓内科,,令8. 6. 1,ika
病院,35,0810025,医療法人岩国病院,岩国市岩国３丁目２番７号,0827-41-0850,医療法人岩国病院　理事長　庄司　凡,庄司　凡,一般　内　消化器内科　神内　整外　産婦　小　リハ,,昭32. 10. 31,ika
診療所,35,0810058,帝人株式会社　岩国事業所診療所,岩国市日の出町２番１号,0827-24-6536,帝人株式会社岩国事業所　事業所長　松浦　孝臣,渡邊　武彦,内,,昭44. 9. 1,ika
病院,35,0810082,医療法人錦病院,岩国市錦見７丁目１５番７号,0827-41-0177,医療法人錦病院　理事長　大浅　貴朗,藤本　浩一,一般　外科　乳腺外科　肛門外科　内　整外　放　消化器外科,,昭32. 10. 31,ika
診療所,35,0810256,岩国市立柱島診療所,岩国市柱島１３２の７,0827-48-2311,岩国市長　福田　良彦,荻原　浩太郎,内,,平元. 4. 1,ika
病院,35,0810561,いしい記念病院,岩国市多田３丁目１０２－１,0827-41-0114,医療法人新生会　理事長　石井　忍,髙橋　俊文,療養　療養　精神　精神　精神　精神　精神　精神　内　放　精　リハ　循環器内科　消化器内科　呼内,207,平12. 2. 1,ika
診療所,35,0811098,駐留軍要員健康保険組合　岩国基地診療所,岩国市三角町１丁目官有無番地,0827-23-2035,駐留軍要員健康保険組合　理事長　熊谷　昌司,髙野　勝之,内　外,,昭50. 12. 1,ika
診療所,35,0811148,医療法人社団松柏会　岩国整形外科,岩国市錦見６丁目１３番４０号,0827-43-1235,医療法人社団松柏会　理事長　守田　英樹,守田　英樹,整外,,昭52. 1. 1,ika
診療所,35,0811320,村岡整形外科,岩国市山手町１丁目６番２０号,0827-22-2181,村岡　洋,村岡　洋,一般　整外　リハ,,昭57. 4. 1,ika
診療所,35,0811338,医療法人社団はじめ会　森脇整形外科医院,岩国市尾津町２丁目２３番１４号,0827-31-1234,医療法人社団はじめ会　理事長　森脇　伸二郎,森脇　伸二郎,整外　リハ　リウ,,昭57. 4. 1,ika
診療所,35,0811437,医療法人岩崎内科医院,岩国市南岩国町１丁目３０番１３号,0827-31-4815,医療法人岩崎内科医院　理事長　岩崎　淳,岩崎　淳,内　循環器内科　糖尿病内科（代謝内科）,,平3. 8. 20,ika
診療所,35,0811478,マサキ外科肛門科,岩国市麻里布町５丁目３番１２号,0827-22-0088,正木　康史,正木　康史,一般　胃　外　整外　こう　皮　麻,,昭63. 5. 1,ika
病院,35,0811486,医療法人光風会　岩国中央病院,岩国市今津町４丁目１５番３号,0827-23-1600,医療法人光風会　理事長　山田　輝城,松田　裕之,一般　消化器外科　消化器内科　乳腺外科　肛門外科　腫瘍外科　内視鏡外科　血管外科　整外　麻　放射線診断科　臨床　呼内　糖尿病内科　腎臓内科　透析,,昭63. 8. 1,ika
診療所,35,0811619,医療法人社団桑原内科,岩国市麻里布町５丁目４番２号,0827-21-0839,医療法人社団桑原内科　理事長　桑原　直昭,桑原　直昭,内　消　小,,平8. 3. 25,ika
診療所,35,0811635,医療法人社団慈愛会　やすだクリニック,岩国市今津町４丁目４番１９号,0827-21-1110,医療法人社団慈愛会　理事長　保田　知德,保田　浩平,内　循,,平元. 11. 1,ika
診療所,35,0811726,岩国ひらた透析・内科・外科,岩国市平田４丁目１６番３５号,0827-32-2121,医療法人片山クリニック　理事長　廣田　省三,前田　貴司,透析　消化器内科　外　内,,平2. 9. 1,ika
診療所,35,0811734,ごちょう眼科,岩国市麻里布町３丁目２０番２５号,0827-22-7432,医療法人社団ごちょう眼科　理事長　後長　道伸,後長　道伸,眼　小,,平11. 4. 16,ika
病院,35,0811742,岩国第一病院,岩国市岩国１丁目２０番４９号,0827-41-0019,医療法人社団千寿会　理事長　藤本　治道,藤本　治道,療養　療養　内　呼内　漢方内科　リハ,47,平2. 10. 1,ika
診療所,35,0811775,中泌尿器科,岩国市錦見２丁目７番５０号,0827-43-1135,医療法人社団中泌尿器科　理事長　小武家　誠,小武家　誠,ひ,,平3. 1. 1,ika
診療所,35,0811833,岩﨑クリニック,岩国市錦見４丁目１番１３号,0827-43-3699,岩﨑　功,岩﨑　功,精　心内　内,,平3. 11. 1,ika
病院,35,0811841,岩国みなみ病院,岩国市南岩国町２丁目７７番２３号,0827-32-4100,医療法人岩国みなみ病院　理事長　野坂　誠士,野坂　誠士,一般　呼外　呼内　消外　消内　外　内　放　リハ,,平4. 1. 1,ika
診療所,35,0811858,医療法人　吉岡耳鼻咽喉科,岩国市南岩国町１丁目３０番１９号,0827-32-4133,医療法人吉岡耳鼻咽喉科　理事長　吉岡　達生,吉岡　達生,耳い,,平4. 1. 1,ika
診療所,35,0811874,小幡眼科,岩国市岩国１丁目１９番６号,0827-43-0245,医療法人社団小幡眼科医院　理事長　守田　裕希子,守田　裕希子,眼,,平4. 1. 1,ika
診療所,35,0812005,医療法人社団　小林耳鼻咽喉科医院,岩国市今津町３丁目１番３４号,0827-21-2718,医療法人社団小林耳鼻咽喉科医院　理事長　小林　優子,小林　優子,耳い　気食　アレ,,平5. 6. 1,ika
病院,35,0812013,岩国市医療センター医師会病院,岩国市室の木町３丁目６番１２号,0827-21-3211,一般社団法人　岩国市医師会　会長　小林　元壯,茶川　治樹,一般　一般　一般　一般　内科　血液内科　内分泌内科　糖尿病内科　腎臓内科　小　整外　放射線診断科　消化器内科　透析　麻　脳外　脳内　ペインクリニック内科　緩和ケア内科　リハ　循環器内科　ひ　呼内　歯,181,平5. 8. 1,ika
診療所,35,0812021,医療法人社団まりふ会　森脇神経科内科医院,岩国市今津町１丁目１１番２３号,0827-21-1558,医療法人社団まりふ会　理事長　森脇　卓二,杉原　順二,精　神内　内　心内,,平10. 7. 1,ika
診療所,35,0812039,医療法人和会　沖井クリニック,岩国市元町４丁目５番１０号,0827-21-0720,医療法人和会　理事長　沖井　明,沖井　明,外　胃　麻　リハ,,平6. 8. 1,ika
診療所,35,0812054,たかた整形外科,岩国市南岩国町３丁目１７番１７号,0827-31-3399,医療法人社団たかた整形外科　理事長　高田　省吾,高田　省吾,整外　リハ,,平6. 9. 1,ika
診療所,35,0812062,上田整形外科,岩国市今津町４丁目２番５号,0827-23-3111,医療法人社団上田整形外科　理事長　上田　久司,上田　久司,整外　リハ,,平7. 2. 1,ika
診療所,35,0812096,とくとみ内科胃腸科クリニック,岩国市立石町１丁目３番１８号,0827-24-5000,医療法人社団　とくとみクリニック　理事長　徳冨　正,徳冨　正,内　消,,平7. 6. 1,ika
診療所,35,0812138,医療法人　ひろいし小児クリニック,岩国市尾津町１丁目１７番４号,0827-32-7000,医療法人ひろいし小児クリニック　理事長　石　裕一,石　裕一,小　内　皮,,平7. 10. 1,ika
診療所,35,0812153,医療法人村重内科医院,岩国市中津町３丁目２番１９号,0827-21-8081,医療法人村重内科医院　理事長　村重　典昭,村重　典昭,内　消,,平10. 10. 19,ika
診療所,35,0812187,鷲田医院,岩国市麻里布町７丁目１５番１号,0827-24-1108,医療法人社団育明会　理事長　鷲田　晢雄,鷲田　晢雄,胃　内　外　麻,,平8. 10. 1,ika
診療所,35,0812245,いなだ泌尿器科クリニック,岩国市今津町１丁目１６番３号,0827-21-1976,稲田　進,稲田　進,ひ　皮,,平9. 10. 1,ika
診療所,35,0812252,医療法人社団大谷整形外科,岩国市麻里布町３丁目１番２５号,0827-24-4970,医療法人社団大谷整形外科　理事長　大谷　武,大谷　武,整外　リハ　リウ,,平9. 11. 1,ika
診療所,35,0812286,医療法人　松原クリニック循環器科・内科,岩国市平田５丁目４２番１７号,0827-31-5566,医療法人松原クリニック　理事長　松原　堅,松原　堅,内　循,,平10. 10. 1,ika
診療所,35,0812302,やましたクリニック,岩国市尾津町１丁目１２番２９号,0827-34-0303,山下　博士,山下　博士,胃　内　こう　消化器内視鏡内,,平11. 4. 1,ika
診療所,35,0812328,医療法人　さいとう皮膚科,岩国市車町２丁目１２番４２号,0827-23-4477,医療法人さいとう皮膚科　理事長　齋藤　由希子,齋藤　由希子,皮,,平11. 4. 1,ika
診療所,35,0812336,小林クリニック,岩国市山手町１丁目１１番２３号,0827-23-5884,小林　元壮,小林　元壮,呼　内　外　放,,平11. 11. 1,ika
診療所,35,0812385,はるなウィメンズクリニック,岩国市平田１丁目２８番２７号,0827-32-7007,医療法人はるなウィメンズクリニック　理事長　春名　伸彦,春名　伸彦,一般　一般　産　婦　外　こう,3,平12. 10. 1,ika
診療所,35,0812393,医療法人睦み会高田耳鼻咽喉科クリニック,岩国市麻里布町２丁目７番１２号,0827-24-1666,医療法人睦み会高田耳鼻咽喉科クリニック　理事長　高田　洋美,高田　洋美,耳い,,平12. 10. 1,ika
診療所,35,0812401,医療法人ふじもと小児科,岩国市保津町２丁目４番５１号,0827-39-1105,医療法人ふじもと小児科　理事長　藤本　誠,藤本　誠,小,,平12. 10. 1,ika
診療所,35,0812419,医療法人　横田内科医院,岩国市南岩国町４丁目５７番１０号,0827-32-1500,医療法人　横田内科医院　理事長　横田　崇,横田　崇,内,,平12. 10. 1,ika
診療所,35,0812427,医療法人やすおか皮フ科クリニック,岩国市山手町２丁目１８番１２号,0827-29-1112,医療法人やすおか皮フ科クリニック　理事長　安陵　成浩,安陵　成浩,皮　アレ,,平13. 1. 1,ika
診療所,35,0812435,栗栖眼科,岩国市平田１丁目２８番２８号,0827-34-5513,栗栖　朗彦,栗栖　朗彦,眼,,平13. 6. 1,ika
診療所,35,0812443,豊岳小児科医院,岩国市山手町１丁目１６番３５号,0827-24-9255,豊岳　正彦,豊岳　正彦,小,,平13. 6. 1,ika
診療所,35,0812468,小野内科,岩国市三笠町２丁目６番９号,0827-21-2703,医療法人　小野内科　理事長　小野　良策,小野　良策,内　消,,平13. 12. 1,ika
診療所,35,0812484,牛野谷クリニック,岩国市牛野谷町３丁目３９番１９号,0827-35-1010,森近　博司,森近　博司,消　外　こう　リハ　胃　内,,平14. 4. 1,ika
診療所,35,0812492,ふくもと内科・循環器科,岩国市御庄３丁目１０２の７,0827-45-2020,福本　雅和,福本　雅和,内　アレ　心内　消　循内　呼内,,平14. 6. 1,ika
診療所,35,0812500,青空診療所,岩国市平田６丁目２４番５号,0827-35-2020,中原　千加子,中原　千加子,精　心内,,平14. 11. 1,ika
診療所,35,0812518,医療法人社団　西岡医院,岩国市通津３７１５の２,0827-38-2220,医療法人社団西岡医院　理事長　西岡　義幸,西岡　義幸,内　胃　小,,平14. 12. 1,ika
診療所,35,0812526,医療法人　増田耳鼻咽喉科,岩国市尾津町２丁目１９番１０号,0827-31-8231,医療法人　増田耳鼻咽喉科　理事長　増田　光家,増田　光家,耳い,,平15. 6. 1,ika
診療所,35,0812534,みい眼科,岩国市中津町１丁目２０番２８号,0827-30-3131,三井　清次郎,三井　清次郎,眼,,平16. 3. 1,ika
診療所,35,0812567,永安クリニック,岩国市尾津町２丁目１４番５０号,0827-31-7262,医療法人　永安クリニック　理事長　永安　治,永安　治,内　消　放　外,,平17. 9. 1,ika
診療所,35,0812575,医療法人社団　玖珂クリニック,岩国市玖珂町５１４４の２,0827-82-6611,医療法人社団　玖珂クリニック　理事長　木村　佳起,木村　佳起,一般　内　消化器内科　ひ　放　リハ　透析,,平18. 5. 1,ika
診療所,35,0812591,後藤皮膚科クリニック,岩国市今津町３丁目１６番１５号,0827-21-5510,後藤　多佳子,後藤　多佳子,皮　アレ　美外　婦,,平19. 1. 1,ika
診療所,35,0812609,近藤医院,岩国市美和町佐坂３７０の１,0827-95-0070,医療法人社団近藤医院　理事長　近藤　栄作,近藤　栄作,内　消,,平19. 1. 1,ika
診療所,35,0812617,毛利小児科,岩国市山手町２丁目１８番８号,0827-23-6677,医療法人社団毛利小児科　理事長　毛利　久夫,毛利　久夫,小,,平19. 4. 1,ika
診療所,35,0812666,まつうら内科,岩国市岩国４丁目７番２３号,0827-43-1248,医療法人社団　松浦胃腸科　理事長　松浦　晃,松浦　晃,内　消化器内科,,平24. 4. 1,ika
診療所,35,0812674,さとう眼科,岩国市室の木町５丁目１０－１１,0827-30-3100,医療法人　さとう眼科　理事長　佐藤　俊介,佐藤　俊介,眼,,平24. 9. 1,ika
診療所,35,0812716,いしいケア・クリニック,岩国市麻里布町３丁目５－５,0827-29-0114,医療法人　新生会　理事長　石井　忍,原田　唯成,内　リハ,,平26. 3. 1,ika
診療所,35,0812724,医療法人岩見内科医院,岩国市元町二丁目１番１５号,0827-21-0077,医療法人岩見内科医院　理事長　大島　眞理,大島　眞理,内,,平26. 7. 1,ika
診療所,35,0812765,やまもとハートクリニック,岩国市牛野谷町二丁目２５番１５号,0827-31-8100,山本　和彦,山本　和彦,内　循,,平28. 6. 1,ika
診療所,35,0812773,医療法人清樹会たかもり眼科,岩国市周東町下久原１１４７番地７,0827-83-1110,医療法人清樹会　理事長　岩本　剛,岩本　剛,眼,,平29. 1. 1,ika
診療所,35,0812781,南岩国たにおか内科クリニック,岩国市南岩国町一丁目１４－２４,0827-34-3300,谷岡　大輔,谷岡　大輔,内科　内視鏡内科　消化器内科,,平29. 10. 1,ika
診療所,35,0812807,じんこどもクリニック,岩国市南岩国町１丁目３０番９号,0827-31-8111,西村　仁,西村　仁,小,,平30. 4. 1,ika
診療所,35,0812815,つつい外科クリニック,岩国市錦町広瀬１０７４番地５,0827-72-3020,筒井　慶二郎,筒井　慶二郎,外　内,,平30. 4. 1,ika
診療所,35,0812831,岡山医院,岩国市平田６丁目５１－１６,0827-32-2288,岡山　智亮,岡山　智亮,内　小,,平31. 1. 1,ika
診療所,35,0812849,にしみ内科クリニック,岩国市錦見六丁目１４番３１号,0827-44-2437,医療法人にしみ内科クリニック　理事長　横峰　和典,横峰　和典,内　消化器内科　内視鏡内科,,平31. 4. 1,ika
診療所,35,0812856,医療法人芳心会　まつい内科クリニック,岩国市山手町一丁目２２番２５号,0827-30-1200,医療法人芳心会　理事長　松井　芳夫,松井　芳夫,内　循環器内科　呼内,,令元. 5. 1,ika
診療所,35,0812864,やまもと耳鼻咽喉科クリニック,岩国市麻里布町６丁目９－１９,0827-35-4587,山本　俊治,山本　俊治,耳い　麻,,令元. 11. 1,ika
診療所,35,0812898,はせがわクリニック,岩国市山手町１丁目１０番７号,0827-21-1117,医療法人栄德会　理事長　長谷川　大爾,長谷川　大爾,内　循環器内科,,令2. 1. 1,ika
診療所,35,0812922,川下整形外科,岩国市車町一丁目１３－１９,0827-22-2222,医療法人　川下整形外科　理事長　國司　善彦,國司　善彦,整外　リウ　リハ,,令2. 5. 1,ika
診療所,35,0812930,ふじもと眼科クリニック,岩国市尾津町２丁目２２番１０号,0827-28-5524,藤本　隆志,藤本　隆志,眼,,令4. 4. 4,ika
診療所,35,0812948,ふじもと内科クリニック,岩国市尾津町２丁目２２番１０号,0827-31-3377,医療法人社団三志会　理事長　藤本　啓志,藤本　啓志,内　循環器内科　呼内　アレ,,令4. 4. 1,ika
診療所,35,0812955,新岩国外科内科医院,岩国市御庄一丁目１０５番地３,0827-45-0200,医療法人山代会　理事長　兼安　秀人,兼安　秀人,外　内　放　呼内　循環器内科　消化器内科,,令4. 6. 1,ika
診療所,35,0812963,そだクリニック,岩国市麻里布町３丁目１５番７号,0827-21-0100,祖田　由起子,祖田　由起子,内　消化器内科　糖尿病内科　透析内科　循環器内科　緩和ケア内科　外　整外　心外,,令4. 6. 13,ika
診療所,35,0812971,医療法人三修会　友田ファミリークリニック,岩国市今津町１丁目１１－２８,0827-21-0913,医療法人三修会　理事長　友田　真司,友田　眞知子,小　内　産婦　麻,,令5. 5. 1,ika
診療所,35,0812989,さくらぎ循環器・内科クリニック,岩国市麻里布町７丁目２－１８,0827-35-5011,医療法人さくらぎ循環器・内科クリニック　理事長　櫻木　悟,櫻木　悟,内　循環器内科,,令5. 5. 1,ika
診療所,35,0812997,鈴川内科クリニック,岩国市門前町３丁目１１－３,0827-35-5086,医療法人鈴川クリニック　理事長　鈴川　宗弘,鈴川　宗弘,内科　糖尿病内科　血液内科　内分泌内科,,令5. 5. 1,ika
診療所,35,0813003,医療法人社団　河郷診療所,岩国市周東町祖生５７１７－５,0827-85-0010,医療法人社団　河郷診療所　理事長　河郷　忍,河郷　忍,内,,令6. 4. 1,ika
診療所,35,0813011,岩国おりた脳神経クリニック,岩国市今津町一丁目９番２６号,0827-28-6767,医療法人　彩祥会　理事長　織田　祥至,織田　祥至,脳外　脳内,,令6. 5. 1,ika
診療所,35,0813029,うめだ皮ふ科クリニック,岩国市錦見六丁目１４番３３号,0827-28-1061,梅田　直樹,梅田　直樹,皮,,令6. 7. 1,ika
診療所,35,0813037,まるひさ眼科,岩国市尾津町２丁目１４番５９号,0827-34-5333,医療法人　一心会　理事長　丸久　修一,丸久　修一,眼,,令6. 10. 1,ika
診療所,35,0813045,岩国市立錦中央医院,岩国市錦町広瀬１０７２番地１,0827-72-2321,岩国市長　福田　良彦,松元　満智子,一般　内　外　整外　脳外　皮　ひ　眼　耳い,,令7. 4. 1,ika
病院,35,0813052,岩国市立美和病院,岩国市美和町渋前１３８３番地１,0827-96-1155,岩国市長　福田　良彦,宗像　緩宜,一般　内　小　外　整外　眼　皮,,令7. 7. 1,ika
病院,35,0910023,小野田赤十字病院,山陽小野田市大字小野田３７００,0836-88-0221,日本赤十字社　社長　清家　篤,佐藤　智充,一般　療養　内　消　循　外　こう　リハ　整外　脳内　呼　麻,,昭32. 10. 31,ika
病院,35,0910247,独立行政法人労働者健康安全機構　山口労災病院,山陽小野田市大字小野田１３１５の４,0836-83-2881,独立行政法人労働者健康安全機構　理事長　大西　洋英,濱野　公一,一般　内　精　小　外　整外　脳外　皮　ひ　産婦　眼　耳い　リハ　放　麻　消化器内科　消化器外科　循環器内科　救急科　歯外,308,昭32. 7. 1,ika
病院,35,0910304,山陽小野田市民病院,山陽小野田市大字東高泊１８６３番地１,0836-83-2355,山陽小野田市長　藤田　剛二,脇坂　敦彦,一般　内　外　整外　リハ　ひ　麻　産婦　小　眼　耳い　皮　放　脳内　脳外　精　歯外,199,昭32. 7. 1,ika
診療所,35,0910684,医療生活協同組合健文会　生協小野田診療所,山陽小野田市くし山１丁目１７番２０号,0836-84-2533,医療生活協同組合健文会　理事長　上野　尚,藤田　博,内　胃　放　歯　小歯,,平2. 4. 1,ika
診療所,35,0910726,医療法人社団成医会　山田循環器科・内科,山陽小野田市大字東高泊２０５５の５,0836-83-8011,医療法人社団成医会　山田循環器科・内科　理事長　山田　覚,山田　覚,内　循,,平3. 1. 1,ika
診療所,35,0910742,しまもと耳鼻咽喉科,山陽小野田市中央３丁目６番１９号,0836-83-2270,医療法人嶋本医院　理事長　嶋本　昭,嶋本　昭,耳い,,平2. 5. 1,ika
診療所,35,0910783,医療法人社団村重医院,山陽小野田市須恵１丁目１２番１０号,0836-83-3706,医療法人社団　村重医院　理事長　村重　武美,村重　武美,内　脳内　リハ　放,,平5. 9. 1,ika
診療所,35,0910791,医療法人社団　中村内科胃腸科医院,山陽小野田市日の出４丁目５番６号,0836-84-3131,医療法人社団中村内科胃腸科医院　理事長　藤村　嘉彦,藤村　嘉彦,内　胃　循　外　放,,平6. 1. 1,ika
診療所,35,0910809,医療法人　吉中内科医院,山陽小野田市住吉本町１丁目３番１７号,0836-84-5177,医療法人吉中内科医院　理事長　吉中　博志,吉中　博志,内　呼　胃　循,,平7. 1. 1,ika
診療所,35,0910858,医療法人社団西村内科医院,山陽小野田市大字西高泊５８６の１,0836-84-6080,医療法人社団西村内科医院　理事長　西村　純一,西村　純一,内　消化器内科　内視鏡内科,,平9. 2. 1,ika
診療所,35,0910874,医療法人社団おもて整形外科,山陽小野田市日の出４丁目５番８号,0836-84-7000,医療法人社団おもて整形外科　理事長　表　寛治郎,表　寛治郎,整外　リハ,,平9. 10. 1,ika
病院,35,0910965,医療法人社団長明会　長沢病院,山陽小野田市中央１丁目５番２６号,0836-83-3000,医療法人社団長明会長沢病院　理事長　長澤　英明,長澤　英明,療養　内　循環器内科　胃腸内科　リハ,,平10. 10. 1,ika
診療所,35,0910973,医療法人社団　はりま内科・胃腸科,山陽小野田市大字小野田７０３６の１,0836-83-2425,医療法人社団はりま内科・胃腸科　理事長　播磨　一雄,播磨　一雄,内　胃　放,,平10. 12. 1,ika
診療所,35,0910999,医療法人健仁会　しおん内科外科クリニック,山陽小野田市日の出３丁目７番２号,0836-83-1331,医療法人健仁会　理事長　村上　紘一,川端　章弘,内　外　循　放　消　呼　こう,,平11. 9. 1,ika
診療所,35,0911005,医療法人社団いとう眼科クリニック,山陽小野田市日の出２丁目９番２２号,0836-81-1166,医療法人社団いとう眼科クリニック　理事長　伊藤　忍,伊藤　忍,眼,,平11. 9. 1,ika
診療所,35,0911013,医療法人社団はたもとクリニック,山陽小野田市日の出３丁目１０番１号,0836-83-5114,医療法人社団はたもとクリニック　理事長　畑本　章,畑本　章,神内　心内　精　内,,平12. 1. 1,ika
病院,35,0911021,小野田心和園,山陽小野田市大字丸河内９５９の２,0836-83-3701,医療法人心和会　理事長　御馬舎　宏道,柴田　朋彦,精神　精　神,164,平12. 7. 1,ika
診療所,35,0911039,医療法人社団稲本内科医院,山陽小野田市くし山２丁目１番１０号,0836-81-1128,医療法人社団稲本内科医院　理事長　稲本　善人,稲本　善人,内　消化器内科　漢方内科　放　リハ,,平12. 9. 1,ika
診療所,35,0911047,耳鼻咽喉科タハラクリニック,山陽小野田市大字東高泊１２７５の６,0836-81-1133,医療法人江仁会　理事長　田原　康彦,田原　康彦,耳い　アレ,,平12. 10. 1,ika
診療所,35,0911054,医療法人社団医聖会井上医院,山陽小野田市新生二丁目１６４４番地２３,0836-81-1213,医療法人社団医聖会井上医院　理事長　井上　信一,井上　信一,脳外　外　神内　内　リハ,,平13. 1. 1,ika
診療所,35,0911062,医療法人社団新生皮ふ科クリニック,山陽小野田市新生２丁目４番３号,0836-84-5033,医療法人社団新生皮ふ科クリニック　理事長　今村　隆志,今村　隆志,皮　アレ,,平13. 1. 1,ika
病院,35,0911070,医療法人社団　輝斉会　森田病院,山陽小野田市赤崎２丁目１０番１号,0836-88-0137,医療法人社団　輝斉会　理事長　森田　純一,森田　純一,療養　療養　内　胃　循　小　外　整外　こう　リハ　放　麻,36,平13. 10. 1,ika
診療所,35,0911088,医療法人健生会　いのうえ内科医院,山陽小野田市須恵１丁目４番１０号,0836-81-1158,医療法人社団　健生会　理事長　井上　昌光,井上　昌光,内　リハ,,平13. 10. 1,ika
診療所,35,0911104,早川内科医院,山陽小野田市大字小野田３９６６の３,0836-88-0008,医療法人社団　早川内科医院　理事長　早川　幹夫,早川　幹夫,内　消　呼　放,,平14. 9. 1,ika
診療所,35,0911138,医療法人社団　松岡整形外科,山陽小野田市北竜王町１６番１７号,0836-81-3818,医療法人社団　松岡整形外科　理事長　松島　年宏,松島　年宏,整外　リウ　リハ,,平15. 4. 1,ika
診療所,35,0911146,医療法人社団　長谷川眼科,山陽小野田市中川４丁目４番１号,0836-83-3476,医療法人社団　長谷川眼科　理事長　長谷川　靖,長谷川　靖,眼,,平16. 1. 1,ika
診療所,35,0911161,わたなべ泌尿器科,山陽小野田市中川４丁目６番１３号,0836-81-4777,渡邊　悦也,渡邊　悦也,ひ,,平16. 11. 1,ika
病院,35,1010096,大田病院,光市島田５丁目３番１号,0833-77-0621,医療法人愛命会　理事長　吉田　延,吉田　延,精神　精神　精神　精神　精　神,204,昭32. 10. 4,ika
病院,35,1010112,医療法人至誠会　梅田病院,光市虹ケ浜３丁目６番１号,0833-71-0084,医療法人至誠会　理事長　山嵜　隆夫,北川　博之,一般　一般　産婦　小　こう,34,昭32. 10. 4,ika
診療所,35,1010328,日本製鉄株式会社　山口製鉄所　光診療所,光市大字島田３４３４,0833-71-5020,日本製鉄株式会社　山口製鉄所長　藤村　健介,岩本　敬,精,,昭32. 7. 1,ika
病院,35,1010344,医療法人社団陽光会　光中央病院,光市島田２丁目２２番１６号,0833-72-0676,医療法人社団陽光会　理事長　西村　祥一,杉山　一彦,一般　一般　療養　療養　内　呼　消　外　整外　脳外　リハ　放　麻　小児整外外科　内視鏡内科,98,昭39. 3. 9,ika
診療所,35,1010468,医療法人社団光仁会　市川医院,光市中央３丁目２番２６号,0833-72-5700,医療法人　社団　光仁会　理事長　市川　晃,市川　晃,一般　療養　内　消化器内科　循環器内科　リハ　外　神内　糖尿病内科　皮　脳外,,昭62. 4. 1,ika
診療所,35,1010476,医療法人誠医会　光内科消化器科,光市浅江２丁目１２番３号,0833-72-0010,医療法人誠医会光内科消化器科　理事長　髙橋　智聡,藤田　敏明,内　消　循　呼　放,,昭62. 11. 1,ika
診療所,35,1010492,佃医院,光市虹ヶ丘１丁目１３番１０号,0833-71-0816,佃　邦夫,佃　邦夫,内　小　外　リハ　麻,,昭63. 9. 1,ika
診療所,35,1010500,耳鼻咽喉科前田医院,光市島田２丁目１８番３号,0833-71-0271,医療法人創医会　理事長　前田　一彦,前田　一彦,耳い,,平元. 6. 1,ika
診療所,35,1010518,医療法人　守友医院,光市浅江１丁目１７番２０号,0833-71-2010,医療法人守友医院　理事長　守友　康則,守友　康則,内　糖尿病内,,平元. 8. 1,ika
診療所,35,1010583,光武医院,光市大字小周防１６３３の１,0833-77-3800,医療法人光和会　理事長　光武　達夫,光武　達夫,胃　外　皮　リハ　放　麻,,平5. 1. 1,ika
診療所,35,1010591,耳鼻咽喉科しみず医院,光市浅江３丁目９番５号,0833-71-4187,清水　敏昭,清水　敏昭,耳い,,平5. 8. 1,ika
診療所,35,1010625,医療法人　クリニック高橋眼科,光市浅江３丁目１７番１－１０１号,0833-72-1010,医療法人　クリニック高橋眼科　理事長　高橋　秀兒,高橋　秀兒,眼,,平6. 4. 1,ika
診療所,35,1010633,河内山医院,光市大字浅江１３４０の１,0833-71-1040,医療法人河内山医院　理事長　河内山　敬二,河内山　敬二,内　小　麻　ペインクリニック,,平6. 7. 1,ika
診療所,35,1010641,ひかり皮フ科クリニック,光市木園１丁目８番３号,0833-74-1112,医療法人愛光会　理事長　村田　雅子,村田　雅子,皮　形外　アレ,,平9. 4. 1,ika
診療所,35,1010666,医療法人やよい河村循環器神経内科,光市三井６丁目１８番１号,0833-77-0606,医療法人やよい　理事長　河村　康明,河村　康明,療養　療養　内　小,1,平12. 4. 1,ika
診療所,35,1010674,医療法人社団平岡医院,光市室積松原４番７号,0833-79-1500,医療法人社団平岡医院　理事長　平岡　博,平岡　博,外　内　胃　リハ　麻,,平12. 5. 1,ika
診療所,35,1010708,光市休日診療所,光市光井２丁目２番１号,0833-74-1399,光市長　芳岡　統,河村　康明,内　外,,平13. 4. 1,ika
診療所,35,1010716,広田医院,光市中央２丁目１５番１号,0833-71-0225,廣田　修,廣田　修,小　内　皮,,平13. 7. 17,ika
診療所,35,1010740,ふなつ眼科　光分院,光市木園１丁目５番２２号,0833-74-1288,医療法人　彦星会　理事長　舩津　浩彦,望月　有子,眼,,平15. 12. 1,ika
診療所,35,1010757,光市牛島診療所,光市大字牛島７６２の１,0833-79-3197,光市長　芳岡　統,中村　安真,内,,平16. 4. 1,ika
診療所,35,1010765,やまて小児科・アレルギー科,光市浅江１丁目１０番１２号,0833-72-5041,山手　智夫,山手　智夫,小　アレ　漢方小児,,平16. 10. 1,ika
診療所,35,1010823,医療法人社団滴翠会　多田クリニック,光市島田１丁目１番２１号,0833-74-2960,医療法人社団滴翠会　理事長　多田　良和,多田　良和,内　外　循　消　リハ,,平19. 1. 1,ika
