med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,44,1010392,伊藤小児科循環器科医院,杵築市大字杵築６６５番地,0978-62-6311,医療法人伊藤小児科循環器科医院　理事長　伊藤　晋一,伊藤　晋一,小　内　循,,平2. 2. 1,kyushu/000491322.zip
診療所,44,1010442,田原医院,杵築市大字八坂２７３０－２,0978-62-2525,田原　亨,田原　亨,内,,平6. 4. 1,kyushu/000491322.zip
診療所,44,1010459,衛藤外科,杵築市大字大内字塩浜７６９５番１,0978-63-6977,医療法人大生会　理事長　衛藤　大明,衛藤　大明,一般　外　整外　リハ　胃　呼　こう,,平7. 2. 1,kyushu/000491322.zip
診療所,44,1010483,菅原内科杵築,杵築市大字南杵築字大手内１９４７番３,0978-63-5588,医療法人功尚会　理事長　菅原　尚美,菅原　尚美,内　呼　消　循　放,,平9. 11. 1,kyushu/000491322.zip
病院,44,1010541,清和病院,杵築市大字船部２１６７番地の２０,0978-63-5560,医療法人オレンジ会　理事長　江﨑　祥太,小玉　壽輝,精神　精　心内　内,126,平12. 5. 1,kyushu/000491322.zip
診療所,44,1010558,岩下クリニック,杵築市杵築６６５番地６５５,0978-66-4055,医療法人アドナイ　理事長　岩下　幸雄,岩下　幸雄,外　消　内　リハ,,平13. 6. 1,kyushu/000491322.zip
診療所,44,1010566,杵築泌尿器科クリニック,杵築市大字大内字塩浜４５２６番地３,0978-63-3900,医療法人杵築泌尿器科クリニック　理事長　福永　良和,福永　良和,ひ　内,,平13. 11. 1,kyushu/000491322.zip
診療所,44,1010574,渡辺内科医院,杵築市大字杵築６９１番地１,0978-62-2104,医療法人渡辺内科医院　理事長　大野　繁樹,大野　繁樹,内　消化器内科,,平13. 11. 1,kyushu/000491322.zip
診療所,44,1010608,くりやまレディースクリニック,杵築市大字杵築字木田８６１番地１２,0978-66-1177,栗山　和文,栗山　和文,一般　産婦　小,,平17. 7. 1,kyushu/000491322.zip
病院,44,1010632,杵築市立山香病院,杵築市山香町大字野原１６１２番地１,0977-75-1234,杵築市長　永松　悟,小野　隆司,一般　内　小　外　整外　胃　皮　ひ　眼　耳い　リハ　放　循環器内科,138,平17. 10. 1,kyushu/000491322.zip
診療所,44,1010657,友岡医院,杵築市山香町大字立石１２５４－２,,友岡　操,友岡　操,内　外　小,,昭55. 12. 1,kyushu/000491322.zip
診療所,44,1010665,佐藤医院,杵築市山香町大字内河野字三反田２７６１番地１,0977-75-0217,医療法人恵慈会　理事長　佐藤　素生,佐藤　素生,内　小　麻　呼　循　外,,平7. 12. 1,kyushu/000491322.zip
診療所,44,1010715,いちみや医院,杵築市大字杵築６６５番地７８７,0978-62-1233,医療法人　徳成会　理事長　一宮　一成,一宮　一成,耳い　アレ,,平19. 6. 1,kyushu/000491322.zip
診療所,44,1010756,くまもとココロクリニック,杵築市大字杵築字北浜６６５番地４３２,0978-68-8650,熊本　庄二郎,熊本　庄二郎,心内　精神科　老年精神科,,平26. 10. 1,kyushu/000491322.zip
診療所,44,1010764,きつき眼科,杵築市大字杵築６６５番地１５０,0978-63-3020,医療法人恵英会きつき眼科　理事長　河野　高伸,河野　高伸,一般　眼,,平27. 1. 1,kyushu/000491322.zip
診療所,44,1010780,伊藤皮膚科,杵築市大字南杵築３－１,0978-62-2073,医療法人伊藤皮膚科　理事長　伊藤　宏士,伊藤　宏士,皮,,令元. 7. 1,kyushu/000491322.zip
診療所,44,1010806,しおはま診療所,杵築市大字大内字塩浜７７０３番地の４,0978-66-1220,医療法人恵友会　理事長　安東　孝文,中城　正夫,内　外　呼内　循環器内科,,令2. 11. 1,kyushu/000491322.zip
病院,44,1110440,佐藤第一病院,宇佐市大字法鏡寺７７番地の１,0978-32-2110,医療法人明徳会　理事長　佐藤　仁一,中原　成浩,一般　療養　内　循環器内科　消化器内科　糖尿病・代謝内科　内分泌内科　膠原病内科　消化器外科　乳腺外科　肛門外科　脳外　放射線診断科　リハ　リウ　整外　神内　麻　呼内,,昭45. 7. 1,kyushu/000491322.zip
病院,44,1110465,医療法人興仁会　桑尾病院,宇佐市大字四日市１１８番地,0978-32-1331,医療法人財団興仁会　理事長　桑尾　定明,桑尾　定明,療養　外　内　耳い,,昭41. 4. 1,kyushu/000491322.zip
病院,44,1110531,宇佐病院,宇佐市大字南宇佐１６５５番地,0978-37-0485,医療法人起愛会　理事長　新竹　将太,西口　昭弘,精神　精　内　心内,248,昭48. 3. 2,kyushu/000491322.zip
病院,44,1110705,宇佐高田医師会病院,宇佐市大字南宇佐６３５番地,0978-37-2300,一般社団法人　宇佐市医師会　会長　時枝　正史,柏木　孝仁,一般　一般（感染）　内　循環器内科　消化器内科　呼内　外　消化器外科　血液内科　腎臓内科　乳腺外科　麻　リハ　放,110,昭56. 4. 1,kyushu/000491322.zip
診療所,44,1110739,上田医院,宇佐市大字上田４８９番地,0978-32-0405,上田　征八郎,上田　征八郎,内　胃　循　外　リハ,,昭58. 2. 5,kyushu/000491322.zip
診療所,44,1110747,宇佐高田医師会病院無医地区巡回診療所,宇佐市大字南宇佐６３５番地,0978-37-2300,一般社団法人宇佐市医師会　会長　時枝　正史,柏木　孝仁,内　外　リハ,,昭60. 3. 1,kyushu/000491322.zip
診療所,44,1110804,桐田眼科医院,宇佐市大字四日市２６２５番地,0978-32-0016,医療法人桐田眼科医院　理事長　桐田　光彬,桐田　光彬,一般　眼,,平元. 6. 1,kyushu/000491322.zip
診療所,44,1110812,くまのみどう小児科,宇佐市大字四日市１０番地の１,0978-32-1500,医療法人くまのみどう小児科　理事長　熊埜御堂　義昭,熊埜御堂　義昭,小,,平元. 6. 1,kyushu/000491322.zip
診療所,44,1110853,宮原医院,宇佐市大字四日市１４８６の６,0978-33-2750,医療法人宮原医院　理事長　宮原　哲郎,宮原　哲郎,内　胃　外　こう,,平2. 12. 1,kyushu/000491322.zip
病院,44,1110887,小野内科病院,宇佐市大字南敷田７０５－１,0978-33-2180,医療法人弘陽会　理事長　小野　忠弘,小野　弘樹,一般　療養　内　循環器内科　呼内　神内　消化器内科　アレ　リハ,,平4. 10. 1,kyushu/000491322.zip
病院,44,1110978,医療法人信和会　和田病院,宇佐市大字出光１６５番地の１,0978-37-2500,医療法人信和会　理事長　和田　陽子,和田　純治,一般　療養　内　外　消化器内科　循環器内科　肛門外科　消化器外科　整外　呼内　ひ　リハ　脳外　皮　リウマチ・膠原病内科,,平7. 8. 1,kyushu/000491322.zip
診療所,44,1110986,渡辺医院,宇佐市大字四日市１２２２番地の１,,医療法人芙岳会　理事長　帆足　茂久,帆足　茂久,一般　呼内　消化器内科　循環器内科,,平7. 12. 1,kyushu/000491322.zip
診療所,44,1110994,宇佐リハビリ診療所,宇佐市大字山本１６５８番地,0978-33-5527,医療法人立清会　理事長　轟木　峻,立野　泰,一般　内　整外　リウ　リハ,,平8. 3. 1,kyushu/000491322.zip
診療所,44,1111018,医療法人藤心会　黒田整形外科,宇佐市大字上田１５１０番地,0978-37-2255,医療法人藤心会黒田整形外科　理事長　黒田　利秀,黒田　利秀,一般　内　外　整外　リハ,,平8. 5. 1,kyushu/000491322.zip
診療所,44,1111034,にしむら皮ふ科医院,宇佐市大字葛原７８０番地の１,0978-33-5800,医療法人にしむら皮ふ科医院　理事長　西村　正幸,西村　正幸,皮,,平10. 1. 1,kyushu/000491322.zip
病院,44,1111042,宇佐中央内科病院,宇佐市大字江須賀４０４６番地１,0978-38-5200,医療法人徳和会　理事長　徳光　克己,徳光　陽一郎,一般　胃腸内科　内視鏡内科　神内　呼内　循環器内科　漢方内科　肝臓内科　糖尿病内科　腫瘍内科　緩和ケア内科,,平10. 3. 1,kyushu/000491322.zip
診療所,44,1111067,玄々堂泌尿器科,宇佐市大字四日市字瓦塚１９番地の１,0978-34-0120,医療法人玄々堂　理事長　花岡　雅秀,田﨑　義久,一般　泌尿器科（人工透析）,,平11. 11. 1,kyushu/000491322.zip
診療所,44,1111083,クリニックオアシス,宇佐市大字和気４７７番地の１,0978-37-3700,医療法人宇水会　理事長　石田　浩一郎,石田　浩一郎,一般　内　放　リハ,,平12. 2. 1,kyushu/000491322.zip
診療所,44,1111091,くぼたクリニック,宇佐市大字上田８１番地の１,0978-34-0030,医療法人賛天会　理事長　窪田　正典,窪田　正典,内　外　ひ,,平12. 11. 1,kyushu/000491322.zip
診療所,44,1111109,玄々堂整形外科,宇佐市大字石田字瓦塚３３番地の２,0978-33-2700,医療法人玄々堂　理事長　花岡　雅秀,永嶋　寛,一般　整外　リハ,,平12. 12. 1,kyushu/000491322.zip
診療所,44,1111133,植山循環器科内科クリニック,宇佐市大字四日市７６番地,0978-32-0838,植山　敬久,植山　敬久,一般　内　循,,平14. 11. 1,kyushu/000491322.zip
診療所,44,1111141,いしだ内科,宇佐市大字長洲字塚前２２４１番地,0978-38-6262,石田　修二,石田　修二,一般　内　循　消　呼,,平14. 12. 1,kyushu/000491322.zip
診療所,44,1111166,はたで眼科,宇佐市法鏡寺２０５番地,0978-32-0004,医療法人昭仁会　理事長　幡手　昭男,幡手　昭男,眼,,平16. 5. 1,kyushu/000491322.zip
診療所,44,1111208,安心院中央医院,宇佐市安心院町下毛２１０９番地の５,0978-44-1110,医療法人葵会　理事長　田　雋一,田　雋一,一般　内　胃　循　外　整外　こう　リハ,,平4. 10. 1,kyushu/000491322.zip
診療所,44,1111216,古荘医院,宇佐市安心院町下毛２０６４－１１,0978-44-0015,医療法人古荘医院　理事長　古荘　陽三,古荘　陽三,内　循　小,,平4. 10. 1,kyushu/000491322.zip
診療所,44,1111224,医療法人九州千雅　安心院整形外科医院,宇佐市安心院町木裳字西光寺４１３番１,0978-44-2311,医療法人九州千雅　理事長　田中　英隆,高田　勝強,整外　内,,平12. 9. 1,kyushu/000491322.zip
診療所,44,1111240,いしばしの里クリニック,宇佐市院内町櫛野１６７番の１,0978-42-6071,医療法人悠久会　理事長　堀川　美智子,和田　瑞隆,内,,平14. 6. 1,kyushu/000491322.zip
診療所,44,1111265,院内中央医院,宇佐市院内町大副字下原４８３番１,0978-42-5251,医療法人安土会　理事長　安倍　縁,安倍　縁,内　外,,平16. 12. 1,kyushu/000491322.zip
診療所,44,1111281,内科　原澤医院,宇佐市下高家１１２４番地の１,0978-32-3222,原澤　一郎,原澤　一郎,内　循環器内科　消化器内科　神内　ペインクリニック内科　麻,,平18. 1. 1,kyushu/000491322.zip
診療所,44,1111323,村上医院,宇佐市安心院町木裳２３７番地,0978-44-0558,医療法人　翔陽会　理事長　村上　直彦,村上　直彦,内　小　消　整外　リハ　皮,,平19. 6. 1,kyushu/000491322.zip
診療所,44,1111331,レディースクリニック松本醫院,宇佐市貴船町１丁目３２番地,0978-38-7171,松本　英雄,松本　英雄,婦　内,,平22. 12. 1,kyushu/000491322.zip
診療所,44,1111349,宇佐レディースクリニック,宇佐市大字法鏡寺３３６番地の１,0978-33-3700,医療法人社団真和会　理事長　森本　和秀,森本　和秀,一般　産婦　麻,,平25. 6. 1,kyushu/000491322.zip
診療所,44,1111356,吉田耳鼻咽喉科,宇佐市大字上田字寺ノ前１７０番１２号,0978-25-4187,吉田　周平,吉田　周平,耳い,,平26. 4. 1,kyushu/000491322.zip
診療所,44,1111364,時枝内科医院,宇佐市大字葛原７７７番地の１,0978-32-3200,医療法人　時枝内科医院　理事長　時枝　正史,時枝　正史,一般　内　消化器内科　循環器内科　漢方内科,,平26. 4. 1,kyushu/000491322.zip
診療所,44,1111372,医療法人賀来内科医院,宇佐市大字北宇佐字前田１６２１番地の１,0978-37-1114,医療法人　賀来内科医院　理事長　賀来　寛雄,賀来　寛雄,一般　内,,平26. 9. 29,kyushu/000491322.zip
診療所,44,1111414,佐藤レディースクリニック,宇佐市大字上田１０６０番地の２,0978-32-3300,医療法人　大神会　理事長　大神　正幸,大神　正幸,一般　産婦,,平29. 1. 1,kyushu/000491322.zip
診療所,44,1111422,安心院クリニック,宇佐市安心院町下毛２０１５番,0978-44-1133,益田　治雄,益田　治雄,内　外　胃腸内科　肛門外科　整外　リハ,,平29. 5. 1,kyushu/000491322.zip
診療所,44,1111448,轟木整形外科,宇佐市大字南宇佐７６６,0978-37-2322,轟木　将也,轟木　将也,整外　リハ,,令2. 4. 1,kyushu/000491322.zip
診療所,44,1111455,宇佐メディカルクリニック,宇佐市大字辛島２９８番地の２,0978-33-3733,社会福祉法人宇水会　理事長　石田　敦子,石田　健朗,内　消化器内科　肝臓内科　消化器内視鏡内科,,令3. 4. 1,kyushu/000491322.zip
診療所,44,1111463,社会医療法人新生会　宇佐胃腸内科医院,宇佐市大字江須賀４０９２番地１,0978-38-1618,社会医療法人新生会　理事長　瀧上　茂,吉岩　あおい,内　消化器内科　外　消化器外科　肛門外科　皮,,令3. 4. 1,kyushu/000491322.zip
診療所,44,1111471,宗像医院,宇佐市大字下時枝５４９,0978-32-0281,宗像　光輝,宗像　光輝,一般　内　外　呼内　消化器内科　循環器内科　腎臓内科（人工透析）,,令5. 4. 21,kyushu/000491322.zip
診療所,44,1111489,佐藤とよかわクリニック,宇佐市大字中原３４７番地,0978-32-2100,医療法人明徳会　理事長　佐藤　仁一,田畑　正久,小　内　心内　精　耳い,,令6. 8. 1,kyushu/000491322.zip
診療所,44,1210067,豊後大野市民病院　無医地区巡回診療所,豊後大野市緒方町馬場２７６番地,0974-42-3121,豊後大野市長　川野　文敏,甲斐　成一郎,内　外,,平17. 3. 31,kyushu/000491322.zip
診療所,44,1210109,医療法人　宇野医院,豊後大野市犬飼町犬飼８０－２,097-578-1117,医療法人宇野医院　理事長　宇野　暢晃,宇野　暢晃,内　外　胃腸科,,平元. 6. 1,kyushu/000491322.zip
診療所,44,1210125,麻生眼科,豊後大野市三重町市場８７０－５,0974-22-0021,麻生　明子,麻生　明子,眼,,平元. 7. 1,kyushu/000491322.zip
診療所,44,1210141,土生医院,豊後大野市三重町市場５９８番地１,0974-22-0444,医療法人土生医院　理事長　土生　洋一,土生　洋一,一般　内　消　外　こう　麻,,平2. 7. 1,kyushu/000491322.zip
診療所,44,1210174,にこにこ内科クリニック,豊後大野市三重町小坂４１６９－１,0974-22-7776,医療法人ニコニコ診療所　理事長　辛島　篤吉,大森　史,内　外,,平4. 10. 1,kyushu/000491322.zip
病院,44,1210182,福島病院,豊後大野市三重町市場２３１,0974-22-3321,医療法人新生会　理事長　福島　隆生,福島　幹生,一般　内　呼内　消化器内科　循環器内科　腫瘍内科　糖尿病内科　腎臓内科　人工透析内科　外,,平4. 11. 1,kyushu/000491322.zip
診療所,44,1210190,後藤耳鼻咽喉科医院,豊後大野市三重町市場９８７－６,,医療法人後藤耳鼻咽喉科医院　理事長　後藤　治典,後藤　治典,耳い,,平5. 3. 1,kyushu/000491322.zip
診療所,44,1210273,佐藤産婦人科医院,豊後大野市三重町秋葉字杉の元１２４８番地,0974-22-4103,医療法人新明会　理事長　室　康治,佐藤　充弘,一般　産　婦　小,,平14. 11. 1,kyushu/000491322.zip
診療所,44,1210281,児玉医院,豊後大野市大野町田中２７０の１番地,0974-34-2215,医療法人祐愛会　理事長　児玉　一成,児玉　一成,内　外　胃,,平15. 11. 1,kyushu/000491322.zip
病院,44,1210299,豊後大野市民病院,豊後大野市緒方町馬場２７６番地,0974-42-3121,豊後大野市長　川野　文敏,甲斐　成一郎,一般　一般（感染）　療養　内　腫瘍内科（化学療法）　内分泌・代謝内科　血液内科　循環器内科　消化器内科　消化器外科　呼内　神内　外　整外　脳外　麻　小　皮　婦　眼　耳い　リハ　放　泌尿器科（人工透析）　腎臓内科,160,平17. 3. 31,kyushu/000491322.zip
診療所,44,1210307,多田整形外科クリニック,豊後大野市三重町赤嶺字深田１５７０番地,0974-22-8717,医療法人悠哲会　理事長　多田　勝弘,多田　勝弘,整外　リハ　リウ,,平16. 9. 1,kyushu/000491322.zip
診療所,44,1210323,いぬかい児玉医院,豊後大野市犬飼町田原字津留１１０５－１－１,097-578-5015,児玉　礼二,児玉　礼二,内　消　循　呼　リハ　小,,平17. 5. 1,kyushu/000491322.zip
診療所,44,1210331,広瀬医院,豊後大野市千歳町新殿７８１番地１,0974-37-2022,医療法人ＣＴＣ　理事長　廣瀬　輝雄,廣瀬　輝雄,内　小,,平17. 12. 1,kyushu/000491322.zip
診療所,44,1210364,天心堂おおの診療所,豊後大野市大野町田中２番９,0974-34-3331,社会医療法人財団天心堂　理事長　河村　忠雄,衛藤　大典,内　外　小　整外,,平18. 4. 1,kyushu/000491322.zip
診療所,44,1210398,おぐり胃腸・肛門科,豊後大野市三重町赤嶺１１６４番地１１,0974-22-6222,医療法人恒心会　理事長　小栗　多加味,小栗　多加味,一般　胃　こう　内　外,,平19. 5. 1,kyushu/000491322.zip
診療所,44,1210406,ごとう消化器科・内科クリニック,豊後大野市三重町大字赤嶺１６７０番地,0974-24-0070,医療法人ごとう消化器科・内科クリニック　理事長　後藤　孝之,後藤　孝之,一般　内　消　呼　循,,平19. 6. 1,kyushu/000491322.zip
診療所,44,1210422,いしかわ皮ふ科・形成外科,豊後大野市三重町市場１２７３番地１,0974-24-0120,医療法人石川会　理事長　石川　正,石川　正,皮　形外　美容皮ふ科,,平20. 6. 1,kyushu/000491322.zip
診療所,44,1210448,ふじしま内科,豊後大野市三重町市場１２７番地,0974-22-0114,医療法人社団宣和会　理事長　藤島　公典,藤島　英里子,一般　内　糖尿病内科　呼内　消化器内科　循環器内科　小　リハ,,平22. 4. 1,kyushu/000491322.zip
診療所,44,1210455,社会医療法人関愛会　三重東クリニック,豊後大野市三重町小坂字柳井瀬４１０９番地の６１,0974-22-6333,社会医療法人関愛会　理事長　増永　義則,宇都宮　健志,内　小,,平22. 9. 1,kyushu/000491322.zip
病院,44,1210505,帰巖会　みえ病院,豊後大野市三重町赤嶺１２５０番地１,0974-22-2222,社会医療法人　帰巖会　理事長　首藤　治,小栁　雅孔,一般　内　消化器内科　肝臓・消化器内科　循環器内科　消化器外科　内視鏡内科　糖尿病内科　腎臓内科　人工透析内科　呼内　外　大腸・肛門外科　心臓血管外科　整外　リウ　脳外　ひ　皮　神内　麻　リハ　放　精　歯　歯外　救急科,110,平23. 4. 1,kyushu/000491322.zip
診療所,44,1210513,みやわき小児科,豊後大野市三重町赤嶺８６１番地,0974-24-0230,医療法人　みやわき小児科　理事長　宮脇　貴史,宮脇　貴史,小　内　アレ,,平23. 5. 1,kyushu/000491322.zip
診療所,44,1210539,あさじ町クリニック,豊後大野市朝地町朝地９０６番地７,0974-64-1234,社会医療法人　帰巖会　理事長　首藤　治,平山　純一,外　内,,平29. 12. 1,kyushu/000491322.zip
診療所,44,1210554,岡本医院　おかもと糖尿病・内分泌クリニック,豊後大野市犬飼町犬飼１１,097-578-0210,岡本　将英,岡本　将英,糖尿病科　内分泌科　内,,平30. 6. 20,kyushu/000491322.zip
診療所,44,1210562,麻生医院,豊後大野市緒方町下自在１６８－１,0974-42-2023,医療法人真心会　理事長　麻生　真佐,麻生　真佐,内　呼　アレ,,令元. 7. 1,kyushu/000491322.zip
診療所,44,1210570,社会医療法人帰巖会みえ病院　清川巡回診療所,豊後大野市清川町砂田１８７７－３,0974-35-3561,社会医療法人　帰巖会　理事長　首藤　治,小栁　雅孔,内,,令6. 4. 1,kyushu/000491322.zip
病院,44,1310016,独立行政法人地域医療機能推進機構　湯布院病院,由布市湯布院町川南２５２番地,0977-84-3171,独立行政法人　地域医療機能推進機構　理事長　山本　修一,針　秀太,一般　療養　内　循環器内科　整外　リハ　神内　心内　消化器内科　眼　放　脳外　糖尿病内科　睡眠障害内科,147,昭37. 11. 1,kyushu/000491322.zip
病院,44,1310040,日野病院,由布市湯布院町川南２８０番地,0977-84-2181,医療法人福寿会　理事長　日野　修一郎,日野　修一郎,一般　内　循環器内科　消化器内科　老年内科　小　外　肛門外科　整外　産婦　耳い　リハ　アレ　呼内,,昭47. 1. 1,kyushu/000491322.zip
診療所,44,1310073,川崎内科,由布市挾間町古野２６３番地１,097-583-5211,医療法人大分厚生会　理事長　川﨑　紀則,川﨑　紀則,一般　内　消　循　呼　神内　リハ　放,,平7. 1. 1,kyushu/000491322.zip
診療所,44,1310081,南由布クリニック,由布市湯布院町川北１１１２番地４４,0977-85-5245,医療法人　大晴会　理事長　小手川　直史,鳥居　旬,内　小　リハ,,平9. 6. 1,kyushu/000491322.zip
診療所,44,1310099,ごとう医院,由布市挾間町向原３５０,097-540-7800,医療法人相生会　理事長　後藤　正幸,後藤　正幸,一般　内　外　消　呼　整外　小,,平9. 11. 1,kyushu/000491322.zip
診療所,44,1310107,秋吉医院,由布市湯布院町下湯平９０－２,0977-86-2241,秋吉　達次郎,秋吉　達次郎,内　小　消,,平10. 1. 31,kyushu/000491322.zip
診療所,44,1310115,佐藤医院,由布市庄内町大龍２１６４番地１,097-582-3131,医療法人照臨会　理事長　佐　愼二郎,佐　愼二郎,一般　内　消　循　小　リハ,,平10. 5. 1,kyushu/000491322.zip
診療所,44,1310131,新こどもクリニック,由布市挾間町北方５３番,097-583-8277,新　博行,新　博行,小　アレ,,平14. 9. 1,kyushu/000491322.zip
診療所,44,1310156,さとう消化器・大腸肛門クリニック,由布市挾間町北方１９番地１,097-583-8050,医療法人健葉会　理事長　佐藤　浩一,佐藤　浩一,一般　内　消　外　こう,,平16. 1. 1,kyushu/000491322.zip
診療所,44,1310164,宮崎医院,由布市庄内町大龍２３５７番地１,097-582-0345,医療法人宮崎医院　理事長　宮﨑　美樹,宮﨑　美樹,一般　内　整外　小,,平16. 7. 12,kyushu/000491322.zip
診療所,44,1310172,何松内科循環器科,由布市挾間町北方７５７番地３,097-583-1131,医療法人何松内科循環器科　理事長　何松　啓志,何松　啓志,一般　内　呼　消　循　外,,平16. 12. 1,kyushu/000491322.zip
診療所,44,1310206,森本整形外科クリニック,由布市挾間町挾間２６７番地,097-586-3700,医療法人森本整形外科　理事長　森本　哲也,森本　哲也,整外　リハ,,平19. 5. 1,kyushu/000491322.zip
診療所,44,1310214,おざきホームケアクリニック,由布市庄内町庄内原８２８番地１,097-582-0013,医療法人　人昭会　理事長　尾﨑　任昭,尾﨑　任昭,循　内　呼　消　整外,,平19. 5. 1,kyushu/000491322.zip
診療所,44,1310222,ひろたクリニック,由布市挾間町大字北方字下角５３番地　ゆめタウンはさまクリニックビル２階Ｂ区画,097-583-5777,田　清司,田　清司,内　血液内科　心内　精,,平21. 5. 1,kyushu/000491322.zip
診療所,44,1310248,立川眼科,由布市挾間町挾間２７６番地２,097-586-3719,医療法人　立川眼科　理事長　立川　貴寿,立川　貴寿,眼,,平26. 6. 1,kyushu/000491322.zip
診療所,44,1310263,Ｍｅｄｉｃａｌ　Ｅｍｐｏｗｅｒｍｅｎｔ　Ｓｔａｔｉｏｎ　陣屋の里,由布市挾間町鬼瀬９７１－６,097-583-2020,医療法人三ケ田慈愛会　理事長　三ケ田　智弘,三ケ田　智弘,児童精神科　精神科　小,,令2. 4. 1,kyushu/000491322.zip
診療所,44,1310289,ゆずの木クリニック,由布市湯布院町川上２７１３－２,0977-85-4625,医療法人　ゆずの木会　理事長　桑野　愼一郎,桑野　愼一郎,内,,令4. 5. 1,kyushu/000491322.zip
診療所,44,1310297,一般社団法人湯布院金鱗湖クリニック,由布市湯布院町川上２５１８－１,0977-75-9082,一般社団法人湯布院金鱗湖クリニック　代表理事　岩里　桂太郎,岩里　桂太郎,美容皮膚科　形外　皮　美容内科,,令7. 5. 1,kyushu/000491322.zip
診療所,44,1310305,岩男医院,由布市湯布院町川上３０５９番地１,0977-84-3101,医療法人慈愛会　理事長　岩男　裕二郎,岩男　裕二郎,一般　内　呼吸器内科　外　整外　リハ　消化器内科　透析,,令7. 6. 1,kyushu/000491322.zip
病院,44,1410022,国見病院,国東市国見町伊美１９６８番地,0978-82-1251,医療法人二豊会　理事長　鹿田　康紀,鹿田　康紀,療養　内　循　外　皮　呼外　呼内　消化器内科　リハ,,昭51. 9. 1,kyushu/000491322.zip
診療所,44,1410048,堀田医院,国東市国見町伊美２６４１番地１,,医療法人堀田医院　理事長　堀田　正一,堀田　正一,一般　内　消　循　リウ　リハ　放,,平2. 2. 1,kyushu/000491322.zip
診療所,44,1410063,福永胃腸科外科医院,国東市国東町鶴川１０６番地,,医療法人福永胃腸科外科医院　福永　淳治,福永　淳治,胃　外　整外　こう　麻　リハ,,平3. 11. 1,kyushu/000491322.zip
診療所,44,1410089,末綱クリニック,国東市国東町田深字中町６６５番４,0978-72-0433,医療法人鶴玲会　理事長　末綱　純一,末綱　純一,内　消　内視鏡科　循　呼　リハ　心内　放　アレ,,平6. 12. 1,kyushu/000491322.zip
診療所,44,1410097,むさし整形外科医院,国東市武蔵町古市１４８番地,,医療法人昂陽会　理事長　多治見　新造,多治見　新造,整外　リハ　麻,,平8. 6. 1,kyushu/000491322.zip
診療所,44,1410105,定村内科医院,国東市安岐町塩屋１１４番地１,0978-67-2127,医療法人健悠会　理事長　定村　智章,衛藤　薫,一般　内　消　循,,平9. 1. 1,kyushu/000491322.zip
病院,44,1410113,国東市民病院,国東市安岐町下原１４５６番地,0978-67-1211,国東市長　松井　督治,野邊　靖基,一般　一般（感染）　療養　内　神内　外　整外　消化器内科　消化器外科　呼内　産婦　小　歯外　耳い　精　リハ　皮　ひ　脳外　肛門外科　麻　放　循環器内科,149,平18. 3. 31,kyushu/000491322.zip
診療所,44,1410121,国東市民病院移動診療所,国東市安岐町下原１４５６番地,0978-67-1211,国東市長　松井　督治,野邊　靖基,内　外,,平18. 3. 31,kyushu/000491322.zip
診療所,44,1410147,牛嶋内科クリニック,国東市武蔵町古市８９,0978-69-0889,牛嶋　二郎,牛嶋　量一,内　胃　呼,,平11. 3. 8,kyushu/000491322.zip
病院,44,1410170,あおぞら病院,国東市国東町小原２６５０番地,0978-72-0455,医療法人メディケアアライアンス　理事長　廣瀬　善弘,廣瀬　善弘,一般　循　内　整外　放　リハ　耳い　透析　血液内科　腎臓内科　脳内,,平15. 9. 1,kyushu/000491322.zip
診療所,44,1410188,あさひクリニック,国東市国東町綱井４３２－７,0978-72-0365,医療法人浩陽会　理事長　二宮　浩一,二宮　浩一,一般　内　消　小　外　リハ,,平16. 7. 1,kyushu/000491322.zip
診療所,44,1410212,はるかぜ醫院,国東市国見町大熊毛字花開１８２番地,0978-89-9414,医療法人ほとけの里　理事長　坪井　由紀,坪井　由紀,内　リハ　循　消　心内　糖尿病・内分泌代謝内科　緩和ケア　皮,,平11. 8. 1,kyushu/000491322.zip
診療所,44,1410238,朝倉内科医院,国東市安岐町中園４００番地,0978-67-2012,医療法人　朝倉会　理事長　朝倉　康景,朝倉　康景,内　消　胃　呼　循,,平19. 5. 1,kyushu/000491322.zip
診療所,44,1410246,富来Ｋ．クリニック,国東市国東町富来浦１７８８番１,0978-73-3010,医療法人　順心会　理事長　桾本　定秀,桾本　定秀,内　外　小　循　皮　消　形外　整外　こう　リハ,,平19. 6. 1,kyushu/000491322.zip
診療所,44,1410279,国東中央クリニック,国東市国東町北江３２４５番地４,0978-73-2200,医療法人輝生会　理事長　進　輝政,進　輝政,一般　内　循　消　呼　心内　リハ　小,,平20. 11. 21,kyushu/000491322.zip
診療所,44,1410295,メープル尽クリニック,国東市安岐町下原３８１番１,0978-67-2800,医療法人薫楓会　理事長　菅　淳一,菅　淳一,内　消　心外　人工透析内科　腎臓内科,,平24. 1. 1,kyushu/000491322.zip
診療所,44,1410303,たてわき眼科,国東市武蔵町糸原２５１７番地,0978-69-0111,医療法人真和会　理事長　帶刀　真也,帶刀　真也,眼,,平24. 1. 1,kyushu/000491322.zip
診療所,44,2110852,姫島村国民健康保険診療所,東国東郡姫島村１５６０番地の１,0978-87-3221,姫島村長　大海　靖治,三浦　源太,一般　内　外　小　眼　歯,,昭57. 6. 29,kyushu/000491322.zip
