med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,37,0115837,医療法人社団　松田内科医院,高松市藤塚町一丁目３番２１号,087-831-4601,医療法人社団　松田内科医院　理事長　松田　和也,松田　和也,内　胃腸内科　循環器内科　漢方内科　内視鏡内科,,平5. 3. 1,shikoku/000491917.zip
診療所,37,0115845,医療法人社団　田原内科医院,高松市松縄町４１番地５,087-867-1766,医療法人社団　田原内科医院　理事長　田原　達哉,田原　達哉,一般　循環器内科　消化器内科　呼内　糖尿病・内分泌内科　リハ,,平5. 3. 1,shikoku/000491917.zip
診療所,37,0115886,医療法人社団伸萌会　花房外科医院,高松市鶴市町２０２６番地１,087-881-0066,医療法人社団　伸萌会　理事長　花房　伸,花房　伸,一般　療養　外　胃　こう　リハ,,平5. 4. 1,shikoku/000491917.zip
診療所,37,0115894,医療法人社団　三好内科医院,高松市川島本町４３１番地５,087-848-2288,医療法人社団　三好内科医院　理事長　三好　康夫,篠藤　研司,一般　一般　内　消化器内科　循環器内科　ひ　リハ,19,平5. 4. 1,shikoku/000491917.zip
診療所,37,0115951,医療法人社団　平井眼科医院,高松市木太町２５５９番地２,087-861-2777,医療法人社団　平井眼科医院　理事長　平井　健一,平井　健一,眼,,平5. 5. 1,shikoku/000491917.zip
診療所,37,0115977,医療法人社団　溝口クリニック,高松市円座町１５７５番地３,087-886-0824,医療法人社団　溝口クリニック　理事長　溝口　晶仁,溝口　晶仁,内,,平5. 6. 1,shikoku/000491917.zip
病院,37,0115985,整形外科　吉峰病院,高松市番町一丁目４番１３号,087-851-8775,吉峰　公博,吉峰　公博,一般　整外　外　内　消化器内科　リウ　リハ　皮　脳神経内科,,平5. 6. 1,shikoku/000491917.zip
診療所,37,0115993,医療法人社団　武田耳鼻咽喉科医院,高松市太田下町２３５５番地５,087-865-2311,医療法人社団　武田耳鼻咽喉科医院　理事長　武田　伸郎,武田　伸郎,耳い　気食,,平5. 6. 1,shikoku/000491917.zip
診療所,37,0116017,医療法人社団　小川内科医院,高松市藤塚町三丁目３番１２号,087-861-9551,医療法人社団　小川内科医院　理事長　虫本　光徳,虫本　光徳,一般　療養　内　循　消　放,,平5. 9. 1,shikoku/000491917.zip
診療所,37,0116033,医療法人社団　赤松内科医院,高松市鹿角町２７１番地６,087-866-6667,医療法人社団　赤松内科医院　理事長　福川　徳三,福川　徳三,一般　一般　療養　介護　内,4,平5. 10. 1,shikoku/000491917.zip
診療所,37,0116041,医療法人社団　東高松クリニック,高松市高松町２３１０番地２,087-841-0033,医療法人社団　東高松クリニック　理事長　木村　正司,脇丸　孝二,内　脳外　リハ　呼内　循環器内科　消化器内科　整外　放,,平5. 10. 1,shikoku/000491917.zip
診療所,37,0116058,医療法人社団　はた医院,高松市香西本町８９番地,087-881-2262,医療法人社団　はた医院　理事長　幡　英一,幡　英一,内　消　小　リハ,,平5. 10. 1,shikoku/000491917.zip
診療所,37,0116066,医療法人社団　博翔会　高田整形外科医院,高松市御厩町４７６番地,087-886-8866,医療法人社団　博翔会　理事長　高田　博,高田　博,整外　リハ　リウ,,平5. 11. 1,shikoku/000491917.zip
診療所,37,0116074,医療法人社団　真鍋医院,高松市番町二丁目４番１５号,087-851-2678,医療法人社団　真鍋医院　理事長　真鍋　敏,真鍋　敏毅,耳い,,平5. 11. 1,shikoku/000491917.zip
診療所,37,0116124,医療法人社団　大西整形外科クリニック,高松市松島町一丁目８番３３号,087-862-8288,医療法人社団　大西整形外科クリニック　理事長　大西　啓一,大西　啓一,整外　外　リハ,,平6. 4. 1,shikoku/000491917.zip
診療所,37,0116181,医療法人社団　高松脳神経外科・外科医院,高松市檀紙町１５９３番地１,087-886-5588,医療法人社団　高松脳神経外科・外科医院　理事長　竹内伸二,竹内　伸二,脳外　外　整外　リハ　放,,平6. 8. 1,shikoku/000491917.zip
診療所,37,0116272,医療法人社団仁泉会　西岡医院,高松市寺井町１３８５番地１０,087-885-2021,医療法人社団仁泉会　理事長　西岡　敦子,西岡　隆夫,一般　小　整外　内　リハ　リウ,,平7. 3. 1,shikoku/000491917.zip
病院,37,0116306,医療法人社団康生会　高松大林病院,高松市番町一丁目１０番３号,087-862-1231,医療法人社団　康生会　理事長　大林　直嗣,大林　直嗣,療養　循環器内科　リハ　放　内　消化器内科,,平7. 4. 1,shikoku/000491917.zip
病院,37,0116322,医療法人社団啓友会　久米川病院,高松市新田町字谷北甲４７４番地３,087-844-3111,医療法人社団　啓友会　理事長　吉澤　潔,吉澤　潔,一般　呼内　循環器内科　消化器内科　糖尿病内科　リウマチ内科　呼外　消化器外科　循環器外科　乳腺・内分泌外科　整外　脳外　皮　ひ　リハ,,平7. 4. 1,shikoku/000491917.zip
診療所,37,0116330,医療法人社団　瀧川整形外科医院,高松市林町１５８３番地１,087-867-2288,医療法人社団　瀧川整形外科医院　理事長　三木　信孝,三木　信孝,整外　リハ　リウ,,平7. 4. 1,shikoku/000491917.zip
診療所,37,0116363,医療法人社団　松本整形外科医院,高松市塩上町二丁目８番１号,087-835-5272,医療法人社団　松本整形外科医院　理事長　松本　学,松本　学,整外　リハ,,平7. 6. 1,shikoku/000491917.zip
診療所,37,0116371,医療法人社団耕彩会　三条山下内科医院,高松市三条町５０４番地１,087-867-1201,医療法人社団　耕彩会　理事長　山下　和彦,山下　和彦,内　神内　循,,平7. 6. 1,shikoku/000491917.zip
診療所,37,0116389,医療法人社団　はらだ産婦人科医院,高松市花ノ宮町一丁目５番３０号,087-837-1611,医療法人社団　はらだ産婦人科医院　理事長　原田　美禰子,原田　美子,一般　産婦,,平7. 6. 1,shikoku/000491917.zip
診療所,37,0116397,医療法人社団　荒木内科医院,高松市伏石町１３１６番地３,087-867-7041,医療法人社団　荒木内科医院　理事長　荒木　久之,荒木　久之,内,,平7. 6. 1,shikoku/000491917.zip
診療所,37,0116439,予防協会健康管理センター,高松市伏石町２１２９番地２,087-868-5555,公益財団法人　香川県予防医学協会　理事長　河合　公三,大谷　昌裕,内　外,,平7. 11. 1,shikoku/000491917.zip
病院,37,0116470,医療法人社団研宣会　広瀬病院,高松市松縄町３５番地３,087-867-9911,医療法人社団　研宣会　理事長　廣瀬　友彦,廣瀬　友彦,一般　整外　外　リハ　リウ,,平8. 1. 1,shikoku/000491917.zip
診療所,37,0116488,医療法人社団　高畠医院,高松市木太町１９８６番地,087-862-3410,医療法人社団　高畠医院　理事長　高畠　良智,神野　浩彰,一般　整外　内　ひ　リハ　皮　外,,平8. 1. 1,shikoku/000491917.zip
診療所,37,0116496,医療法人社団　いとうクリニック,高松市木太町３２３８番地７,087-835-5011,医療法人社団　いとうクリニック　理事長　伊藤　輝一,伊藤　輝一,内　麻　脳外　リハ,,平8. 1. 1,shikoku/000491917.zip
診療所,37,0116611,医療法人社団　哲樹会　真弓内科呼吸器科医院,高松市塩上町二丁目２番６号,087-835-2321,医療法人社団　哲樹会　理事長　真弓　哲二,真弓　哲一郎,内　呼　循　アレ　糖尿病内科,,平8. 9. 1,shikoku/000491917.zip
診療所,37,0116629,医療法人社団　いずみ内科医院,高松市高松町１６８９番地４,087-843-1115,医療法人社団　いずみ内科医院　理事長　和泉　英彦,和泉　英彦,内　循環器内科　消化器内科　糖尿病代謝内科,,平8. 9. 1,shikoku/000491917.zip
診療所,37,0116660,田坂耳鼻咽喉科医院,高松市松島町一丁目１４番２３号,087-861-8204,田坂　周治,田坂　周治,耳い　気食　アレ,,平8. 9. 4,shikoku/000491917.zip
診療所,37,0116694,堀耳鼻咽喉科医院,高松市錦町二丁目１３番１１号,087-821-8733,堀　芳朗,堀　芳朗,耳い,,平9. 1. 1,shikoku/000491917.zip
診療所,37,0116702,那須医院,高松市円座町１５９３番地,087-885-1406,那須　義功,那須　義功,内　小,,平8. 12. 25,shikoku/000491917.zip
病院,37,0116736,医療法人社団　玉藻会　馬場病院,高松市郷東町５８０番地,087-881-4375,医療法人社団　玉藻会　理事長　馬場　信二,馬場　信二,精神　精　神内　心内　内,407,平9. 4. 1,shikoku/000491917.zip
病院,37,0116744,医療法人社団　雙和会　クワヤ病院,高松市塩屋町１番地４,087-851-5208,医療法人社団　雙和会　クワヤ病院　理事長　石濱　英暢,石濱　英暢,一般　内　整外　皮　ひ　糖尿病内科　美容皮膚科　消化器内科　呼内　循環器内科　リハ　リウ　放　心内　精　ペインクリニック内科　麻,,平9. 4. 1,shikoku/000491917.zip
診療所,37,0116793,ひがさクリニック,高松市三谷町１６９７番地１４,087-888-5151,笠　靖,笠　靖,小　整外　リハ,,平9. 4. 21,shikoku/000491917.zip
診療所,37,0116868,協和医院,高松市東山崎町１６５番地８,087-847-6073,三好　賢一,三好　賢一,内　外,,平9. 8. 1,shikoku/000491917.zip
病院,37,0116892,医療法人社団　和広会　伊達病院,高松市観光町５８８番地８,087-831-1701,医療法人社団　和広会　理事長　伊達　学,伊達　学,一般　外　内　整外　リハ　放　乳腺外科,,平9. 9. 17,shikoku/000491917.zip
診療所,37,0116934,医療法人社団萌光会　高塚クリニック整形外科耳鼻咽喉科,高松市中間町２３番地１,087-885-4880,医療法人社団　萌光会　理事長　高塚　ま由,髙塚　光太郎,整外　耳い　リハ　リウ,,平10. 1. 1,shikoku/000491917.zip
診療所,37,0116967,医療法人社団　仏生山みぞぶち内科医院,高松市仏生山町甲６９１番地１,087-888-1322,医療法人社団　仏生山みぞぶち内科医院　理事長　溝淵　猛,溝淵　猛,内　胃腸内科,,平10. 2. 1,shikoku/000491917.zip
診療所,37,0117007,松原耳鼻咽喉科医院,高松市川島東町５１８番地１,087-848-1100,松原　一仁,松原　一仁,耳い,,平10. 4. 1,shikoku/000491917.zip
診療所,37,0117023,一般財団法人三宅医学研究所　附属　セントラルパーククリニック,高松市番町一丁目１０番１６号,087-863-4560,一般財団法人三宅医学研究所　代表理事　三宅　信一郎,三宅　信一郎,一般　内　外　整外　婦　リハ　放,,平10. 4. 30,shikoku/000491917.zip
診療所,37,0117056,こんスキンケアクリニック,高松市今里町４番地６,087-869-7800,権　成基,権　成基,形外　皮,,平10. 6. 24,shikoku/000491917.zip
診療所,37,0117072,佐々木内科クリニック,高松市福岡町四丁目２番１号,087-821-1236,佐々木　一乘,佐々木　一乘,内　呼　循,,平10. 7. 9,shikoku/000491917.zip
診療所,37,0117080,ぶんご内科医院,高松市太田下町２４６３番地６,087-869-7117,豊後　雅巳,豊後　雅巳,内　呼　消,,平10. 7. 13,shikoku/000491917.zip
診療所,37,0117106,医療法人社団　竹広小児科医院,高松市太田下町２４６２番地３,087-866-2461,医療法人社団　竹広小児科医院　理事長　竹廣　晃,竹廣　晃,小　アレ,,平10. 8. 1,shikoku/000491917.zip
診療所,37,0117122,医療法人社団　松山内科クリニック,高松市多肥下町１５０１番地１,087-867-7778,医療法人社団　松山内科クリニック　理事長　松山　哲子,松山　哲子,内　循環器内科　糖尿病内科,,平10. 9. 1,shikoku/000491917.zip
診療所,37,0117189,新田リウマチ整形外科医院,高松市木太町２５４３番地１３,087-833-8757,新田　雅英,新田　雅英,整外　リウ　リハ,,平11. 1. 1,shikoku/000491917.zip
診療所,37,0117213,医療法人社団　谷崎眼科医院,高松市円座町１２９番地４,087-885-5558,医療法人社団　谷崎眼科医院　理事長　谷﨑　勍,谷﨑　勍,眼,,平11. 3. 1,shikoku/000491917.zip
診療所,37,0117239,医療法人社団　横田外科医院,高松市生島町４６０番地１,087-882-7165,医療法人社団　横田外科医院　理事長　横田　博,横田　博,外　麻　整外,,平11. 4. 1,shikoku/000491917.zip
診療所,37,0117254,浅野皮膚科医院,高松市屋島西町２４９０番地１９　グラン新蔵１Ｆ,087-843-2332,浅野　隆司,浅野　隆司,皮,,平11. 5. 12,shikoku/000491917.zip
診療所,37,0117379,さわ医院,高松市六条町４８１番地１,087-868-5001,佐和　尚信,佐和　尚信,消　外　こう　整外,,平11. 12. 1,shikoku/000491917.zip
診療所,37,0117403,医療法人社団　泰平会　佐藤クリニック,高松市成合町７２６番地１,087-885-0105,医療法人社団　泰平会　理事長　佐藤　剛平,佐藤　剛平,一般　一般　外　整外　こう　内　循環器外科　リハ　放,19,平12. 2. 1,shikoku/000491917.zip
診療所,37,0117437,医療法人社団　高畠小児科・アレルギー科医院,高松市木太町１８１３番地１,087-862-2032,医療法人社団　高畠小児科医院　理事長　高畠　美人,岡本　尚子,小　アレ,,平12. 3. 1,shikoku/000491917.zip
診療所,37,0117445,医療法人社団　イズミ医院,高松市三谷町９０番地１,087-840-1777,医療法人社団　イズミ医院　理事長　泉　佳成,泉　佳成,内　神内　リハ　循環器内科　脳卒中内科,,平12. 4. 1,shikoku/000491917.zip
診療所,37,0117486,医療法人社団　水明会とびうめ内科医院,高松市伏石町２１３１番地２,087-866-1130,医療法人社団　水明会　理事長　飛梅　耕一,飛梅　耕一,内　呼　循環器内科,,平12. 5. 1,shikoku/000491917.zip
診療所,37,0117528,かわにし眼科医院,高松市上之町一丁目３番１１号,087-815-0588,河西　庸二郎,河西　庸二郎,眼,,平12. 7. 3,shikoku/000491917.zip
診療所,37,0117536,医療法人社団　安原クリニック,高松市三条町３２１番地２,087-866-1111,医療法人社団　安原クリニック　理事長　松本　由佳,安原　純三,産　婦　美外,,平12. 7. 1,shikoku/000491917.zip
病院,37,0117544,医療法人社団　三恵会　木太三宅病院,高松市木太町３８３６番地７,087-867-3131,医療法人社団　三恵会　理事長　三宅　泰二郎,三宅　泰二郎,一般　一般　外　心外　内　整外　リハ　消化器内科　消化器外科　循環器内科　肛門外科,31,平12. 9. 1,shikoku/000491917.zip
診療所,37,0117585,医療法人社団　鈴木レディースクリニック,高松市福岡町三丁目１１番２７号,087-826-2288,医療法人社団　鈴木レディースクリニック　理事長　鈴木　恵子,鈴木　恵子,産婦,,平12. 10. 1,shikoku/000491917.zip
診療所,37,0117593,医療法人社団　とみおか内科クリニック,高松市番町二丁目６番地１３,087-825-9121,医療法人社団　とみおか内科クリニック　理事長　冨岡　幸生,冨岡　幸生,内,,平12. 10. 1,shikoku/000491917.zip
診療所,37,0117627,医療法人社団　そごうクリニック,高松市川島本町２９８番地,087-848-1155,医療法人社団　そごうクリニック　理事長　十川　省三,濱本　勲,外　整外　消　皮　リハ　ひ,,平12. 10. 1,shikoku/000491917.zip
診療所,37,0117676,医療法人社団　藤井外科胃腸科・整形外科,高松市田村町１２７７番地,087-867-1222,医療法人社団　藤井外科胃腸科・整形外科　理事長　谷野　裕子,谷野　裕子,一般　一般　療養　整外　リウ　リハ　外　胃　内,14,平13. 4. 1,shikoku/000491917.zip
診療所,37,0117726,医療法人社団　光樹会　水谷内科クリニック,高松市木太町３６０２番地１,087-835-5037,医療法人社団　光樹会　理事長　水谷　真梨子,水谷　真梨子,内　消化器内科,,平13. 7. 1,shikoku/000491917.zip
診療所,37,0117742,医療法人社団　藤沢こどもクリニック,高松市中間町４９番地１０,087-885-3338,医療法人社団　藤沢こどもクリニック　理事長　藤澤　卓爾,藤澤　卓爾,小,,平13. 8. 1,shikoku/000491917.zip
診療所,37,0117791,医療法人社団慈和会　高松ささき内科ハートクリニック,高松市扇町１丁目２４番５号,087-851-6688,医療法人社団慈和会　理事長　佐々木　雅英,佐々木　英之,一般　一般　内　循環器内科　糖尿病内科　リハ,18,平13. 10. 1,shikoku/000491917.zip
診療所,37,0117866,よしまつクリニック,高松市西の丸町２番１７号,087-811-7333,吉松　誠,吉松　誠,心内　神内　精,,平14. 2. 5,shikoku/000491917.zip
診療所,37,0117874,医療法人社団　ひまわり会　はまもと医院,高松市六条町字下所７９５番地６,087-864-6666,医療法人社団　ひまわり会　理事長　濱本　龍七郎,濱本　龍七郎,一般　一般　内　リハ　呼内　アレルギー疾患内科　循環器内科　胃腸内科　糖尿病内科　腎臓内科　一般皮ふ科　美容皮ふ科,3,平14. 3. 1,shikoku/000491917.zip
診療所,37,0117882,医療法人社団　つくし会　三好外科胃腸科医院,高松市亀田町２２６番地１,087-847-8888,医療法人社団　つくし会　理事長　三好　惠一,三好　恵一,一般　一般　療養　療養　外　胃　循　整外　こう　リハ,,平14. 4. 1,shikoku/000491917.zip
診療所,37,0117916,佐藤皮膚科泌尿器科性病科医院,高松市栗林町一丁目１３番８号,087-862-1971,佐藤　稔,佐藤　稔,皮　ひ　性,,平14. 3. 25,shikoku/000491917.zip
診療所,37,0117924,加藤眼科クリニック,高松市多肥下町１５４８番地２０,087-868-0707,加藤　俊彦,加藤　俊彦,眼,,平14. 5. 19,shikoku/000491917.zip
診療所,37,0117957,医療法人社団　かねたけ耳鼻咽喉科医院,高松市屋島西町１９６８番地７,087-841-8733,医療法人社団　かねたけ耳鼻咽喉科医院　理事長　兼竹　博之,兼竹　博之,耳い　アレ,,平14. 7. 1,shikoku/000491917.zip
診療所,37,0118021,医療法人社団　修美会　綾田内科消化器科クリニック,高松市太田下町１８７２番地２,087-864-5111,医療法人社団　修美会　理事長　綾田　喜一郎,綾田　喜一郎,消化器内科　アレ　内　循環器内科,,平14. 11. 1,shikoku/000491917.zip
診療所,37,0118039,医療法人社団　小林内科小児科医院,高松市屋島西町２４８５番地６,087-843-3315,医療法人社団　小林内科小児科医院　理事長　小林　美子,小林　美子,内　小　消化器内科　呼吸器内科　アレ,,平14. 11. 1,shikoku/000491917.zip
診療所,37,0118104,医療法人社団はせ川内科循環器科医院,高松市屋島西町１７３６番地,087-841-1555,医療法人社団はせ川内科循環器科医院　理事長　長谷川　浩一,長谷川　浩一,循環器内科　内,,平15. 1. 1,shikoku/000491917.zip
病院,37,0118153,マオカ病院,高松市瓦町一丁目１２番地４５,087-862-8888,医療法人福寿会　理事長　宇都宮　栄,満岡　弘巳,一般　療養　整外　リハ　内　リウ　麻,,平15. 4. 1,shikoku/000491917.zip
診療所,37,0118179,医療法人社団観照会　かがみハーモニークリニック,高松市屋島西町２４９０番地１,087-802-4711,医療法人社団観照会　理事長　鏡原　康介,鏡原　康介,内　循環器内科　リハ,,平15. 5. 1,shikoku/000491917.zip
診療所,37,0118195,医療法人社団　湯浅クリニック,高松市上之町一丁目３番２９号,087-868-9111,医療法人社団　湯浅クリニック　理事長　湯浅　誠,湯浅　誠,ひ　皮,,平15. 5. 1,shikoku/000491917.zip
診療所,37,0118252,医療法人社団　瀬上皮フ科医院,高松市扇町二丁目２番１２号,087-822-4790,医療法人社団　瀬上皮フ科医院　理事長　瀬上　三貫,瀬上　三貫,皮,,平15. 9. 1,shikoku/000491917.zip
診療所,37,0118278,医療法人社団　中空医院,高松市香西本町２５６番地１,087-881-1230,医療法人社団　中空医院　理事長　中空　達樹,中空　達樹,内　循環器内科　消化器内科　人工透析内科,,平15. 10. 1,shikoku/000491917.zip
診療所,37,0118294,医療法人　安藤レディースクリニック,高松市多肥下町１５２４番地１４,087-815-2833,医療法人　安藤レディースクリニック　理事長　安藤　雅章,安藤　雅章,一般　産婦,,平15. 11. 1,shikoku/000491917.zip
診療所,37,0118344,医療法人社団　内田眼科クリニック,高松市扇町二丁目１番７号,087-823-3443,医療法人社団　内田眼科クリニック　理事長　内田　雅仁,内田　雅仁,眼,,平16. 3. 1,shikoku/000491917.zip
診療所,37,0118369,形見医院,高松市番町四丁目８番２５号,087-831-5965,形見　智彦,形見　智彦,内　小　循環器内科,,平16. 5. 1,shikoku/000491917.zip
診療所,37,0118393,医療法人社団　菅循環器科内科クリニック,高松市中間町４０番地１,087-885-5100,医療法人社団　菅循環器科内科クリニック　理事長　菅　敬彦,菅　敬彦,内　循環器内科　消化器内科,,平16. 8. 1,shikoku/000491917.zip
病院,37,0118419,一般財団法人三宅医学研究所　附属三宅リハビリテーション病院,高松市天神前５番５号,087-831-2101,一般財団法人三宅医学研究所　代表理事　三宅　信一郎,鳥越　誠之,一般　整外　内　脳外　リハ　リウ　放　脳内,,平16. 8. 1,shikoku/000491917.zip
診療所,37,0118450,大野ペインクリニック,高松市天神前５番地６高松メディカルモール４階,087-836-9870,大野　健次,大野　健次,麻,,平16. 12. 1,shikoku/000491917.zip
診療所,37,0118484,和田産婦人科医院,高松市木太町４０２０番地１,087-867-2340,出口　理恵,出口　理恵,産婦,,平17. 1. 1,shikoku/000491917.zip
診療所,37,0118492,いしばし内科医院,高松市塩上町９番地１５,087-831-7487,石橋　忠明,石橋　忠明,内　胃　循,,平17. 3. 10,shikoku/000491917.zip
診療所,37,0118500,医療法人社団　弘雅会　亀井内科呼吸器科医院,高松市太田下町３００７番地４,087-866-5001,医療法人社団　弘雅会　理事長　亀井　雅,亀井　雅,内　呼　アレ,,平17. 4. 1,shikoku/000491917.zip
診療所,37,0118518,医療法人社団　森岡皮膚科医院,高松市天神前８番１４号,087-834-1011,医療法人社団　森岡皮膚科医院　理事長　森岡　眞治,森岡　眞治,皮　ひ,,平17. 4. 1,shikoku/000491917.zip
