med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,45,0213616,いき形成外科ひふ科クリニック,都城市年見町２４号５番地,0986-45-0020,医療法人社団まゆみ会　理事長　伊木　秀郎,伊木　秀郎,形外　皮　美外,,平29. 12. 1,kyushu/000491323.zip
診療所,45,0213632,すみクリニック　内科・循環器内科・小児科,都城市東町１４街区９の２号,0986-36-7701,隅　專浩,隅　專浩,内　循環器内科　小,,平30. 8. 1,kyushu/000491323.zip
診療所,45,0213640,すみ産婦人科医院,都城市東町１４街区９－１号,0986-23-1152,医療法人育優会　理事長　隅　靖浩,隅　靖浩,一般　産婦,,平30. 9. 1,kyushu/000491323.zip
診療所,45,0213657,伊達クリニック,都城市牟田町２８街区７号,0986-36-7088,医療法人信晴会伊達クリニック　理事長　伊達　晴彦,伊達　晴彦,循環器内科　内,,平30. 10. 1,kyushu/000491323.zip
診療所,45,0213665,医療法人社団　児玉小児科,都城市花繰町１４－３－１,0986-25-5570,医療法人社団児玉小児科　理事長　児玉　隆志,児玉　隆志,小,,平31. 4. 11,kyushu/000491323.zip
診療所,45,0213673,都北ごとうクリニック,都城市都北町５７３４番地１,0986-38-6060,後藤　又朗,後藤　又朗,消化器内科　呼内　外　乳腺外科　大腸・肛門外科,,令元. 8. 5,kyushu/000491323.zip
診療所,45,0213681,医療法人　まつもと心臓血管外科クリニック,都城市東町９街区２６号,0986-36-8926,医療法人　まつもと心臓血管外科クリニック　理事長　松元　仁久,松元　仁久,心外　循環器内科　内,,令元. 11. 1,kyushu/000491323.zip
診療所,45,0213699,医療法人明功会　小山田眼科医院,都城市松元町２街区８号,0986-22-0710,医療法人明功会　理事長　小山田　剛,小山田　剛,眼,,令2. 6. 1,kyushu/000491323.zip
診療所,45,0213707,なかむら整形外科クリニック,都城市平江町５街区１１号,0986-36-5333,医療法人社団　創成会　理事長　中村　好成,中村　好成,整外　リハ,,令2. 7. 1,kyushu/000491323.zip
診療所,45,0213723,もりぞの耳鼻咽喉科,都城市甲斐元町１４街区３７の２号,0986-36-6036,森園　健介,森園　健介,耳　アレ,,令3. 4. 20,kyushu/000491323.zip
診療所,45,0213749,都城在宅医療クリニック,都城市南横市町３９７４番地４,0986-58-9808,矢野　成昭,矢野　成昭,内　神内,,令4. 3. 1,kyushu/000491323.zip
診療所,45,0213764,いのまた整形外科クリニック,都城市五十町２２６７－３,0986-36-6272,猪俣　尚規,猪俣　尚規,整外　リハ　リウ,,令4. 9. 1,kyushu/000491323.zip
診療所,45,0213780,清風会クリニック,都城市栄町１２号１番地,0986-25-1177,医療法人社団清風会　理事長　中野　伸亮,中野　晶子,一般　ひ　血液内科,,令5. 8. 28,kyushu/000491323.zip
診療所,45,0213798,さかいクリニック形成外科・皮ふ科,都城市大王町１５街区５号,0986-57-0155,酒井　邦夫,酒井　邦夫,形外　皮,,令5. 11. 1,kyushu/000491323.zip
診療所,45,0213806,都城陽まわり在宅クリニック,都城市郡元町３２０４番地１,0986-51-6013,松本　英丈,松本　英丈,内　消化器内科,,令6. 2. 1,kyushu/000491323.zip
診療所,45,0213814,戸嶋クリニック,都城市郡元一丁目８番地５,0986-22-1437,医療法人　敬和会　理事長　百石　高昭,田中　主美,内,,令6. 2. 1,kyushu/000491323.zip
診療所,45,0213822,いわよし耳鼻咽喉科クリニック,都城市千町５２７３番地１,0986-36-5555,医療法人いわよし耳鼻咽喉科クリニック　理事長　中島　崇博,中島　崇博,耳い,,令6. 3. 1,kyushu/000491323.zip
診療所,45,0213830,坂元循環器内科医院,都城市宮丸町３０１７番地１６,0986-57-9933,坂元　紀陽,坂元　紀陽,内　循環器内科,,令6. 7. 1,kyushu/000491323.zip
診療所,45,0213848,やまさき医院,都城市都原町１４－５,0986-25-7780,山崎　章生,山崎　章生,内　外　放,,令6. 7. 1,kyushu/000491323.zip
診療所,45,0213863,医療法人ＭＫクリニック,都城市早鈴町１５１２番地,0986-51-6777,医療法人ＭＫクリニック　理事長　柳田　美津郎,柳田　美津郎,脳外　小,,令7. 4. 1,kyushu/000491323.zip
病院,45,0213871,吉見病院,都城市高城町穂満坊４６３番地１,0986-58-2335,医療法人吉誠会　理事長　吉見　多喜雄,吉見　優,一般　療養　内　外　整外　胃腸科　リハ　循環器科　呼　麻,,令7. 5. 1,kyushu/000491323.zip
診療所,45,0213889,もりやま脳神経外科,都城市久保原町９街区３の１号,0986-21-6888,医療法人社団健大会　理事長　森山　拓造,森山　拓造,脳外　リハ,,令7. 6. 2,kyushu/000491323.zip
診療所,45,0213897,片岡眼科,都城市南横市町３９５９番地３,0986-57-0852,片岡　康志,片岡　康志,眼,,令8. 3. 1,kyushu/000491323.zip
診療所,45,0213913,はやしま　こどもと家族の相談クリニック,都城市早鈴町１９９０番地　イオン都城１階,0986-57-0511,医療法人　らしく　理事長　早島　禎幸,早島　禎幸,小,,令8. 6. 1,kyushu/000491323.zip
診療所,45,0213921,しばた泌尿器科内科,都城市鷹尾３丁目３３街区３号,0986-22-7111,柴田　憲彦,柴田　憲彦,ひ　内,,令8. 5. 1,kyushu/000491323.zip
診療所,45,0213939,医療法人社団彩り会　彩り在宅クリニック,都城市郡元町２７１６番地１,0986-51-9520,医療法人社団彩り会　理事長　坂田　鋼治,竹内　貴哉,内　循環器内科　緩和ケア内科　老年精神科,,令8. 3. 1,kyushu/000491323.zip
診療所,45,0213947,横山裕クリニック,都城市大王町２６－２,0986-36-7311,医療法人　横山裕クリニック　理事長　横山　裕,横山　裕,ひ　内　腎臓内科　男性不妊治療外科,,令8. 7. 1,kyushu/000491323.zip
病院,45,0310107,医療法人昭和会黒瀬病院,延岡市構口町２丁目１２５番地１,0982-21-2558,医療法人昭和会　理事長　黒瀬　まゆみ,山本　淳,療養　内　外　消化器内科　胃腸内科,,昭41. 10. 26,kyushu/000491323.zip
病院,45,0310818,医療法人康仁会谷村病院,延岡市北小路１０番地２,0982-33-3024,医療法人康仁会　理事長　木下　義美,市原　正彬,一般　内　整外　リウ　リハ,,昭49. 3. 1,kyushu/000491323.zip
病院,45,0310859,延岡リハビリテーション病院,延岡市長浜町１丁目１７７７番地,0982-21-6211,一般財団法人潤和リハビリテーション振興財団　代表理事　大野　順子,金井　一男,療養　整外　リハ　内　神内　腎臓内科,,昭50. 6. 16,kyushu/000491323.zip
病院,45,0311030,医療法人隆誠会延岡保養園,延岡市緑ケ丘５丁目１４番３０号,0982-33-6396,医療法人隆誠会　理事長　山崎　弘道,辻　正之,精神　内　精　神,381,昭54. 11. 1,kyushu/000491323.zip
診療所,45,0311253,医療法人緑の風長沼医院,延岡市平原町３丁目１２９９番地１,0982-21-7311,医療法人　緑の風　理事長　長沼　志興,長沼　志興,一般　泌尿器科（人工透析）　皮　外科（内視鏡）　内,,昭62. 8. 1,kyushu/000491323.zip
診療所,45,0311261,医療法人社団健生会大重産婦人科医院,延岡市春日町３丁目４番地１,0982-21-2306,医療法人社団健生会　理事長　大重　明広,大重　智広,一般　産婦,,昭63. 3. 1,kyushu/000491323.zip
診療所,45,0311360,江崎医院,延岡市無鹿町１丁目７１０番地,0982-21-7014,医療法人社団隆豊会　理事長　江崎　豊,江崎　豊,内　胃　小,,平元. 8. 1,kyushu/000491323.zip
診療所,45,0311378,赤須医院,延岡市博労町５番地５,0982-21-3179,医療法人社団赤須医院　理事長　池田　典文,池田　典文,内　消　循　小　呼,,平元. 8. 1,kyushu/000491323.zip
診療所,45,0311410,山中産婦人科医院,延岡市船倉町１丁目２番地２,0982-33-3610,医療法人愛生会　理事長　山中　秀紀,山中　秀紀,一般　産婦,,平2. 2. 1,kyushu/000491323.zip
病院,45,0311428,医療法人社団育生会井上病院,延岡市平原町１丁目９９０番地１,0982-21-5110,医療法人社団育生会　理事長　井上　博,竹林　兼利,一般　産　婦　小,,平2. 4. 1,kyushu/000491323.zip
診療所,45,0311436,延岡クリニック,延岡市出北１丁目３番２０号,0982-21-4321,医療法人社団永和舎　理事長　松岡　文章,樋口　恒司,一般　内　ひ,,平2. 6. 1,kyushu/000491323.zip
診療所,45,0311469,医療法人博生会山本医院,延岡市平原町１丁目２７１番２,0982-21-3905,医療法人博生会　理事長　山本　剛,山本　剛,内　循　消化器内科,,平3. 10. 1,kyushu/000491323.zip
診療所,45,0311485,林田眼科医院,延岡市平原町１丁目１０１０番地,0982-22-3500,林田　中,林田　中,一般　眼,,平4. 1. 6,kyushu/000491323.zip
診療所,45,0311527,タカオ眼科,延岡市北新小路３番地１２,0982-35-6838,医療法人恒昇会　理事長　髙尾　雄平,髙尾　雄平,一般　眼,,平4. 1. 1,kyushu/000491323.zip
診療所,45,0311642,おきしま小児科,延岡市大貫町４丁目１３３８番１,0982-33-0222,沖島　寳洋,沖島　寳洋,小,,平5. 8. 25,kyushu/000491323.zip
病院,45,0311659,岡村病院,延岡市平原町１丁目１３８９番地１,0982-21-5353,医療法人社団嘉祥会　理事長　岡村　博道,岡村　博道,一般　整外　内　皮　リハ,,平5. 10. 1,kyushu/000491323.zip
診療所,45,0311683,井手耳鼻咽喉科クリニック,延岡市出北１丁目４番１２号,0982-33-3387,井手　稔,井手　稔,耳い　気食,,平6. 7. 15,kyushu/000491323.zip
診療所,45,0311709,小島胃腸科内科,延岡市緑ケ丘２丁目２５番１０号,0982-21-6000,医療法人社団　杏子會　理事長　小島　一馬,小島　一馬,胃　内　小　呼,,平7. 6. 1,kyushu/000491323.zip
診療所,45,0311733,板野内科胃腸科医院,延岡市野田町１８３６番地１,0982-32-3377,医療法人晃成会　理事長　板野　晃也,板野　晃也,内　胃,,平8. 3. 1,kyushu/000491323.zip
病院,45,0311741,医療法人社団杉杏会　杉本病院,延岡市三ツ瀬町１丁目１１番地５,0982-33-2626,医療法人社団杉杏会　理事長　杉本　俊一,杉本　俊一,一般　内　循　リハ,,平8. 4. 1,kyushu/000491323.zip
診療所,45,0311782,医療法人ソフィア会　みやた内科医院,延岡市永池町２丁目７番地,0982-33-5883,医療法人ソフィア会　理事長　宮田　純一,宮田　純一,一般　内　循環器内科　腎臓内科　人工透析内科　アレ,,平9. 3. 1,kyushu/000491323.zip
診療所,45,0311790,野田クリニック,延岡市萩町５２番地,0982-35-7789,野田　省治,野田　省治,精　心内　内,,平9. 3. 5,kyushu/000491323.zip
診療所,45,0311824,岸医院,延岡市本小路９１番地１０,0982-34-2021,医療法人甲申会　理事長　岸　昌廣,岸　昌廣,内　胃,,平9. 10. 1,kyushu/000491323.zip
診療所,45,0311840,おがわクリニック,延岡市大貫町２丁目１２０６番１,0982-31-3121,特定医療法人　健腎会　理事長　竹原　俊幸,前田　幸志郎,一般　ひ,,平10. 7. 1,kyushu/000491323.zip
診療所,45,0311873,萩原眼科中尾内科,延岡市愛宕町２丁目１番地７,0982-32-5114,医療法人苓州会　理事長　萩原　忍,萩原　理,眼　内　呼,,平11. 1. 1,kyushu/000491323.zip
診療所,45,0311931,平野消化器科,延岡市大貫町２丁目３０２９番地２,0982-26-7070,医療法人社団宏庸会　理事長　平野　雅弘,平野　雅弘,消化器内科　内,,平12. 4. 10,kyushu/000491323.zip
診療所,45,0311949,平野整形外科,延岡市大貫町２丁目３０２９番地２,0982-26-9801,医療法人社団豊央会　理事長　平野　哲也,平野　哲也,整外　リハ　リウ,,平12. 4. 10,kyushu/000491323.zip
診療所,45,0311956,延岡整形外科医院,延岡市北小路１０番地１,0982-23-1304,医療法人康仁会　理事長　木下　義美,市原　久史,整外　リウ,,平12. 8. 1,kyushu/000491323.zip
病院,45,0311980,医療法人中心会　野村病院,延岡市出北５丁目４番２６号,0982-21-2213,医療法人中心会　理事長　野村　郁夫,中村　茂,療養　内　リハ　呼内　循環器内科　消化器内科,,平13. 1. 1,kyushu/000491323.zip
診療所,45,0312004,木谷耳鼻咽喉科医院,延岡市日の出町１丁目１２番２号,0982-28-2035,淡河　真里,淡河　真里,耳い,,平13. 5. 1,kyushu/000491323.zip
病院,45,0312020,田原　病院,延岡市伊達町２丁目６２番地,0982-32-4987,田原　達之,田原　達之,一般　療養　内　消　循,,平13. 3. 3,kyushu/000491323.zip
診療所,45,0312038,桜ヶ丘ファミリークリニック,延岡市夏田町４１４ー１,0982-28-2280,北國　秀文,北國　秀文,内　胃　小,,平13. 6. 7,kyushu/000491323.zip
診療所,45,0312046,延岡市立島浦診療所,延岡市島浦町４６８番地６８,0982-43-0771,延岡市　延岡市長　三浦　久知,近間　英樹,内　外　小,,平13. 4. 1,kyushu/000491323.zip
診療所,45,0312053,太陽クリニック,延岡市南一ケ岡７丁目８３４８ー２４２,0982-37-2300,高橋　弘憲,高橋　弘憲,内　アレ　血液内科　呼吸器内科,,平13. 9. 4,kyushu/000491323.zip
診療所,45,0312079,大崎整形外科,延岡市大門町２１５番地１,0982-32-3331,医療法人　芳清会　理事長　大﨑　泰,大﨑　泰,一般　整外　リハ,,平14. 6. 1,kyushu/000491323.zip
病院,45,0312095,黒木病院,延岡市北小路１４番地１,0982-21-6381,医療法人　健寿会　理事長　牧野　剛緒,牧野　剛緒,一般　内　外　消化器内科　消化器外科　肛門外科　放　リハ,,平15. 2. 1,kyushu/000491323.zip
診療所,45,0312103,みぞくち医院,延岡市伊形町５２１６番地８,0982-37-8388,医療法人みぞくち医院　理事長　溝口　直樹,溝口　直樹,内,,平15. 2. 1,kyushu/000491323.zip
診療所,45,0312111,おおぬきクリニック,延岡市大貫町２丁目１２３６番地,0982-28-1533,特定医療法人　健腎会　理事長　竹原　俊幸,竹原　俊幸,ひ　腎臓内科,,平15. 5. 1,kyushu/000491323.zip
診療所,45,0312152,石内医院,延岡市川島町１６４４番地１,0982-30-1885,医療法人社団康晏堂石内医院　理事長　石内　裕人,石内　裕人,内　ひ　皮　和漢　外　消化器内科,,平16. 2. 1,kyushu/000491323.zip
診療所,45,0312160,中元寺産婦人科医院,延岡市永池町１丁目２番地１０,0982-34-5141,中元寺　義昭,中元寺　義昭,一般　産婦,,平16. 6. 1,kyushu/000491323.zip
病院,45,0312178,延岡市医師会病院,延岡市出北６丁目１６２１番地,0982-21-1302,一般社団法人　延岡市医師会　会長　佐藤　信博,日髙　卓麻,一般　内　放　リハ,108,平16. 7. 17,kyushu/000491323.zip
診療所,45,0312186,延岡市夜間急病センター,延岡市出北６丁目１６２１番地,0982-21-9999,延岡市　延岡市長　三浦　久知,佐藤　信博,内　外　小,,平16. 7. 20,kyushu/000491323.zip
診療所,45,0312210,医療法人九州千雅　西階クリニック,延岡市野地町一丁目４０７０番地１,0982-33-0597,医療法人　九州千雅　理事長　田中　英隆,星野　高伸,一般　内　消,,平17. 8. 1,kyushu/000491323.zip
診療所,45,0312228,医療法人社団松寿会　松崎医院,延岡市昭和町１丁目１１番地１,0982-21-0001,医療法人社団松寿会　理事長　丹生　文,丹生　文,内　小　心内,,平17. 10. 26,kyushu/000491323.zip
診療所,45,0312244,北方医院,延岡市北方町川水流卯１４１２番地１,0982-47-2333,日髙　孝紀,日髙　孝紀,内　消　小　外,,平13. 6. 1,kyushu/000491323.zip
診療所,45,0312251,医療法人社団　宮本整形外科,延岡市旭ケ丘５丁目９－７,0982-37-0671,医療法人社団宮本整形外科　理事長　宮本　義明,宮本　義明,整外　リハ　リウ,,平18. 2. 1,kyushu/000491323.zip
診療所,45,0312277,あたご整形外科,延岡市愛宕町３丁目１６１,0982-22-7575,医療法人社団光学堂　理事長　佐藤　信博,佐藤　信博,一般　整外　麻　リハ　リウ　内,,平18. 5. 1,kyushu/000491323.zip
診療所,45,0312319,医療法人九州千雅　田中医院,延岡市北川町川内名７０５５－２,0982-46-2260,医療法人九州千雅　理事長　田中　英隆,尾﨑　雅孝,内　整外　リハ,,平17. 5. 1,kyushu/000491323.zip
診療所,45,0312327,押領司内科医院,延岡市安賀多町５丁目３の２,0982-21-5670,押領司　篤茂,押領司　篤茂,内　外　小　循　心外,,平19. 5. 1,kyushu/000491323.zip
診療所,45,0312335,甲斐整形外科医院,延岡市瀬之口町１丁目４番地１２,0982-21-2110,甲斐　英三,甲斐　英三,心外　整外　内,,平20. 6. 1,kyushu/000491323.zip
診療所,45,0312368,生協クリニックのべおか,延岡市浜砂１丁目５－１７,0982-26-7100,宮崎医療生活協同組合　理事長　遠藤　豊,古谷　孝,内,,平21. 1. 13,kyushu/000491323.zip
病院,45,0312376,医療法人久康会　平田東九州病院,延岡市伊形町４７９１番地,0982-37-0050,医療法人久康会　理事長　平田　耕太郎,田中　松平,一般　療養　内　リハ　麻　整外　循,,平21. 4. 1,kyushu/000491323.zip
病院,45,0312418,吉田病院,延岡市松原町４丁目８８５０番地,0982-37-0126,医療法人建悠会　理事長　吉田　建世,吉田　建世,精神　精　心内　耳い　皮　アレ,307,平22. 4. 1,kyushu/000491323.zip
診療所,45,0312426,いまだ内科消化器科,延岡市塩浜町２丁目１９３２－１,0982-29-2714,今田　真一,今田　真一,内　消化器内科,,平22. 10. 1,kyushu/000491323.zip
診療所,45,0312434,出北眼科,延岡市出北６丁目１６５８番地１,0982-26-5227,医療法人社団明光会　理事長　平嶋　智之,平嶋　智之,眼,,平22. 10. 1,kyushu/000491323.zip
診療所,45,0312442,北浦診療所,延岡市北浦町古江２４９２－１,0982-45-3331,日髙　利昭,日髙　利昭,内　外　呼　小,,平23. 4. 1,kyushu/000491323.zip
診療所,45,0312459,もうりクリニック,延岡市北川町川内名７０５５－１,0982-24-6011,医療法人天祐会　理事長　毛利　嘉孝,毛利　嘉孝,内　外　小　整外　ひ　消,,平23. 4. 1,kyushu/000491323.zip
診療所,45,0312467,医療法人　社団　髙見整形外科クリニック,延岡市大貫町２丁目９６９番地１,0982-28-2828,医療法人　社団　髙見整形外科クリニック　理事長　髙見　博昭,髙見　博昭,整外　リウ　リハ,,平23. 9. 1,kyushu/000491323.zip
診療所,45,0312491,木谷医院,延岡市南町１丁目２番地１,0982-21-5905,医療法人木谷医院　理事長　木谷　道隆,木谷　道隆,内　呼　胃　循,,平24. 5. 1,kyushu/000491323.zip
診療所,45,0312533,やなざわ整形外科・内科,延岡市柳沢町二丁目４番地２,0982-26-5005,医療法人ＨｕｍａｎＭｅｄｉｃａｌＧｅｏｇｒａｐｈｙ　理事長　結城　祥一,結城　祥一,整外　内,,平24. 12. 1,kyushu/000491323.zip
診療所,45,0312558,野村クリニック,延岡市古城町４丁目１番地,0982-34-5515,医療法人社団　和敬会　理事長　野村　朝清,野村　朝清,内　小　循環器内科,,平25. 4. 1,kyushu/000491323.zip
診療所,45,0312566,堺胃腸内科クリニック,延岡市古城町４丁目１３１番地,0982-22-0875,医療法人社団　みやび会　理事長　堺　雅彦,堺　雅彦,内　放　胃腸内科　消化器内科,,平25. 4. 1,kyushu/000491323.zip
診療所,45,0312574,ひので整形外科リウマチ科,延岡市日の出町１丁目５－６,0982-23-9191,松田　寿義,松田　寿義,整外　リウ　リハ,,平25. 10. 1,kyushu/000491323.zip
診療所,45,0312582,さとう耳鼻咽喉科,延岡市岡富町１１６,0982-29-3939,佐藤　伸矢,佐藤　伸矢,耳い,,平26. 11. 1,kyushu/000491323.zip
診療所,45,0312590,野田医院,延岡市安賀多町２丁目６番地６,0982-32-4069,医療法人社団瑞穂会　理事長　野田　寛,野田　寛,一般　内,,平27. 2. 1,kyushu/000491323.zip
病院,45,0312624,医療法人早田病院,延岡市高千穂通３７４８番地１,0982-33-5577,医療法人早田病院　理事長　早田　泰英,早田　泰英,一般　療養　循　内　消化器内科　リハ,,平28. 4. 1,kyushu/000491323.zip
診療所,45,0312632,桜小路クリニック,延岡市桜小路３６０－１３,0982-20-3954,安藤　誠,安藤　誠,内　循環器内科,,平30. 3. 1,kyushu/000491323.zip
診療所,45,0312657,いのうえ整形外科クリニック,延岡市岡富町１２７,0982-20-3456,井上　英豪,井上　英豪,整外,,平30. 4. 9,kyushu/000491323.zip
診療所,45,0312665,尾﨑眼科延岡,延岡市岡富町１２５番地,0982-20-8900,医療法人おざきメディカルアソシエイツ　理事長　尾崎　峯生,石井　紗綾,眼,,平30. 5. 1,kyushu/000491323.zip
診療所,45,0312673,日高内科医院,延岡市平原町５丁目１４９５－１,0982-21-1135,馬場　佳子,馬場　佳子,内,,平30. 11. 2,kyushu/000491323.zip
診療所,45,0312699,大貫診療所,延岡市大貫町３丁目７５４番地１,0982-33-1855,医療法人あつきこころ　理事長　榎本　雄介,榎本　雄介,外　内,,令元. 6. 1,kyushu/000491323.zip
病院,45,0312707,医療法人伸和会延岡共立病院,延岡市山月町５丁目５６７９番１,0982-33-3268,医療法人伸和会　理事長　赤須　郁太郎,赤須　晃治,一般　療養　内　呼内　循環器内科　消化器内科　糖尿病内科　外　心外　消化器外科　整外　肝臓外科　肛門外科　乳腺外科　皮　リハ　放　小　精　心内　脳内,145,令2. 2. 8,kyushu/000491323.zip
診療所,45,0312715,石井皮膚科,延岡市卸本町１０２番地１０,0982-28-1112,医療法人社団健章会　理事長　石井　千寸,石井　千寸,皮,,令2. 6. 1,kyushu/000491323.zip
診療所,45,0312723,ほうしやま子どもクリニック,延岡市船倉町１－１－７,0982-21-6551,宝珠山　厚生,宝珠山　厚生,小,,令2. 7. 1,kyushu/000491323.zip
診療所,45,0312731,トトロこどもクリニック,延岡市土々呂町５丁目２０８５－８,0982-20-5115,草間　龍一,草間　龍一,小　小外,,令2. 9. 1,kyushu/000491323.zip
診療所,45,0312749,公益財団法人　福岡労働衛生研究所　延岡健診センター,延岡市愛宕町２丁目１番５号センコービル５階,0982-29-4300,公益財団法人　福岡労働衛生研究所　代表理事会長　馬場　郁子,後藤　茂,内,,令3. 1. 5,kyushu/000491323.zip
診療所,45,0312764,こども予防接種クリニック,延岡市安賀多町四丁目１番地１,0982-20-8175,医療法人新緑会　理事長　宮野　貴幸,宮野　貴幸,新生児皮膚科,,令3. 6. 1,kyushu/000491323.zip
診療所,45,0312772,長沼レディースクリニック,延岡市日の出町２丁目２－３,0982-20-7868,長沼　康子,長沼　康子,婦　内,,令4. 5. 1,kyushu/000491323.zip
診療所,45,0312798,さわ小児科クリニック,延岡市岡富町２０１６番地,0982-21-1412,澤　大介,澤　大介,小,,令4. 10. 1,kyushu/000491323.zip
診療所,45,0312806,くもん整形外科　スポーツ・骨関節クリニック,延岡市緑ケ丘二丁目８番１１号,0982-20-7772,医療法人社団緑永会　理事長　公文　崇詞,公文　崇詞,整外　リウ　リハ,,令5. 3. 1,kyushu/000491323.zip
診療所,45,0312814,ホオリ大橋ファミリークリニック,延岡市中の瀬町１丁目５９３５番１,0982-29-3000,医療法人天祐会　理事長　毛利　嘉孝,毛利　嘉孝,内　外　小　整外　ひ　消化器科,,令6. 1. 1,kyushu/000491323.zip
診療所,45,0312822,医療法人　九州千雅　米田脳神経外科,延岡市惣領町１０３番地２,0982-33-7766,医療法人九州千雅　理事長　田中　英隆,米田　敬三,脳外　精,,令6. 4. 1,kyushu/000491323.zip
診療所,45,0312830,医療法人社団　照仁会　のべおか中央クリニック,延岡市日の出町一丁目２４番地１１,0982-20-0535,医療法人社団　照仁会　理事長　森　照男,戸井田　玲子,循　腎臓内科　内,,令6. 9. 1,kyushu/000491323.zip
診療所,45,0312848,しおはまクリニック,延岡市塩浜町４－１７１７－６８,0982-20-2101,出先　亮介,出先　亮介,内　外,,令7. 1. 6,kyushu/000491323.zip
診療所,45,0312855,医療法人ｅｎ．縁・在宅クリニック,延岡市北小路１２番地５,0982-20-2822,医療法人ｅｎ．　理事長　岩谷　健志,岩谷　健志,内　緩和ケア内科　皮,,令6. 11. 1,kyushu/000491323.zip
診療所,45,0312863,丸山クリニック,延岡市博労町４番地４,0982-21-6028,医療法人あつきこころ　理事長　榎本　雄介,丸山　洋一郎,内　小　アレ　肝臓内科,,令7. 5. 1,kyushu/000491323.zip
診療所,45,0312871,南浦地区へき地出張診療所,延岡市熊野江町２４５４番地５,0982-45-3331,日髙　利昭,日髙　利昭,内,,令7. 7. 1,kyushu/000491323.zip
診療所,45,0312889,大貫内科,延岡市大貫町五丁目１６４６番地１,0982-28-2200,医療法人康成会　理事長　水永　康成,水永　康成,内　循環器内科　皮　精　心内　アレ,,令7. 10. 1,kyushu/000491323.zip
病院,45,0410196,医療法人同仁会谷口病院,日南市大字風田３８６１番地,0987-23-1331,医療法人同仁会　理事長　谷口　浩,谷口　浩,精神　精　心内　耳い,310,昭42. 4. 1,kyushu/000491323.zip
診療所,45,0410568,長鶴医院,日南市中平野町１丁目１番地１３,0987-23-8783,長鶴　和美,長鶴　和美,内　精　心内,,昭63. 8. 10,kyushu/000491323.zip
診療所,45,0410584,津曲小児科医院,日南市戸高１丁目６番地３,0987-22-2175,医療法人　津曲小児科　理事長　津曲　俊郎,津曲　俊郎,小　アレ,,平元. 7. 1,kyushu/000491323.zip
診療所,45,0410592,医療法人信愛会山見医院,日南市中央通１丁目３番地１,0987-23-2101,医療法人信愛会　理事長　山見　信夫,山見　信夫,小,,平元. 7. 1,kyushu/000491323.zip
診療所,45,0410618,戸倉医院,日南市吾田西１丁目７番１号,0987-23-1700,医療法人修和会　理事長　戸倉　健,戸倉　健,内　腎臓内科,,平元. 9. 1,kyushu/000491323.zip
診療所,45,0410659,藤浦循環器科内科クリニック,日南市中央通１丁目６番地１８,0987-23-3188,医療法人　芳潤会　理事長　藤浦　芳丈,藤浦　芳丈,循　内　心臓リハビリテーション科,,平2. 6. 1,kyushu/000491323.zip
診療所,45,0410683,大井外科医院,日南市星倉１丁目３番地７,0987-25-2100,医療法人大井外科医院　理事長　大井　康夫,大井　康夫,外,,平2. 10. 1,kyushu/000491323.zip
診療所,45,0410824,山口内科クリニック,日南市吾田東九丁目２番２５号,0987-31-1081,医療法人　山生会　理事長　山口　幹生,山口　幹生,内,,平9. 3. 1,kyushu/000491323.zip
診療所,45,0410840,山元クリニック,日南市上平野町２丁目１５番地７,0987-22-2552,医療法人清和会　山元クリニック　理事長　山元　敏嗣,山元　敏嗣,内　外　リハ,,平10. 1. 1,kyushu/000491323.zip
診療所,45,0410873,北村胃腸科眼科,日南市園田二丁目４番２８号,0987-23-0086,医療法人北辰会　理事長　北村　和生,北村　和生,一般　療養　内　消　胃　循　呼　放　リハ　眼,,平10. 5. 1,kyushu/000491323.zip
診療所,45,0410881,川越整形外科,日南市吾田東十一丁目９番１８号,0987-22-4321,医療法人慶心会　理事長　川越　勝秀,川越　勝秀,一般　整外　リウ　リハ,,平11. 12. 1,kyushu/000491323.zip
診療所,45,0410899,医療法人　外山皮膚科,日南市油津２丁目６番７の２号,0987-23-2377,医療法人外山皮膚科　理事長　外山　望,外山　望,皮,,平11. 12. 1,kyushu/000491323.zip
診療所,45,0410923,中村　眼科,日南市吾田東九丁目２番２１号,0987-31-1600,医療法人彰祐会　理事長　中村　彰伸,中村　彰伸,眼,,平12. 7. 1,kyushu/000491323.zip
診療所,45,0410956,河野医院,日南市木山１丁目５番１３号,0987-23-4155,医療法人慶和会　理事長　河野　秀一,河野　秀一,内　呼　消　放,,平13. 9. 1,kyushu/000491323.zip
診療所,45,0410964,東内科クリニック,日南市上平野町三丁目８番地８,0987-32-1001,医療法人和真会　理事長　東　和弘,東　和弘,内,,平14. 3. 1,kyushu/000491323.zip
病院,45,0410972,愛泉会　日南病院,日南市大字風田３６４９番地２,0987-23-3131,社会福祉法人　愛泉会　理事長　西島　元利,布井　博幸,一般　内　小　整外,180,平14. 7. 1,kyushu/000491323.zip
診療所,45,0410998,きよひで内科クリニック,日南市戸高一丁目６番１０,0987-22-5111,医療法人社団　月陽会　理事長　河野　清秀,河野　清秀,内　消化器内科　循環器内科　呼内　神内,,平16. 4. 1,kyushu/000491323.zip
診療所,45,0411020,井手胃腸科・肛門科,日南市戸高４丁目２－２,0987-32-0811,井手　秀幸,井手　秀幸,外　内　胃　こう,,平17. 1. 4,kyushu/000491323.zip
