med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,03,0114194,小豆嶋胃腸科内科クリニック,盛岡市仙北三丁目１３番２０号,019-636-1503,医療法人　慶友会　理事長　小豆嶋　立頼,小豆嶋　立頼,消　内　胃,,平4. 5. 1,ika
診療所,03,0114202,亀楽町通クリニック,盛岡市菜園一丁目５番１９号,019-651-1601,医療法人　真哲会　理事長　小田　真琴,小田　真琴,耳い　歯,,平4. 5. 1,shika
診療所,03,0114228,細井外科医院,盛岡市大沢川原一丁目１番２号,019-624-2715,医療法人細井外科医院　理事長　細井　義行,細井　義行,一般　外　整外　胃腸内科　肛門外科,,平4. 12. 1,ika
診療所,03,0114236,鈴木内科神経内科,盛岡市黒石野二丁目９番５８号,019-661-2505,医療法人鈴木内科神経内科　理事長　鈴木　孝輝,鈴木　孝輝,内　神内　心内,,平4. 12. 1,ika
診療所,03,0114301,西島産婦人科医院,盛岡市上田一丁目１９番１１号,019-624-5855,医療法人緑生会　理事長　西島　光茂,西島　光茂,一般　産婦,,平5. 4. 1,ika
診療所,03,0114319,佐々木皮膚科,盛岡市高松二丁目３番５０号,019-661-0611,医療法人佐々木皮膚科　理事長　佐々木　豪,佐々木　豪,皮　美容皮膚科,,平5. 4. 1,ika
診療所,03,0114327,西島こどもクリニック,盛岡市上田一丁目１９番１１号,019-651-1369,医療法人緑生会　理事長　西島　光茂,西島　淺香,小　アレ　児童精神科,,平5. 4. 1,ika
診療所,03,0114350,江村胃腸科内科医院,盛岡市城西町７番３３号,019-623-4035,医療法人江村胃腸科内科医院　理事長　江村　洋弘,江村　洋弘,内　呼　消　循環器内科　眼　糖尿病代謝内分泌内科,,平5. 12. 1,ika
診療所,03,0114376,旭橋クリニック菊池循環器内科,盛岡市材木町２番２６号近江ビル３階,019-653-8511,菊池　均,菊池　均,内　循,,平6. 3. 1,ika
診療所,03,0114426,小笠原眼科クリニック,盛岡市高松三丁目１０番１２号,019-662-3223,医療法人小笠原眼科クリニック　理事長　小笠原　聡,小笠原　聡,一般　眼,,平6. 9. 1,ika
診療所,03,0114467,乳腺外科・いしだ外科胃腸科クリニック,盛岡市盛岡駅前通１４番９号,019-625-8777,石田　茂登男,石田　茂登男,外　胃　乳腺外科,,平7. 1. 7,ika
診療所,03,0114533,とちない脳神経外科クリニック,盛岡市津志田中央三丁目１７番１０号,019-637-7000,栃内　秀士,栃内　秀士,脳外　内　神内　外　整外　リハ,,平8. 3. 6,ika
診療所,03,0114566,さとう胃腸科内科,盛岡市向中野一丁目１１番２５号,019-635-0789,医療法人さとう胃腸科内科　理事長　佐藤　格,佐藤　治,消　内,,平8. 5. 1,ika
診療所,03,0114657,佐藤内科クリニック,盛岡市大通三丁目１番２４号第三菱和ビル４階,019-626-1115,佐藤　公也,佐藤　公也,内　消　糖尿病代謝内科,,平9. 6. 5,ika
診療所,03,0114665,駒ケ嶺リウマチ整形外科クリニック,盛岡市盛岡駅前通９番１０号丸善ビル３階,019-622-1121,駒ケ嶺　正隆,駒ケ嶺　正隆,整外　リウ　外　リハ,,平9. 7. 1,ika
病院,03,0114715,松園第二病院,盛岡市西松園三丁目２２番３号,019-662-0100,医療法人共生会　理事長　平澤　大,西田　淳,一般　一般　療養　療養　内　消化器内科　循環器内科　糖尿病・内分泌内科　脳内　整外　リウ　耳い　呼内　糖尿病・代謝内科,89,平9. 9. 1,ika
診療所,03,0114814,せいの眼科クリニック,盛岡市中ノ橋通一丁目４番２０号　水晶堂ビル３階,019-622-9595,清野　雅子,清野　雅子,眼,,平10. 3. 2,ika
診療所,03,0114848,二宮内科クリニック,盛岡市愛宕町２番４７号,019-621-8181,医療法人　敬星会　理事長　二宮　一見,二宮　一見,内　呼内　リウ　消化器内科　循環器内科　糖尿病内科,,平10. 5. 21,ika
診療所,03,0114871,岩本クリニック,盛岡市盛岡駅前通３番６３号第二甚ビル２Ｆ,019-625-3134,岩本　博満,岩本　博満,精　心内,,平10. 8. 1,ika
診療所,03,0114897,よしだクリニック,盛岡市西仙北一丁目３０番５０－１０３号,019-635-8341,医療法人よしだクリニック　理事長　吉田　信一,吉田　信一,小　アレ,,平10. 9. 1,ika
診療所,03,0114913,加藤アイクリニック,盛岡市三ツ割五丁目７番１１号,019-665-0020,加藤　宗彦,加藤　宗彦,眼,,平10. 10. 18,ika
診療所,03,0114921,みうら小児科医院,盛岡市中野一丁目１６番１０号,019-622-9591,三浦　義孝,三浦　義孝,小　アレ,,平10. 10. 1,ika
診療所,03,0114988,はしもと眼科クリニック,盛岡市青山二丁目２３番２１号,019-648-3000,橋本　真生,橋本　真生,眼,,平11. 1. 12,ika
診療所,03,0115001,智田医院,盛岡市名須川町２０番１５号,019-626-6060,智田　総徳,智田　総徳,心内　内　精,,平11. 4. 1,ika
診療所,03,0115027,森谷医院,盛岡市高松三丁目１１番２９号,019-663-1247,森谷　耕太郎,森谷　耕太郎,内　呼　消　循,,平11. 6. 1,ika
病院,03,0115050,盛岡市立病院,盛岡市本宮五丁目１５番１号,019-635-0101,盛岡市病院事業管理者　加藤　章信,加藤　章信,一般　一般　一般（感染）　感染　精神　精神　内　脳内　外　整外　皮　ひ　眼　婦　放　麻　歯　脳外　呼内　消化器内科　循環器内科　糖尿病代謝内科　腎臓内科　神経精神科,268,平11. 7. 1,shika
診療所,03,0115076,船山内科クリニック,盛岡市下ノ橋町４番１５号,019-606-0812,佐藤　由香子,佐藤　由香子,内　呼　アレ,,平11. 9. 8,ika
診療所,03,0115100,内科クリニックすずき,盛岡市北松園二丁目１５番４号,019-662-2888,鈴木　康之,鈴木　康之,内　神内　呼　胃　循　心内　アレ　小,,平11. 11. 25,ika
診療所,03,0115126,くどう医院,盛岡市前九年三丁目１６番１５号,019-647-3251,工藤　卓次,工藤　卓次,内　外　ひ,,平12. 1. 5,ika
診療所,03,0115142,金子胃腸科内科,盛岡市乙部１３地割１３５番地３,019-696-2012,医療法人糖友会　理事長　金子　純,金子　純,内　胃　糖尿病内科,,平12. 2. 1,ika
診療所,03,0115209,もりおか静眠堂医院,盛岡市盛岡駅前通９番５号ＳＥＩＫＯＵビル２階,019-604-3377,櫻井　伴子,櫻井　伴子,一般　内　呼　循　形外　皮　アレ,,平12. 8. 8,ika
診療所,03,0115217,鎌田内科クリニック,盛岡市本宮二丁目２０番１号,019-636-1725,医療法人久遠会　理事長　鎌田　広基,鎌田　広基,内　循環器内科　消化器内科,,平12. 10. 1,ika
診療所,03,0115225,菊池整形外科・形成外科クリニック,盛岡市清水町５番２２号,019-606-5100,菊池　正知,菊池　正知,整外　形外　リハ　リウ,,平12. 10. 18,ika
診療所,03,0115233,今井産婦人科内科クリニック,盛岡市下ノ橋町１番５号,019-623-4881,今井　俊彦,今井　俊彦,一般　一般　産婦　内　麻,10,平12. 10. 1,ika
診療所,03,0115258,水沼内科循環器クリニック,盛岡市中央通二丁目１１番１２号,019-604-8002,水沼　吉美,水沼　吉美,内　呼　循,,平12. 12. 8,ika
診療所,03,0115266,岡田消化器科内科医院,盛岡市清水町３番５号,019-622-4266,医療法人健育会　理事長　岡田　健男,岡田　健男,消　内,,平13. 1. 1,ika
診療所,03,0115282,中村・北條クリニック,盛岡市西仙北一丁目３２番１５号,019-636-3555,北條　浩昭,北條　浩昭,皮　歯　歯外,,平13. 3. 15,shika
診療所,03,0115290,吉田小児科,盛岡市梨木町２番１３号,019-652-1861,吉田　研一,吉田　研一,小,,平13. 3. 26,ika
診療所,03,0115340,中島内科クリニック,盛岡市月が丘二丁目８番３０号,019-646-1903,中島　淳,中島　淳,循環器内科　糖尿病内科　内,,平13. 12. 10,ika
診療所,03,0115381,マリオス小林内科クリニック,盛岡市盛岡駅西通二丁目９番１号マリオス１１階,019-621-5222,医療法人杉の子会　理事長　小林　仁,小林　仁,内　呼　リウ　アレ　リハ,,平14. 3. 1,ika
診療所,03,0115423,大屋内科胃腸科クリニック,盛岡市西青山一丁目１６番４３号,019-647-3255,大屋　敬一郎,大屋　敬一郎,内　胃,,平14. 4. 1,ika
診療所,03,0115480,谷藤眼科医院,盛岡市前九年二丁目２番３８号,019-646-2227,医療法人　泰明会　理事長　谷藤　典子,谷藤　典子,一般　一般　眼,19,平14. 8. 1,ika
診療所,03,0115506,児島内科医院,盛岡市みたけ三丁目１１番３６号,019-641-3310,医療法人　敬心会　理事長　児島　陽一,児島　陽一,内,,平14. 9. 1,ika
診療所,03,0115555,二井耳鼻咽喉科医院,盛岡市加賀野四丁目１６番１２号,019-606-0033,二井　一成,二井　一成,耳い,,平14. 11. 1,ika
診療所,03,0115613,えいづか内科胃腸科クリニック,盛岡市緑が丘四丁目１番７号,019-663-7788,医療法人えいづか内科胃腸科クリニック　理事長　永塚　健,永塚　健,内　胃,,平15. 3. 1,ika
診療所,03,0115621,鈴木肛門外科,盛岡市名須川町１６番１４号,019-624-0405,医療法人仁済会　理事長　鈴木　俊輔,鈴木　俊輔,一般　一般　肛門外科,5,平15. 3. 1,ika
診療所,03,0115704,くろだ皮膚科クリニック,盛岡市神明町１０番３８号,019-654-0212,医療法人卯槌　理事長　黒田　啓美,黒田　啓美,皮,,平15. 8. 1,ika
診療所,03,0115746,中村内科医院,盛岡市若園町２番５号,019-622-7103,中村　義明,中村　義明,内　胃腸科内科　循環器内科　呼吸器内科,,平16. 1. 1,ika
診療所,03,0115787,ブレスト齊藤外科クリニック,盛岡市本宮六丁目１７番６号,019-631-3770,齊藤　純一,齊藤　純一,外　内　皮　こう　麻　乳腺外科,,平16. 2. 16,ika
診療所,03,0115845,村田小児科医院,盛岡市紺屋町３番４号,019-622-7132,村田　淳,村田　淳,小,,平16. 5. 1,ika
診療所,03,0115878,三善眼科医院,盛岡市西青山二丁目１８番４号,019-601-1800,三善　恵,三善　恵,眼,,平16. 9. 25,ika
診療所,03,0115944,くろだ脳神経・頭痛クリニック,盛岡市神明町１０番３８号,019-653-3522,黒田　清司,黒田　清司,脳外　神内　外　整外　リハ,,平17. 1. 12,ika
診療所,03,0115969,三島内科医院,盛岡市紺屋町１番３４号,019-653-4511,医療法人社団誠仁会　理事長　佐藤　倫郎,佐藤　一範,内,,平17. 2. 1,ika
診療所,03,0115985,渡辺耳鼻咽喉科アレルギー科,盛岡市三本柳９地割３１番地６,019-638-3387,医療法人渡辺医院　理事長　渡辺　保次,渡辺　保次,耳い　アレ,,平17. 2. 1,ika
診療所,03,0115993,かとう整形外科クリニック,盛岡市中央通二丁目８番１号,019-622-2555,加藤　貞文,加藤　貞文,整外　リハ　リウ,,平17. 4. 1,ika
診療所,03,0116058,吉田整形外科・リウマチ科クリニック,盛岡市本町通一丁目９番２８号,019-604-3820,吉田　昌明,吉田　昌明,整外　リハ　リウ,,平17. 6. 3,ika
診療所,03,0116090,さとう皮膚科クリニック,盛岡市高松三丁目１１番３３号,019-665-2333,医療法人さとう皮膚科クリニック　理事長　佐藤　俊樹,佐藤　俊樹,皮　アレ,,平17. 8. 1,ika
診療所,03,0116108,石井内科消化器科医院,盛岡市東緑が丘２３番２６号,019-662-1615,医療法人イシイ　理事長　石井　基弘,石井　基弘,内　消　小,,平17. 9. 1,ika
診療所,03,0116116,近藤眼科医院,盛岡市清水町４番３０号,019-622-2509,医療法人　仁慈　理事長　近藤　駿,村井　憲一,一般　一般　眼　内,18,平17. 8. 1,ika
診療所,03,0116124,おおひら内科・循環器科クリニック,盛岡市梨木町２番２号,019-606-3765,大平　篤志,大平　篤志,内　循環器内科,,平17. 12. 15,ika
病院,03,0116132,八角病院,盛岡市好摩字夏間木７０番地１９０,019-682-0201,医療法人日新堂　理事長　八角　有紀,八角　有紀,一般　一般　内　外　脳外　整外　胃腸内科　消化器内科　肝臓内科　内視鏡内科　糖尿病代謝内科,50,平3. 8. 1,ika
診療所,03,0116140,八角医院,盛岡市好摩字夏間木１０１番地２,019-682-0007,医療法人日新堂　理事長　八角　有紀,小西　康弘,内　外　整外　消化器内科　胃腸内科　肝臓内科　糖尿病代謝内科,,平3. 8. 1,ika
診療所,03,0116165,成島整形外科医院,盛岡市好摩字上山１４番地６６,019-682-0001,成島　勝之助,成島　勝之助,整外　内　外　リハ　リウ,,平9. 4. 22,ika
診療所,03,0116173,秋浜内科クリニック,盛岡市渋民字駅１０３番地,019-683-2333,医療法人花門堂　理事長　秋濱　玄,秋濱　玄,内　胃,,平15. 2. 17,ika
診療所,03,0116199,鈴木内科医院,盛岡市八幡町２番１７号,019-623-3038,医療法人和心会　理事長　鈴木　知己,鈴木　知己,内　呼　循,,平18. 1. 1,ika
診療所,03,0116249,菜園循環器内科医院,盛岡市菜園一丁目４番７号,019-626-3211,医療法人菜園循環器内科医院　理事長　肥田　龍彦,肥田　龍彦,内　循環器内科,,平18. 4. 1,ika
診療所,03,0116256,さいとうレディスクリニック,盛岡市盛岡駅前北通３番３３号,019-621-3555,医療法人さいとうレディスクリニック　理事長　齋藤　正信,齋藤　正信,婦　内,,平18. 4. 1,ika
診療所,03,0116264,杜のこどもクリニック,盛岡市向中野三丁目１０番６号,019-631-1160,金濱　誠己,金濱　誠己,小　内,,平18. 4. 12,ika
診療所,03,0116298,ヒロバランスクリニック,盛岡市松園二丁目３７番１０号,019-664-6037,医療法人萌生堂　理事長　鈴木　啓之,鈴木　啓之,整外　皮　内,,平18. 4. 1,ika
診療所,03,0116306,ちあき眼科クリニック,盛岡市山岸二丁目９番２５号,019-606-3210,加藤　千晶,加藤　千晶,眼,,平18. 6. 8,ika
病院,03,0116330,渋民中央病院,盛岡市渋民字大前田５３番地２,019-683-2336,医療法人仁妙光会　理事長　清水　光昭,清水　光昭,療養　療養　整外　内　外,117,平18. 8. 1,ika
診療所,03,0116348,もりおか胃腸科内科クリニック,盛岡市中ノ橋通二丁目３番２号,019-606-6611,医療法人七藤会　理事長　佐藤　邦彦,佐藤　邦彦,内　胃　消　こう,,平18. 9. 1,ika
診療所,03,0116363,ささき医院,盛岡市中野一丁目２７番１０号,019-653-0230,佐々木　正孝,佐々木　正孝,内　消化器内科,,平18. 10. 1,ika
病院,03,0116389,孝仁病院,盛岡市中太田泉田２８番地,019-656-2888,社団医療法人啓愛会　理事長　井筒　大人,西成　尚人,一般　一般　療養　療養　外　内　整外　婦　ひ　皮　放　リハ　麻　リウ　乳腺外科　循環器内科　糖尿病代謝内科,180,平18. 12. 17,ika
診療所,03,0116397,さかもと整形外科,盛岡市天神町１１番３号,019-623-8555,医療法人公陽会　理事長　坂本　公児,坂本　公児,整外　リハ　リウ　皮　外,,平19. 2. 1,ika
診療所,03,0116405,ふじメンタルクリニック,盛岡市上田一丁目３番１０号イースタンキャッスル２０１号室,019-606-3900,医療法人ふじメンタルクリニック　理事長　藤村　剛男,藤村　剛男,精　神　心内　内,,平19. 3. 1,ika
診療所,03,0116413,新津あさくら眼科クリニック,盛岡市紺屋町２番１号,019-624-1068,医療法人社団新津あさくら眼科クリニック　理事長　朝倉　章子,朝倉　章子,眼,,平19. 3. 1,ika
診療所,03,0116439,吉田消化器科内科,盛岡市東見前８地割２０番地１６,019-632-4600,医療法人緑明会　理事長　吉田　俊巳,吉田　俊巳,消化器内科　内,,平19. 3. 1,ika
診療所,03,0116470,あべ内科・消化器科クリニック,盛岡市長橋町１７番４５号,019-605-5311,医療法人明慧会　理事長　阿部　礼司,阿部　礼司,内　呼　消　循　アレ,,平19. 4. 1,ika
診療所,03,0116488,田中循環器内科クリニック,盛岡市永井２２地割２９番地６,019-632-1320,医療法人光洋会　理事長　田中　洋,田中　洋,循　内,,平19. 4. 1,ika
診療所,03,0116512,産科婦人科吉田医院,盛岡市若園町１０番４号,019-622-9433,吉田　耕太郎,吉田　耕太郎,一般　一般　産婦,17,平19. 6. 1,ika
診療所,03,0116520,ひろし外科肛門科,盛岡市菜園一丁目３番１０号,019-622-4065,吉田　博,吉田　博,一般　一般　肛門外科,11,平19. 7. 9,ika
診療所,03,0116546,佐藤健レディースクリニック,盛岡市津志田西二丁目１３番８３号,019-658-8222,佐藤　健,佐藤　健,産婦,,平19. 10. 25,ika
診療所,03,0116603,公益財団法人岩手県対がん協会　いわて健康管理センター,盛岡市西仙北一丁目１７番１８号,019-618-0151,公益財団法人岩手県対がん協会　代表理事　祖父江　憲治,松谷　富美夫,内　消　婦,,平20. 4. 1,ika
診療所,03,0116611,盛岡市夜間急患診療所,盛岡市神明町３番２９号,019-654-1080,盛岡市長　内舘　茂,橋本　真生,内　小,,平20. 4. 1,ika
診療所,03,0116652,けやき整形外科クリニック,盛岡市上田一丁目１番３５号,019-656-1677,奥田　聡,奥田　聡,整外　リハ　リウ,,平20. 7. 1,ika
診療所,03,0116660,さいとう耳鼻咽喉科医院,盛岡市緑が丘三丁目１８番３号,019-662-0708,医療法人清香会　理事長　齋藤　大輔,齋藤　大輔,耳い,,平20. 7. 22,ika
診療所,03,0116686,加茂谷心療内科,盛岡市神明町７番３２号,019-623-3523,加茂谷　正俊,加茂谷　正俊,精　心内,,平20. 11. 25,ika
診療所,03,0116694,見前ファミリークリニック,盛岡市三本柳１２地割２０番地１号,019-632-6300,岩見　大二,岩見　大二,内　外　小外,,平21. 1. 13,ika
診療所,03,0116710,本宮Ｃクリニック,盛岡市向中野三丁目１０番３号,019-631-2381,医療法人ＭＭＴ　理事長　千葉　芳久,千葉　芳久,内　呼　循,,平21. 3. 1,ika
診療所,03,0116728,あべ菜園内科クリニック,盛岡市菜園二丁目５番２９号菜園志和ビル２Ｆ,019-623-7000,阿部　弘一,阿部　弘一,内　消化器内科　胃腸内科,,平21. 3. 18,ika
診療所,03,0116744,やまだ胃腸内科クリニック,盛岡市津志田中央二丁目１８番３１号,019-614-0180,医療法人宏紀会　理事長　山田　宏之,山田　宏之,内　消化器内科　漢方内科,,平21. 4. 1,ika
診療所,03,0116751,菜園皮膚科クリニック,盛岡市菜園１丁目１２番１８号盛岡菜園センタービル１階,019-625-1118,小野寺　英恵,小野寺　英恵,皮　アレ,,平21. 5. 8,ika
診療所,03,0116785,たけ循環器内科クリニック,盛岡市北飯岡一丁目２番７０号,019-656-5855,武者　毅彦,武者　毅彦,循環器内科　内　呼吸器内科,,平21. 6. 1,ika
診療所,03,0116793,池田外科・消化器内科医院,盛岡市境田町５番１８号,019-648-3200,池田　健一郎,池田　健一郎,外　整外　皮　消化器内科　肛門外科,,平21. 10. 16,ika
診療所,03,0116801,むらた眼科クリニック,盛岡市みたけ五丁目８番３０号,019-648-8571,医療法人むらた眼科クリニック　理事長　村田　正敏,村田　正敏,一般　一般　眼,2,平21. 10. 1,ika
診療所,03,0116819,すっきりクリニック高橋耳鼻咽喉科,盛岡市材木町４番３５号,019-606-1800,高橋　利弥,高橋　利弥,耳い　気食　アレ,,平21. 11. 25,ika
病院,03,0116835,盛岡観山荘病院,盛岡市高松四丁目２０番４０号,019-661-2685,社会医療法人みやま会　理事長　小泉　幸子,小泉　幸子,精神　精神　精　心内,173,平22. 3. 1,ika
診療所,03,0116850,おはようクリニック,盛岡市高松二丁目２７番２７号,019-662-0840,佐々木　透,佐々木　透,内　整外　リハ,,平22. 4. 1,ika
診療所,03,0116868,小田島耳鼻咽喉科医院,盛岡市上田一丁目６番５号,019-622-0879,小田島　葉子,小田島　葉子,耳い,,平22. 4. 18,ika
診療所,03,0116876,みたけ眼科,盛岡市青山四丁目４５番１９号,019-643-8181,医療法人　正和会　理事長　木村　桂,工藤　利子,眼,,平22. 5. 1,ika
診療所,03,0116892,鈴木整形外科,盛岡市本宮字石仏２０番１号,019-658-0202,医療法人社団鈴生会　理事長　鈴木　正弘,鈴木　正弘,整外　外　リハ　リウ,,平22. 9. 1,ika
診療所,03,0116934,本町石部眼科クリニック,盛岡市本町通一丁目９番３２号,019-654-1110,医療法人愛恵会　理事長　石部　禎,石部　禎,眼,,平23. 3. 8,ika
診療所,03,0116959,耳鼻咽喉科わたなべとしや診療室,盛岡市北飯岡一丁目２番６７号,019-656-4133,医療法人百帆会　理事長　渡邉　聡哉,渡邉　聡哉,耳い,,平23. 4. 1,ika
診療所,03,0116967,藤島内科医院,盛岡市愛宕町４番１８号,019-622-4453,藤島　敏智,藤島　敏智,内　呼吸器内科　胃　消化器内科　循環器内科,,平23. 4. 1,ika
診療所,03,0116975,しんたろうクリニック,盛岡市本宮一丁目９番１号,019-631-3110,医療法人しんたろうクリニック　理事長　菊池　信太郎,菊池　信太郎,一般　一般　肛門外科　胃　外　皮　内,11,平23. 4. 1,ika
診療所,03,0116991,かねこ内科クリニック,盛岡市月が丘一丁目１番６３号,019-647-3333,医療法人守敬会　理事長　金子　能人,金子　能人,内　胃腸内科,,平23. 10. 1,ika
