med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
歯科,04,5133079,すみれ歯科医院,仙台市青葉区本町　１ー９ー２浜屋ビル２号館２Ｆ,022-266-0848,小関　崇史,小関　崇史,歯,,平10. 1. 1,shika
歯科,04,5133103,荒巻及川歯科医院,仙台市青葉区荒巻神明町　２－１１,022-234-2631,医療法人社団慈成会　理事長　江澤眞惠,江澤　眞恵,歯,,平10. 7. 1,shika
歯科,04,5133111,Ｉ・Ｔ・Ｓデンタルクリニック,仙台市青葉区北根　３－２３－２９,022-739-8170,秋保　盛樹,秋保　盛樹,歯　矯歯　小歯　歯外,,平10. 8. 1,shika
歯科,04,5133202,すがや歯科医院,仙台市青葉区中央　３－１－１９タカラヤＢＬＤＧ　３Ｆ,022-721-4155,菅谷　行宣,菅谷　行宣,歯,,平11. 6. 1,shika
歯科,04,5133210,阿部晴彦歯科診療所,仙台市青葉区一番町　１－６－２２シャンボール一番町　６０５,022-227-9701,阿部　晴彦,阿部　晴彦,歯,,平11. 6. 1,shika
歯科,04,5133244,歯科あんどう,仙台市青葉区木町　９ー２７,022-271-1188,安藤　早苗,安藤　早苗,歯,,平11. 12. 1,shika
歯科,04,5133251,たいら歯科医院,仙台市青葉区中江　２ー１ー２関ビル　２Ｆ,022-722-8020,平　剛,平　剛,歯　歯外　小歯　矯歯,,平12. 1. 1,shika
歯科,04,5133293,あだち歯科医院,仙台市青葉区五橋　１－１－４５五橋パークホームズ仙台中央アーバンコート１１０号,022-712-8268,安達　聡,安達　聡,歯,,平12. 11. 1,shika
歯科,04,5133343,旭ケ丘歯科クリニック,仙台市青葉区旭ケ丘　３－３４－６Ｋ＆Ｋビル２Ｆ,022-275-2911,渡辺　正宣,渡辺　正宣,歯　小歯,,平13. 8. 1,shika
歯科,04,5133376,上杉サダデンタルオフィス,仙台市青葉区上杉１－５－２１マリビル２Ｆ,022-726-1202,平河内　禎彦,平河内　禎彦,歯,,平14. 4. 1,shika
歯科,04,5133384,郷家歯科医院,仙台市青葉区愛子中央　６－３－３０－１０２,022-391-7822,郷家　則昭,郷家　則昭,歯　小歯　歯外　矯歯,,平14. 4. 1,shika
歯科,04,5133459,歯科ハーフムーン,仙台市青葉区本町３－２－３,022-264-4826,医療法人聖英会　理事長　朝妻健太郎,朝妻　健太郎,歯　歯外　小歯　矯歯,,平17. 10. 1,shika
歯科,04,5133475,スギメ歯科医院,仙台市青葉区水の森　３－４１－１５,022-279-7763,杉目　博厚,杉目　博厚,歯　小歯,,平15. 5. 1,shika
歯科,04,5133483,三浦歯科医院,仙台市青葉区広瀬町　５－７,022-222-7868,三浦　啓伸,三浦　啓伸,歯,,平15. 4. 26,shika
歯科,04,5133574,宮町歯科医院,仙台市青葉区宮町　１－４－１５,022-711-8817,医療法人安心会　理事長　佐藤　博,島中　佑,歯　小歯　矯歯,,平16. 4. 1,shika
歯科,04,5133582,佐々木歯科クリニック,仙台市青葉区米ケ袋　１－２－６,022-264-2862,佐々木　寛成,佐々木　寛成,歯　小歯　矯歯　歯外,,平16. 4. 1,shika
歯科,04,5133608,バセロンデンタルオフィス,仙台市青葉区国分町３－１－１１,022-264-1068,医療法人征輪会　理事長　鈴木　道治,鈴木　道治,歯　小歯　歯外,,平27. 8. 1,shika
歯科,04,5133640,齋藤歯科医院,仙台市青葉区旭ケ丘　３－１８－６,022-233-5051,齋藤　俊樹,齋藤　俊樹,歯,,平16. 11. 1,shika
歯科,04,5133665,歯科クリニック一番町,仙台市青葉区一番町４－５－２５日の出ビル２Ｆ,022-212-6333,片倉　一博,片倉　一博,歯,,平17. 7. 1,shika
歯科,04,5133681,英士デンタルクリニック,仙台市青葉区旭ケ丘１－４２－４５台原グリーンコーポ１０１号室,022-301-6448,佐藤　英士,佐藤　英士,歯,,平17. 8. 1,shika
歯科,04,5133699,おちあい歯科医院,仙台市青葉区落合１－１７－１７,022-392-8078,飯山　正夫,飯山　正夫,歯,,平17. 8. 1,shika
歯科,04,5133707,おおうち歯科クリニック,仙台市青葉区栗生７－１１－１,022-302-8036,大内　学,大内　学,歯　小歯,,平17. 9. 1,shika
歯科,04,5133715,岡部歯科医院,仙台市青葉区中央３ー４ー２０,022-262-5655,岡部　太一,岡部　太一,歯　小歯　矯歯　歯外,,平17. 8. 22,shika
歯科,04,5133756,高の原歯科医院,仙台市青葉区高野原４ー１０ー３,022-394-6887,鈴藤　勝巳,鈴藤　勝巳,歯　矯歯　小歯　歯外,,平18. 1. 1,shika
歯科,04,5133764,花岡歯科医院,仙台市青葉区熊ケ根字町一番５－４－１,022-393-2468,花岡　弘二,花岡　弘二,歯　小歯,,平18. 1. 1,shika
歯科,04,5133772,恵愛会台原歯科医院,仙台市青葉区台原４ー１２ー３,022-273-8148,医療法人恵愛会台原歯科医院　理事長　福原浩,福原　浩,歯　歯外,,平18. 1. 1,shika
歯科,04,5133798,古内歯科クリニック,仙台市青葉区中央２－２－１０仙都会館３Ｆ,022-268-2886,古内　泰生,古内　泰生,歯　歯外,,平18. 2. 1,shika
歯科,04,5133822,歯科ソレイユ,仙台市青葉区荒巻本沢２－１１－１１エステート杜２０１号,022-719-6620,菖蒲　正宏,菖蒲　正宏,歯　小歯,,平18. 4. 1,shika
歯科,04,5133830,松尾歯科医院,仙台市青葉区高松２－１１－７４,022-234-5504,松尾　浩英,松尾　浩英,歯　歯外　矯歯,,平18. 5. 4,shika
歯科,04,5133848,Ｋ’Ｓデンタルクリニック,仙台市青葉区国見１－１９－６国見ハイツ３－１０２,022-728-7667,加藤　博昭,加藤　博昭,歯　小歯,,平18. 10. 1,shika
歯科,04,5133871,サルーテ歯科クリニック,仙台市青葉区一番町４－５－４０おの万一番町ビル４Ｆ,022-266-8241,小澤　雄樹,小澤　雄樹,歯,,平19. 2. 1,shika
歯科,04,5133905,さくらい歯科医院,仙台市青葉区霊屋下２－１０朝日プラザ広瀬川１０５,022-393-6480,桜井　康全,桜井　康全,歯　小歯　歯外,,平19. 6. 1,shika
歯科,04,5133913,鈴木歯科医院,仙台市青葉区八幡１－４－２２裳栄ハイツ１Ｆ,022-393-4134,鈴木　健一,鈴木　健一,歯,,平19. 7. 1,shika
歯科,04,5133954,はた歯科こども歯科,仙台市青葉区落合５－２５－５３,022-391-8688,畑　弘子,畑　弘子,小歯　歯　矯歯,,平19. 12. 1,shika
歯科,04,5133988,勾当台デンタルクリニック,仙台市青葉区本町２－１６－１５－２階,022-352-8881,医療法人社団高緩会　理事長　吉田伯美,伊藤　秀寿,歯　矯歯　歯外,,平20. 4. 1,shika
歯科,04,5134010,イノマタデンタルクリニック,仙台市青葉区中央３－１－１　ほうげつビル５Ｆ,022-343-8566,医療法人社団裕歯会　理事長　斉藤　裕佳,猪股　裕輝,歯　矯歯　歯外,,平20. 7. 1,shika
歯科,04,5134028,仙台ときわ歯科,仙台市青葉区木町通１－３－１５,022-223-1022,荘司　伸樹,荘司　伸樹,歯　小歯　歯外,,平20. 7. 1,shika
歯科,04,5134051,三宅歯科,仙台市青葉区花京院２－１－９,022-215-7755,医療法人社団けやきの杜審美会　理事長　三宅　重光,三宅　重光,歯,,平20. 10. 1,shika
歯科,04,5134069,小野寺歯科医院,仙台市青葉区花京院１－４－２,022-222-1245,小野寺　勇司,小野寺　勇司,歯,,平20. 10. 28,shika
歯科,04,5134077,ホワイトブライトデンタルオフィス,仙台市青葉区中央１丁目１０番１号　４階,022-715-3748,医療法人社団　誠歯会　理事長　大津　一二,須藤　瑞樹,歯　矯歯　歯外,,平23. 7. 1,shika
歯科,04,5134119,大手町かわた歯科,仙台市青葉区大手町６－１９,022-399-8295,医療法人欅会　理事長　川田　哲男,川田　哲男,歯　小歯　矯歯,,平22. 1. 1,shika
歯科,04,5134127,飛田歯科医院,仙台市青葉区北山三丁目１－１５,022-273-0103,飛田　豪,飛田　豪,歯　小歯　歯外,,平22. 1. 1,shika
歯科,04,5134135,いき歯科クリニック,仙台市青葉区一番町１丁目１１－２９イキビル１Ｆ,022-213-6480,医療法人いき歯科クリニック　理事長　壹岐　勝則,壹岐　勝則,歯　小歯,,平22. 4. 1,shika
歯科,04,5134150,ひろせ歯科,仙台市青葉区愛子東１丁目８番７号,022-398-4655,佐藤　繁久,佐藤　繁久,歯　小歯,,平22. 5. 1,shika
歯科,04,5134176,プレミア歯科仙台,仙台市青葉区一番町１－９－１仙台トラストタワー３Ｆ,022-714-2038,高橋　重寿,高橋　重寿,歯,,平22. 8. 1,shika
歯科,04,5134184,デンタルフラッグ・ステージ二日町,仙台市青葉区二日町７－６第５ダイキンビル２Ｆ,022-721-0731,前澤　訓,前澤　訓,歯　小歯　矯歯　歯外,,平22. 11. 1,shika
歯科,04,5134218,北仙台タナカ歯科・タナカこども歯科クリニック,仙台市青葉区昭和町４－３北仙台ひまわりビル２Ｆ,022-779-5263,田中　康二朗,田中　康二朗,歯　小歯　歯外,,平23. 4. 1,shika
歯科,04,5134226,太田歯科クリニック,仙台市青葉区桜ケ丘５－３９－１６,022-277-2217,太田　有美,太田　有美,歯　小歯,,平23. 4. 1,shika
歯科,04,5134234,百合デンタルクリニック,仙台市青葉区栗生４丁目１３－１５,022-391-7280,花岡　百合江,花岡　百合江,歯,,平23. 5. 1,shika
歯科,04,5134259,定禅寺デンタルクリニック,仙台市青葉区立町２６－１３－２Ｆ,022-263-6480,後藤　良介,後藤　良介,歯　小歯　歯外,,平23. 6. 1,shika
歯科,04,5134275,さとう歯科医院,仙台市青葉区落合２丁目６－８ウェルステージ丸浩弐番館１Ｆ,022-748-5767,佐藤　大直,佐藤　大直,歯　小歯　歯外,,平23. 8. 1,shika
歯科,04,5134283,かみすぎハート歯科クリニック,仙台市青葉区上杉１－１２－１６,022-265-6480,横山　政宣,横山　政宣,歯　小歯,,平23. 9. 1,shika
歯科,04,5134291,仙台歯科医院トモ・デンタルクリニック,仙台市青葉区一番町１丁目４－１ワールドビル１Ｆ,022-738-9118,増田　知弘,増田　知弘,歯,,平23. 9. 1,shika
歯科,04,5134341,広瀬通り立町デンタルオフィス,仙台市青葉区立町１－３広瀬通東武ビル１階,022-395-8444,栗山　龍一郎,栗山　龍一郎,歯　小歯　矯歯　歯外,,平24. 9. 1,shika
歯科,04,5134358,菱沼歯科,仙台市青葉区木町通１－２－３０,022-261-6215,福地　英子,福地　英子,歯,,平24. 9. 1,shika
歯科,04,5134366,ささゆき歯科クリニック,仙台市青葉区中央１丁目６番２７号仙信ビル１Ｆ,022-266-6884,岡谷　雪恵,岡谷　雪恵,歯,,平24. 8. 1,shika
歯科,04,5134382,杜の都中央歯科クリニック,仙台市青葉区木町通１－６－３２晩翠ウイングビル２０１,022-211-1090,豊原　大業,豊原　大業,歯　歯外　小歯　矯歯,,平25. 3. 1,shika
歯科,04,5134424,仙台駅前ささき歯科クリニック,仙台市青葉区中央２－１－７アイリス青葉ビル４Ｆ,022-721-1192,佐々木　具文,佐々木　具文,歯,,平25. 4. 1,shika
歯科,04,5134432,今井デンタルクリニック　おとなとこどもの歯科,仙台市青葉区八幡３－３－１０,022-797-4652,今井　信一,今井　信一,歯　小歯　矯歯,,平25. 4. 1,shika
歯科,04,5134440,ササモリデンタルクリニック,仙台市青葉区本町２－１３－１３,022-265-9181,笹森　傑,笹森　傑,歯　小歯　歯外,,平25. 5. 1,shika
歯科,04,5134457,歯科定禅寺ヒルズ,仙台市青葉区国分町３－３－１定禅寺ヒルズ７階,022-796-0988,医療法人社団ササキ歯科クリニック　理事長　佐々木　一久,佐々木　祐子,歯　小歯　歯外　矯歯,,平25. 7. 1,shika
歯科,04,5134465,医療法人クリエイティングスマイルズ　五橋デンタルクリニック,仙台市青葉区五橋２－１１－１ショーケー本館ビル１Ｆ,022-346-7558,医療法人クリエイティングスマイルズ　理事長　佐藤　廉也,佐藤　廉也,歯　小歯　矯歯　歯外,,平25. 7. 1,shika
歯科,04,5134473,ライフ・デンタル・オフィス,仙台市青葉区二日町１７－２７３Ｆ,022-212-8461,医療法人社団　羽藤会　理事長　羽藤　伸一,羽藤　伸一,歯,,平25. 7. 1,shika
歯科,04,5134507,ヤブキデンタルオフィス,仙台市青葉区栗生６－１１－５,022-796-6795,矢吹　基,矢吹　基,歯　小歯　矯歯　歯外,,平25. 12. 1,shika
歯科,04,5134531,二日町歯科クリニック,仙台市青葉区二日町８－１Ｓｅｎｄａｉ　ＳＴＵＤＥＮＴ　ＣＯＵＲＴ,022-302-5971,小林　博樹,小林　博樹,歯　小歯　歯外,,平26. 6. 1,shika
歯科,04,5134549,猪苗代歯科,仙台市青葉区一番町３－３－１　ｋｕｒａｘビル６Ｆ,022-223-8327,医療法人緑友会　理事長　猪苗代　雅俊,猪苗代　雅俊,歯　矯歯　小歯,,平26. 7. 1,shika
歯科,04,5134580,みなみ歯科クリニック,仙台市青葉区中山７－２－３１,022-719-8288,南　文将,南　文将,歯　小歯,,平26. 11. 1,shika
歯科,04,5134598,北仙台山口デンタルクリニック,仙台市青葉区昭和町５－５０,022-725-8180,山口　晃史,山口　晃史,歯　小歯　歯外,,平27. 1. 1,shika
歯科,04,5134614,千葉デンタルオフィス,仙台市青葉区三条町１６－１０,022-727-6480,千葉　貴治,千葉　貴治,歯　小歯,,平27. 8. 1,shika
歯科,04,5134622,西原歯科医院,仙台市青葉区中山２－１－１８,022-303-6480,医療法人結愛会　理事長　西原　大輔,西原　大輔,歯　小歯　歯外,,平28. 1. 1,shika
歯科,04,5134630,医療法人ＧｏｏｄＳｍｉｌｅｓ　鹿島デンタルオフィス,仙台市青葉区通町２－１７－９,022-233-8077,医療法人ＧｏｏｄＳｍｉｌｅｓ　理事長　山田　喜広,山田　喜広,歯　小歯　歯外,,平28. 1. 1,shika
歯科,04,5134655,小松島歯科医院,仙台市青葉区小松島４－１５－３０ロイヤルヒルズオガタ　１０１,022-717-6255,松尾　寛,松尾　寛,歯　歯外　小歯,,平28. 4. 1,shika
歯科,04,5134663,エスパル仙台　デンタルＮｅｏ,仙台市青葉区中央１－１－１エスパル仙台４階,022-355-8439,医療法人社団　勝和会　理事長　虻江　勝,虻江　佐知子,歯　小歯　歯外　矯歯,,平28. 4. 1,shika
歯科,04,5134671,エイコデンタルケア,仙台市青葉区木町通１－６－２８ライオンズマンション晩翠通２Ｆ,022-797-5250,吉田　英子,吉田　英子,歯　小歯　矯歯　歯外,,平28. 4. 1,shika
歯科,04,5134697,舘歯科医院,仙台市青葉区川平２－１９－３,022-346-8143,舘　洋平,舘　洋平,歯　小歯　歯外　矯歯,,平28. 6. 1,shika
歯科,04,5134713,医療法人本町たなか歯科医院,仙台市青葉区本町２－９－７　仙台ＹＦビル２Ｆ,022-268-5321,医療法人本町たなか歯科医院　理事長　田中　大介,朝岡　拓也,歯　小歯　口腔外科,,平28. 7. 1,shika
歯科,04,5134739,医療法人明徳会　青葉西デンタルクリニック,仙台市青葉区錦ケ丘１－１－２,022-302-7087,医療法人明徳会　理事長　笹野　高嗣,太田　祐介,歯　小歯　矯歯　歯外,,平28. 9. 1,shika
歯科,04,5134747,勾当台公園歯科,仙台市青葉区二日町２－６　丸山ビル２Ｆ,022-263-5128,鈴木　欧介,鈴木　欧介,歯　小歯　矯歯　歯外,,平28. 9. 1,shika
歯科,04,5134762,医療法人一期一会　西村矯正歯科クリニック,仙台市青葉区国分町２－２－５　柴崎ビル１Ｆ,022-797-5579,医療法人一期一会　理事長　西村　真,西村　真,矯歯　歯,,平29. 1. 1,shika
歯科,04,5134770,ヨシノデンタルクリニック,仙台市青葉区東照宮２－２－７,022-352-8008,医療法人社団ヨシノデンタルクリニック　理事長　吉野　英司,吉野　英司,歯　小　歯外,,平29. 1. 1,shika
歯科,04,5134788,杉山歯科医院,仙台市青葉区上杉４－１－４７,022-222-2898,医療法人杉山歯科医院　理事長　杉山　豊,杉山　豊,歯,,平29. 1. 1,shika
歯科,04,5134804,悠の杜歯科診療所,仙台市青葉区上杉２－４－２１リバーシティ上杉１０２,022-395-6585,今井　悠二,今井　悠二,歯　小歯,,平29. 4. 1,shika
歯科,04,5134812,仙台青葉クリニック,仙台市青葉区支倉町１－３１,022-223-8871,医療法人社団　健康会　理事長　桃野　秀樹,桃野　秀樹,一般　歯　矯歯　歯外,,令2. 4. 1,shika
歯科,04,5134838,なかじょう矯正歯科クリニック,仙台市青葉区落合５丁目１５－４１,022-391-1182,中條　哲,中條　哲,矯歯,,平29. 7. 1,shika
歯科,04,5134846,萌芽の森クリニック・歯科,仙台市青葉区八幡三丁目１３番５号,022-268-5441,医療法人五葉萌芽会　理事長　五十嵐　博恵,五十嵐　博恵,歯　小歯　歯外　訪問歯科,,平29. 9. 1,shika
歯科,04,5134853,ごとう歯科,仙台市青葉区五橋１丁目７－１５ピースビル五橋１階,022-266-4181,後藤　裕一朗,後藤　裕一朗,歯　小歯　歯外,,平29. 10. 1,shika
歯科,04,5134861,医療法人社団ブライトデンタルケア　仙台リボン歯科・矯正歯科,仙台市青葉区一番町三丁目６番１一番町平和ビル３階　３０４号,022-226-8211,医療法人社団ブライトデンタルケア　理事長　金子　正明,藤石　晃大,歯　小歯　矯歯　歯外,,平30. 2. 1,shika
歯科,04,5134887,桜ヶ丘歯科矯正歯科,仙台市青葉区桜ケ丘６丁目１－２,022-278-8344,加藤　浩,加藤　浩,歯　小歯　矯歯,,平30. 5. 1,shika
歯科,04,5134903,長池デンタルクリニック,仙台市青葉区中央３丁目４－２－２階,022-223-8808,長池　博史,長池　博史,歯　小歯　歯外,,平30. 9. 1,shika
歯科,04,5134929,ブランチ仙台歯科,仙台市青葉区桜ケ丘７丁目４０－１ブランチ仙台２Ｆ,022-347-4618,末永　竜右,末永　竜右,歯　小歯　歯外　矯歯,,平30. 12. 1,shika
歯科,04,5134945,ラージデンタルクリニック,仙台市青葉区大町１丁目３－７裕ビル,022-209-2392,松原　大,松原　大,歯,,平31. 1. 1,shika
歯科,04,5134986,Ｒ歯科クリニック,仙台市青葉区本町２丁目１８－２４　丸山本町ビル１Ｆ,022-797-1181,的場　昌平,的場　昌平,歯　矯歯　歯外,,令元. 7. 1,shika
歯科,04,5134994,青葉ＭＫ歯科,仙台市青葉区小田原５丁目３番４２号,022-261-9047,医療法人経悠会　理事長　福原　経世,福原　麻紀子,歯　歯外　小歯　矯歯,,令元. 9. 1,shika
歯科,04,5135009,北四番丁神田歯科・矯正歯科,仙台市青葉区上杉一丁目１７番２０号　第６銅谷ビル３Ｆ,022-796-4331,医療法人社団北四会　理事長　神田　佳明,神田　佳明,歯　矯歯　小歯　歯外,,令元. 10. 1,shika
歯科,04,5135017,クリニックＦ＆Ｔ,仙台市青葉区一番町２丁目１－７ＨＦ一番町レジデンス１０１号,022-264-1221,医療法人ＣＦＴ　理事長　髙見澤　哲矢,小林　新吾,歯,,令元. 12. 1,shika
歯科,04,5135058,大手町歯科医院,仙台市青葉区大町２－３－１１　レイトンビル３Ｆ,022-265-5000,佐々木　宏志郎,佐々木　宏志郎,歯　小歯　歯外,,令2. 1. 1,shika
歯科,04,5135066,なごみ歯科仙台,仙台市青葉区中央二丁目７番３０号　角川ビル１０６,022-302-4188,医療法人社団なごみ歯科　理事長　丸尾　貴之,丸尾　貴之,歯,,令2. 1. 1,shika
歯科,04,5135082,ミント歯科クリニック,仙台市青葉区錦ケ丘７丁目２０番地１０,022-724-7245,医療法人三桜会　理事長　水戸　武三,水戸　武彦,歯　小歯　矯歯　歯外,,令2. 3. 1,shika
歯科,04,5135108,長谷川矯正歯科クリニック,仙台市青葉区中央一丁目６番２３号鹿島ビル３Ｆ,022-263-3672,医療法人長谷川矯正歯科クリニック　理事長　長谷川　正文,長谷川　正文,矯歯　歯,,令2. 7. 1,shika
歯科,04,5135116,ラビット歯科,仙台市青葉区宮町四丁目５番３４号Ｎｏｉｅ　Ｓｅｎｄａｉ宮町２０３・２０４号室,022-796-0290,医療法人社団　立靖会　理事長　舘　信昭,佐々木　理奈,歯　小歯　歯外,,令2. 11. 1,shika
歯科,04,5135124,山田歯科医院,仙台市青葉区折立３丁目３－１２,022-226-2777,梅津　文子,梅津　文子,歯,,令2. 10. 1,shika
歯科,04,5135132,医療法人原田会　仙台歯科クリニック,仙台市青葉区小松島四丁目２８番１０号,022-346-9180,医療法人原田会　理事長　原田　久清,原田　久清,歯,,令3. 1. 1,shika
歯科,04,5135140,ママとこどものはいしゃさん仙台上杉院,仙台市青葉区昭和町１－１ベアーズマンション１Ｆ,022-393-5823,医療法人ＣＦＴ　理事長　髙見澤　哲矢,髙見澤　哲矢,歯　小歯　矯歯,,令3. 1. 1,shika
歯科,04,5135157,医療法人社団敬潤会　国際デンタルクリニック仙台インプラント＆矯正,仙台市青葉区中央１丁目３番１号ＡＥＲビル１６階,022-796-4618,医療法人社団敬潤会　理事長　保母　浩児,福岡　亘,歯　小歯　歯外　矯歯,,令3. 3. 1,shika
歯科,04,5135165,清流矯正歯科クリニック,仙台市青葉区春日町７－１ＭＦＰＲコート晩翠通り１Ｆ,022-281-8477,清流　優子,清流　優子,矯歯,,令3. 4. 1,shika
歯科,04,5135181,柏木ミモザ歯科クリニック,仙台市青葉区柏木１丁目２－４０ブライトシティ柏木１Ｆ,022-342-0887,蛯名　裕彦,蛯名　裕彦,歯　小歯,,令3. 5. 1,shika
歯科,04,5135199,仙台キュア矯正歯科,仙台市青葉区中央２丁目１１－２８　りんくすビル６Ｆ,022-398-4101,医療法人社団渋谷矯正歯科　理事長　東海林　貴大,中目　広樹,歯,,令3. 7. 1,shika
歯科,04,5135207,みやぎ台歯科クリニック,仙台市青葉区みやぎ台３丁目２５－６,022-394-5940,野崎　直子,野崎　直子,歯,,令3. 8. 1,shika
歯科,04,5135215,仙台矯正歯科クリニック,仙台市青葉区中央二丁目２番３８号,022-714-4187,医療法人オーソワークス　理事長　三谷　英稔,三谷　英稔,矯歯　歯,,令3. 9. 1,shika
歯科,04,5135223,医療法人社団陵栄会　仙台デンタルクリニック,仙台市青葉区二日町７番２８号エーブルスペースビル２階,022-797-4471,医療法人社団陵栄会　理事長　宮島　至郎,大場　麻美,歯　小歯　歯外,,令3. 9. 1,shika
歯科,04,5135231,セルプロケアデンタルクリニック漢方内科,仙台市青葉区一番町３－７－１　電力ビル１階,022-262-5755,市川　嘉子,市川　嘉子,歯　内　漢方内科,,令3. 9. 1,shika
歯科,04,5135249,玉木歯科クリニック,仙台市青葉区小松島４丁目１４番５１号,022-341-8814,玉木　光雄,玉木　光雄,歯,,令3. 12. 1,shika
歯科,04,5135264,ゆうデンタル北仙台クリニック,仙台市青葉区葉山町１番２６号萱場工業ビル１階,022-725-7561,医療法人北仙会　理事長　髙橋　佑,髙橋　佑,歯　小歯　歯外　矯歯,,令4. 1. 1,shika
歯科,04,5135272,中嶋歯科医院,仙台市青葉区一番町１丁目１１－２１,022-225-0395,中嶋　大輔,中嶋　大輔,歯,,令4. 1. 1,shika
歯科,04,5135306,丸森歯科医院,仙台市青葉区二日町９－２３プラウドタワー仙台晩翠通　２Ｆ,022-223-1221,丸森　亮太朗,丸森　亮太朗,歯　小歯　矯歯　歯外,,令4. 4. 1,shika
歯科,04,5135314,湘南美容クリニック仙台院,仙台市青葉区中央一丁目２番３号仙台マークワン１７階,050-5865-5291,医療法人湘美会　理事長　中村　大輔,福山　紘平,歯,,令4. 6. 1,shika
歯科,04,5135322,歯ぴか歯科,仙台市青葉区本町２丁目１５－１７本町エターナルビル２０１,022-223-3001,藤吉　健一郎,藤吉　健一郎,歯　小歯　矯歯　歯外,,令4. 5. 1,shika
歯科,04,5135330,ｐｍｊ木町通デンタルクリニック,仙台市青葉区木町通１丁目８番２８号三栄木町通ビル２Ｆ,022-302-6862,楠本　雅子,楠本　雅子,歯,,令4. 5. 1,shika
歯科,04,5135363,ゆずりは歯科医院,仙台市青葉区宮町３丁目７－４４グリーンリーフ宮町Ａ棟１０１号室,022-797-5122,小西　初恵,小西　初恵,歯　小歯,,令4. 7. 1,shika
歯科,04,5135371,東照宮さくらファミリー歯科,仙台市青葉区高松１丁目１８－１,022-344-6798,汲川　大,汲川　大,歯　小歯　歯外　矯歯,,令4. 9. 1,shika
歯科,04,5135389,仙台市役所前しょうじ歯科,仙台市青葉区国分町３－９－１　庄子ビル４Ｆ,022-261-7261,庄司　憲明,庄司　憲明,歯,,令4. 11. 1,shika
歯科,04,5135397,旭ヶ丘歯科診療室,仙台市青葉区旭ケ丘１丁目７－８,022-346-1991,白戸　尊之,白戸　尊之,歯,,令4. 11. 1,shika
歯科,04,5135405,北八番丁デンタル,仙台市青葉区柏木一丁目６番１８号,022-341-9888,医療法人北八番丁デンタル　理事長　青沼　哲,青沼　哲,歯　小歯　歯外,,令5. 1. 1,shika
歯科,04,5135413,光歯科,仙台市青葉区子平町１４－２２,022-234-0033,西村　一将,西村　一将,歯　小歯　歯外　矯歯,,令5. 3. 1,shika
歯科,04,5135421,アポロ歯科,仙台市青葉区八幡７－１０－１８,022-302-6035,丸山　文美,丸山　文美,歯,,令5. 4. 1,shika
歯科,04,5135439,仙台駅前歯科・矯正歯科,仙台市青葉区中央一丁目８番４０号井門仙台駅前ビル５階,022-796-5324,医療法人社団歯科育英会　理事長　荒木　健太朗,阿部　あかり,歯　小歯　矯歯　歯外,,令5. 8. 1,shika
歯科,04,5135447,国家公務員共済組合連合会東北公済病院　仙台合同庁舎診療所,仙台市青葉区本町三丁目３番１号仙台合同庁舎Ａ棟　４階,022-263-1111,国家公務員共済組合連合会　理事長　松元　崇,山下　恵子,歯　内,,令5. 10. 1,shika
歯科,04,5135454,ルミエールデンタルクリニック,仙台市青葉区上杉一丁目７番２０号,022-796-3948,医療法人　健甲会　理事長　甲田　恭子,甲田　恭子,歯　小歯　歯外　矯歯,,令6. 1. 1,shika
歯科,04,5135462,上杉おとなこども歯科・矯正歯科,仙台市青葉区上杉三丁目２番２８号アクス上杉ビル１階,022-748-4182,医療法人社団歯科育英会　理事長　荒木　健太朗,成田　依里子,歯　小歯　矯歯　歯外,,令6. 4. 1,shika
歯科,04,5135470,Ｙｏｕｒ　Ｄｅｎｔａｌ　Ｃｌｉｎｉｃ　仙台一番町,仙台市青葉区一番町二丁目２番３号－６階,022-266-1510,医療法人　診誠会　理事長　千葉　崇,千葉　崇,歯　小歯　歯外,,令6. 7. 1,shika
歯科,04,5135488,奥州Ｐｒｅｍｉｕｍ　ＭＴ歯科・矯正歯科　仙台駅西口,仙台市青葉区中央三丁目１番２２号ＥＱＵＩＮＩＡ青葉通り９階,022-797-8872,医療法人奥州Ｐｒｅｍｉｕｍ　理事長　鈴木　篤太郎,鈴木　篤太郎,歯　歯外　矯歯,,令6. 6. 1,shika
歯科,04,5135496,マサキデンタルオフィス　歯科・矯正歯科,仙台市青葉区中央三丁目７番２５号ダイワロイネットホテル仙台西口３階,022-398-9877,医療法人マサキデンタルオフィス　理事長　元山　正樹,元山　正樹,歯　小歯　矯歯　歯外,,令6. 7. 1,shika
歯科,04,5135504,かんざき歯科医院,仙台市青葉区上杉６丁目２－３８リッチモンドスクエア上杉３階,022-343-6780,医療法人永身会　理事長　菅崎　紳,菅崎　紳,歯　小歯　矯歯　歯外,,令6. 7. 1,shika
歯科,04,5135512,千葉歯科医院,仙台市青葉区昭和町２－１９,022-272-9756,千葉　智,千葉　智,歯,,令6. 6. 15,shika
歯科,04,5135520,イーハトーブ歯科,仙台市青葉区吉成１丁目１６－５,022-341-7398,遠藤　耕生,遠藤　耕生,歯,,令6. 10. 1,shika
歯科,04,5135538,北川歯科クリニック,仙台市青葉区葉山町１５－１１,022-275-2648,北川　緑輝,北川　緑輝,歯,,令6. 8. 1,shika
